"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","320","0","320","0","0","0","320","0","320","0","0","0","0","0","320","320","320"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","320","0","320","0","0","0","320","0","320","0","0","0","0","0","320","320","320"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","14305","144","14161","850","0","850","15155","144","15011","25","19","0","327","371","14640","14784","14665"
"BA2","Total children's services - commissioning and social work (line BA1)","14305","144","14161","850","0","850","15155","144","15011","25","19","0","327","371","14640","14784","14665"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2740","0","2740","1701","0","1701","4441","0","4441","9","0","0","0","9","4432","4432","4441"
"BB2","Secure accommodation (welfare)","0","0","0","250","0","250","250","0","250","0","0","0","0","0","250","250","250"
"BB3","Fostering services","3932","0","3932","1275","0","1275","5207","0","5207","0","0","0","0","0","5207","5207","5207"
"BB4","Other children looked after services","1449","0","1449","831","0","831","2280","0","2280","0","0","0","0","0","2280","2280","2280"
"BB5","Total children looked after (lines BB1 to BB4)","8121","0","8121","4057","0","4057","12178","0","12178","9","0","0","0","9","12169","12169","12178"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","3232","0","3232","186","0","186","3418","0","3418","0","0","0","0","0","3418","3418","3418"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","42","0","42","42","0","42","0","0","0","0","0","42","42","42"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","306","0","306","688","0","688","994","0","994","0","0","0","0","0","994","994","994"
"BC7","Total family support services (lines BC1 to BC6)","3538","0","3538","916","0","916","4454","0","4454","0","0","0","0","0","4454","4454","4454"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","834","0","834","0","0","0","834","0","834","0","0","0","0","0","834","834","834"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","834","0","834","0","0","0","834","0","834","0","0","0","0","0","834","834","834"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1322","0","1322","288","0","288","1610","0","1610","0","0","0","0","0","1610","1610","1610"
"BE2","Leaving care services","22","0","22","79","0","79","101","0","101","0","0","0","0","0","101","101","101"
"BE3","Other other children's and families services","219","0","219","0","0","0","219","0","219","0","0","0","0","0","219","219","219"
"BE4","Total other children's and families services (lines BE1 to BE3)","1563","0","1563","367","0","367","1930","0","1930","0","0","0","0","0","1930","1930","1930"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","28361","144","28217","6190","0","6190","34551","144","34407","34","19","0","327","380","34027","34171","34061"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","28361","144","28217","6190","0","6190","34551","144","34407","34","19","0","327","380","34027","34171","34061"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8299","326","7973","0","0","0","8299","326","7973","0","0","246","0","246","7727","8053","7727"
"C2","Nursing care placements","0","0","0","10649","0","10649","10649","0","10649","3695","0","523","0","4218","6431","6431","10126"
"C3","Residential care placements","397","0","397","11668","0","11668","12065","0","12065","2419","0","664","231","3314","8751","8751","11170"
"C4","Supported and other accommodation","298","0","298","0","0","0","298","0","298","0","0","0","0","0","298","298","298"
"C5","Direct payments","0","0","0","638","0","638","638","0","638","38","0","0","0","38","600","600","638"
"C6","Home care","2996","0","2996","7434","0","7434","10430","0","10430","530","0","0","0","530","9900","9900","10430"
"C7","Day care","120","0","120","2119","0","2119","2239","0","2239","0","0","133","0","133","2106","2106","2106"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","880","0","880","880","0","880","410","0","0","0","410","470","470","880"
"C10","Other services to older people","39","0","39","1693","0","1693","1732","0","1732","0","232","0","72","304","1428","1428","1428"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","12149","326","11823","35081","0","35081","47230","326","46904","7092","232","1566","303","9193","37711","38037","44803"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","12149","326","11823","35081","0","35081","47230","326","46904","7092","232","1566","303","9193","37711","38037","44803"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3175","265","2910","0","0","0","3175","265","2910","0","0","0","5","5","2905","3170","2905"
"D2","Nursing care placements","0","0","0","561","0","561","561","0","561","147","0","196","0","343","218","218","365"
"D3","Residential care placements","0","0","0","786","0","786","786","0","786","77","0","0","13","90","696","696","773"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","880","0","880","880","0","880","114","0","0","0","114","766","766","880"
"D6","Home care","228","0","228","1232","0","1232","1460","0","1460","28","0","0","0","28","1432","1432","1460"
"D7","Day care","315","0","315","373","0","373","688","0","688","0","0","0","0","0","688","688","688"
"D8","Equipment and adaptations","0","0","0","368","0","368","368","0","368","0","0","0","0","0","368","368","368"
"D9","Meals","0","0","0","10","0","10","10","0","10","3","0","0","0","3","7","7","10"
"D10","Other services to adults with a physical disability or sensory impairment","13","0","13","701","0","701","714","0","714","0","116","0","19","135","579","579","579"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3731","265","3466","4911","0","4911","8642","265","8377","369","116","196","37","718","7659","7924","8028"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3731","265","3466","4911","0","4911","8642","265","8377","369","116","196","37","718","7659","7924","8028"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2092","145","1947","0","0","0","2092","145","1947","0","0","109","0","109","1838","1983","1838"
"E2","Nursing care placements","0","0","0","337","0","337","337","0","337","41","0","0","0","41","296","296","337"
"E3","Residential care placements","1238","0","1238","17436","0","17436","18674","0","18674","1378","0","4871","256","6505","12169","12169","13547"
"E4","Supported and other accommodation","1455","0","1455","0","0","0","1455","0","1455","0","0","0","0","0","1455","1455","1455"
"E5","Direct payments","0","0","0","144","0","144","144","0","144","2","0","0","0","2","142","142","144"
"E6","Home care","16","0","16","150","0","150","166","0","166","17","0","0","0","17","149","149","166"
"E7","Day care","4706","0","4706","3020","0","3020","7726","0","7726","0","0","4","0","4","7722","7722","7722"
"E8","Equipment and adaptations","0","0","0","3","0","3","3","0","3","0","0","0","0","0","3","3","3"
"E9","Meals","0","0","0","6","0","6","6","0","6","5","0","0","0","5","1","1","6"
"E10","Other services to adults with learning disabilities","7","0","7","1905","0","1905","1912","0","1912","66","495","0","351","912","1000","1000","1066"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","9514","145","9369","23001","0","23001","32515","145","32370","1509","495","4984","607","7595","24775","24920","26284"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","9514","145","9369","23001","0","23001","32515","145","32370","1509","495","4984","607","7595","24775","24920","26284"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4810","418","4392","4","0","4","4814","418","4396","0","0","968","0","968","3428","3846","3428"
"F2","Nursing care placements","0","0","0","372","0","372","372","0","372","4","0","0","42","46","326","326","330"
"F3","Residential care placements","0","0","0","4284","0","4284","4284","0","4284","45","0","0","488","533","3751","3751","3796"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","15","0","15","15","0","15","0","0","0","0","0","15","15","15"
"F6","Home care","0","0","0","70","0","70","70","0","70","7","0","0","0","7","63","63","70"
"F7","Day care","0","0","0","1519","0","1519","1519","0","1519","0","0","0","0","0","1519","1519","1519"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","70","0","70","1600","0","1600","1670","0","1670","0","340","0","75","415","1255","1255","1255"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4880","418","4462","7864","0","7864","12744","418","12326","56","340","968","605","1969","10357","10775","10413"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4880","418","4462","7864","0","7864","12744","418","12326","56","340","968","605","1969","10357","10775","10413"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","1126","0","1126","1126","0","1126","0","0","0","0","0","1126","1126","1126"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","1126","0","1126","1126","0","1126","0","0","0","0","0","1126","1126","1126"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","571","2","569","0","0","0","571","2","569","0","0","4","0","4","565","567","565"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","28","0","28","313","0","313","341","0","341","0","61","0","0","61","280","280","280"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","599","2","597","313","0","313","912","2","910","0","61","4","0","65","845","847","845"
"H6","Supporting People","1291","0","1291","10178","0","10178","11469","0","11469","11","0","0","6","17","11452","11452","11463"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1890","2","1888","10491","0","10491","12381","2","12379","11","61","4","6","82","12297","12299","12308"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","59554","1300","58254","78486","0","78486","138040","1300","136740","9060","1263","7718","1879","19920","116820","118120","125880"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1291","0","1291","10178","0","10178","11469","0","11469","11","0","0","6","17","11452","11452","11463"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","60845","1300","59545","88664","0","88664","149509","1300","148209","9071","1263","7718","1885","19937","128272","129572","137343"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21114",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108486",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108253",NA
