"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","39","0","39","0","0","0","39","0","39","0","0","0","0","0","39","39","39"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","254","0","254","0","0","0","254","0","254","0","0","0","4","4","250","250","250"
NA,"of which (where known): Children's and families services","41","0","41","0","0","0","41","0","41","0","0","0","0","0","41","41","41"
NA,"Adults' services","213","0","213","0","0","0","213","0","213","0","0","0","4","4","209","209","209"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","6650.3000000000002","0","6650.3000000000002","137.69999999999999","0","137.69999999999999","6788","0","6788","0","59.399999999999999","0","19.699999999999999","79.099999999999994","6708.8999999999996","6708.8999999999996","6708.8999999999996"
"BA2","Total children's services - commissioning and social work (line BA1)","6650.3000000000002","0","6650.3000000000002","137.69999999999999","0","137.69999999999999","6788","0","6788","0","59.399999999999999","0","19.699999999999999","79.099999999999994","6708.8999999999996","6708.8999999999996","6708.8999999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2295","34.700000000000003","2260.3000000000002","1297","0","1297","3592","34.700000000000003","3557.3000000000002","0","0","0","0","0","3557.3000000000002","3592","3557.3000000000002"
"BB2","Secure accommodation (welfare)","17","0","17","181.19999999999999","0","181.19999999999999","198.19999999999999","0","198.19999999999999","0","0","0","0","0","198.19999999999999","198.19999999999999","198.19999999999999"
"BB3","Fostering services","3634.5999999999999","9.5999999999999996","3625","1189.7","0","1189.7","4824.3000000000002","9.5999999999999996","4814.6999999999998","0","0","0","1.1000000000000001","1.1000000000000001","4813.6000000000004","4823.1999999999998","4813.6000000000004"
"BB4","Other children looked after services","67","0","67","109","0","109","176","0","176","0","0","0","0","0","176","176","176"
"BB5","Total children looked after (lines BB1 to BB4)","6013.6000000000004","44.299999999999997","5969.3000000000002","2776.9000000000001","0","2776.9000000000001","8790.5","44.299999999999997","8746.2000000000007","0","0","0","1.1000000000000001","1.1000000000000001","8745.1000000000004","8789.3999999999996","8745.1000000000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1270.5999999999999","30.5","1240.0999999999999","7.2000000000000002","0","7.2000000000000002","1277.8","30.5","1247.3","0","0","0","5","5","1242.3","1272.8","1242.3"
"BC2","Services for under 8s","13.699999999999999","0","13.699999999999999","141.40000000000001","0","141.40000000000001","155.09999999999999","0","155.09999999999999","0","0","0","0","0","155.09999999999999","155.09999999999999","155.09999999999999"
"BC3","Direct payments","0","0","0","22","0","22","22","0","22","0","0","0","0","0","22","22","22"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","19.399999999999999","0","19.399999999999999","0","0","0","19.399999999999999","0","19.399999999999999","0","0","0","0","0","19.399999999999999","19.399999999999999","19.399999999999999"
"BC6","Other family support services","1990.4000000000001","0","1990.4000000000001","1238.3","0","1238.3","3228.6999999999998","0","3228.6999999999998","0","0","1.8999999999999999","1.3999999999999999","3.2999999999999998","3225.4000000000001","3225.4000000000001","3225.4000000000001"
"BC7","Total family support services (lines BC1 to BC6)","3294.0999999999999","30.5","3263.5999999999999","1408.9000000000001","0","1408.9000000000001","4703","30.5","4672.5","0","0","1.8999999999999999","6.4000000000000004","8.3000000000000007","4664.1999999999998","4694.6999999999998","4664.1999999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","196","0","196","196","0","196","0","0","0","0","0","196","196","196"
"BD2","Youth offender teams","288.5","14.4","274.10000000000002","206.5","0","206.5","495","14.4","480.60000000000002","0","0","0","0","0","480.60000000000002","495","480.60000000000002"
"BD3","Other youth justice services","1.8999999999999999","0","1.8999999999999999","62.5","0","62.5","64.400000000000006","0","64.400000000000006","0","0","0","0","0","64.400000000000006","64.400000000000006","64.400000000000006"
"BD4","Total youth justice (lines BD1 to BD3)","290.39999999999998","14.4","276","465","0","465","755.39999999999998","14.4","741","0","0","0","0","0","741","755.39999999999998","741"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1958.2","10.199999999999999","1948","160.40000000000001","0","160.40000000000001","2118.5999999999999","10.199999999999999","2108.4000000000001","0","0","0","3.2999999999999998","3.2999999999999998","2105.0999999999999","2115.3000000000002","2105.0999999999999"
"BE2","Leaving care services","127.8","0","127.8","441.19999999999999","0","441.19999999999999","569","0","569","0","0","0","0","0","569","569","569"
"BE3","Other other children's and families services","30.399999999999999","4.5","25.899999999999999","183.5","0","183.5","213.90000000000001","4.5","209.40000000000001","0","0","0","0","0","209.40000000000001","213.90000000000001","209.40000000000001"
"BE4","Total other children's and families services (lines BE1 to BE3)","2116.4000000000001","14.699999999999999","2101.6999999999998","785.10000000000002","0","785.10000000000002","2901.5","14.699999999999999","2886.8000000000002","0","0","0","3.2999999999999998","3.2999999999999998","2883.5","2898.1999999999998","2883.5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","18364.799999999999","103.90000000000001","18260.900000000001","5573.6000000000004","0","5573.6000000000004","23938.400000000001","103.90000000000001","23834.5","0","59.399999999999999","1.8999999999999999","30.5","91.799999999999997","23742.700000000001","23846.599999999999","23742.700000000001"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","18364.799999999999","103.90000000000001","18260.900000000001","5573.6000000000004","0","5573.6000000000004","23938.400000000001","103.90000000000001","23834.5","0","59.399999999999999","1.8999999999999999","30.5","91.799999999999997","23742.700000000001","23846.599999999999","23742.700000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5088","36","5052","93","0","93","5181","36","5145","7","2","221","2","232","4913","4949","4920"
"C2","Nursing care placements","0","0","0","5760","0","5760","5760","0","5760","1554","0","0","2","1556","4204","4204","5758"
"C3","Residential care placements","6896","290","6606","7457","0","7457","14353","290","14063","3672","0","582","51","4305","9758","10048","13430"
"C4","Supported and other accommodation","111","0","111","152","0","152","263","0","263","1","0","0","0","1","262","262","263"
"C5","Direct payments","0","0","0","453","0","453","453","0","453","0","0","0","0","0","453","453","453"
"C6","Home care","2551","6","2545","5980","0","5980","8531","6","8525","674","63","102","0","839","7686","7692","8360"
"C7","Day care","43","0","43","1422","0","1422","1465","0","1465","0","0","2","0","2","1463","1463","1463"
"C8","Equipment and adaptations","471","0","471","0","0","0","471","0","471","0","0","0","0","0","471","471","471"
"C9","Meals","562","169","393","0","0","0","562","169","393","308","0","0","0","308","85","254","393"
"C10","Other services to older people","3303","0","3303","164","0","164","3467","0","3467","0","16","0","49","65","3402","3402","3402"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","19025","501","18524","21481","0","21481","40506","501","40005","6216","81","907","104","7308","32697","33198","38913"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","19025","501","18524","21481","0","21481","40506","501","40005","6216","81","907","104","7308","32697","33198","38913"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1253","125","1128","32","0","32","1285","125","1160","0","0","0","0","0","1160","1285","1160"
"D2","Nursing care placements","0","0","0","670","0","670","670","0","670","76","0","0","0","76","594","594","670"
"D3","Residential care placements","0","0","0","1053","0","1053","1053","0","1053","98","0","0","0","98","955","955","1053"
"D4","Supported and other accommodation","0","0","0","24","0","24","24","0","24","10","0","0","0","10","14","14","24"
"D5","Direct payments","0","0","0","1204","0","1204","1204","0","1204","0","0","0","0","0","1204","1204","1204"
"D6","Home care","337","0","337","1047","0","1047","1384","0","1384","180","0","0","0","180","1204","1204","1384"
"D7","Day care","739","23","716","116","0","116","855","23","832","3","0","0","0","3","829","852","832"
"D8","Equipment and adaptations","165","0","165","42","0","42","207","0","207","0","5","65","1","71","136","136","136"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","538","0","538","113","0","113","651","0","651","0","0","0","0","0","651","651","651"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3032","148","2884","4301","0","4301","7333","148","7185","367","5","65","1","438","6747","6895","7114"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3032","148","2884","4301","0","4301","7333","148","7185","367","5","65","1","438","6747","6895","7114"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","965","0","965","11","0","11","976","0","976","0","0","104","7","111","865","865","865"
"E2","Nursing care placements","0","0","0","124","0","124","124","0","124","0","0","0","0","0","124","124","124"
"E3","Residential care placements","454","18","436","7434","0","7434","7888","18","7870","442","0","2541","6","2989","4881","4899","5323"
"E4","Supported and other accommodation","0","0","0","1505","0","1505","1505","0","1505","108","0","0","0","108","1397","1397","1505"
"E5","Direct payments","0","0","0","287","0","287","287","0","287","0","0","0","0","0","287","287","287"
"E6","Home care","68","0","68","266","0","266","334","0","334","4","0","0","0","4","330","330","334"
"E7","Day care","2774","462","2312","610","0","610","3384","462","2922","1","59","270","76","406","2516","2978","2517"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","667","0","667","93","0","93","760","0","760","0","0","0","48","48","712","712","712"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4928","480","4448","10330","0","10330","15258","480","14778","555","59","2915","137","3666","11112","11592","11667"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4928","480","4448","10330","0","10330","15258","480","14778","555","59","2915","137","3666","11112","11592","11667"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1357","0","1357","350","0","350","1707","0","1707","0","0","0","2","2","1705","1705","1705"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","1225","0","1225","1225","0","1225","121","0","129","0","250","975","975","1096"
"F4","Supported and other accommodation","0","0","0","204","0","204","204","0","204","9","0","0","4","13","191","191","200"
"F5","Direct payments","0","0","0","54","0","54","54","0","54","0","0","0","0","0","54","54","54"
"F6","Home care","240","0","240","312","0","312","552","0","552","3","0","0","0","3","549","549","552"
"F7","Day care","579","75","504","404","0","404","983","75","908","2","12","0","31","45","863","938","865"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","475","0","475","177","0","177","652","0","652","0","0","0","3","3","649","649","649"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2651","75","2576","2726","0","2726","5377","75","5302","135","12","129","40","316","4986","5061","5121"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2651","75","2576","2726","0","2726","5377","75","5302","135","12","129","40","316","4986","5061","5121"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","1.8999999999999999","0","1.8999999999999999","131.69999999999999","0","131.69999999999999","133.59999999999999","0","133.59999999999999","0","0","0","0","0","133.59999999999999","133.59999999999999","133.59999999999999"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","4","0","4","0","0","0","4","0","4","0","0","0","0","0","4","4","4"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","5.9000000000000004","0","5.9000000000000004","131.69999999999999","0","131.69999999999999","137.59999999999999","0","137.59999999999999","0","0","0","0","0","137.59999999999999","137.59999999999999","137.59999999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","126","0","126","0","0","0","126","0","126","0","0","0","0","0","126","126","126"
"H2","HIV/AIDS","28","0","28","45","0","45","73","0","73","0","0","0","0","0","73","73","73"
"H3","Substance abuse (addictions)","4","0","4","634","0","634","638","0","638","11","0","0","0","11","627","627","638"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","158","0","158","679","0","679","837","0","837","11","0","0","0","11","826","826","837"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","158","0","158","679","0","679","837","0","837","11","0","0","0","11","826","826","837"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","48418.699999999997","1307.9000000000001","47110.800000000003","45222.300000000003","0","45222.300000000003","93641","1307.9000000000001","92333.100000000006","7284","216.40000000000001","4017.9000000000001","316.5","11834.799999999999","80498.300000000003","81806.199999999997","87782.300000000003"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","48418.699999999997","1307.9000000000001","47110.800000000003","45222.300000000003","0","45222.300000000003","93641","1307.9000000000001","92333.100000000006","7284","216.40000000000001","4017.9000000000001","316.5","11834.799999999999","80498.300000000003","81806.199999999997","87782.300000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11615",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19337.5",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74100.699999999997",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
