"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","41","0","41","0","0","0","41","0","41","0","0","0","0","0","41","41","41"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","248","0","248","0","0","0","248","0","248","0","0","0","0","0","248","248","248"
NA,"of which (where known): Children's and families services","154","0","154","0","0","0","154","0","154","0","0","0","0","0","154","154","154"
NA,"Adults' services","94","0","94","0","0","0","94","0","94","0","0","0","0","0","94","94","94"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","10478","30","10448","3726","0","3726","14204","30","14174","23","0","0","13","36","14138","14168","14161"
"BA2","Total children's services - commissioning and social work (line BA1)","10478","30","10448","3726","0","3726","14204","30","14174","23","0","0","13","36","14138","14168","14161"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","3427","0","3427","3427","0","3427","0","154","0","0","154","3273","3273","3273"
"BB2","Secure accommodation (welfare)","0","0","0","315","0","315","315","0","315","0","0","0","0","0","315","315","315"
"BB3","Fostering services","4075","17","4058","3244","0","3244","7319","17","7302","0","0","0","0","0","7302","7319","7302"
"BB4","Other children looked after services","356","13","343","907","0","907","1263","13","1250","0","0","0","16","16","1234","1247","1234"
"BB5","Total children looked after (lines BB1 to BB4)","4431","30","4401","7893","0","7893","12324","30","12294","0","154","0","16","170","12124","12154","12124"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","954","9","945","32","0","32","986","9","977","0","0","0","0","0","977","986","977"
"BC2","Services for under 8s","11","0","11","16","0","16","27","0","27","0","0","0","0","0","27","27","27"
"BC3","Direct payments","0","0","0","263","0","263","263","0","263","0","0","0","0","0","263","263","263"
"BC4","Home care","0","0","0","267","0","267","267","0","267","0","67","0","0","67","200","200","200"
"BC5","Equipment and adaptations","0","0","0","98","0","98","98","0","98","0","0","0","0","0","98","98","98"
"BC6","Other family support services","1361","0","1361","600","0","600","1961","0","1961","1","0","0","0","1","1960","1960","1961"
"BC7","Total family support services (lines BC1 to BC6)","2326","9","2317","1276","0","1276","3602","9","3593","1","67","0","0","68","3525","3534","3526"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","12","0","12","12","0","12","0","0","0","0","0","12","12","12"
"BD2","Youth offender teams","854","0","854","87","0","87","941","0","941","0","209","0","0","209","732","732","732"
"BD3","Other youth justice services","307","0","307","60","0","60","367","0","367","0","40","0","0","40","327","327","327"
"BD4","Total youth justice (lines BD1 to BD3)","1161","0","1161","159","0","159","1320","0","1320","0","249","0","0","249","1071","1071","1071"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1469","0","1469","149","0","149","1618","0","1618","0","0","0","186","186","1432","1432","1432"
"BE2","Leaving care services","374","0","374","436","0","436","810","0","810","0","0","0","-1","-1","811","811","811"
"BE3","Other other children's and families services","3","0","3","0","0","0","3","0","3","0","0","0","0","0","3","3","3"
"BE4","Total other children's and families services (lines BE1 to BE3)","1846","0","1846","585","0","585","2431","0","2431","0","0","0","185","185","2246","2246","2246"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","20242","69","20173","13639","0","13639","33881","69","33812","24","470","0","214","708","33104","33173","33128"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","20242","69","20173","13639","0","13639","33881","69","33812","24","470","0","214","708","33104","33173","33128"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5046","9","5037","0","0","0","5046","9","5037","6","4","84","82","176","4861","4870","4867"
"C2","Nursing care placements","0","0","0","8185","0","8185","8185","0","8185","2688","27","0","0","2715","5470","5470","8158"
"C3","Residential care placements","4108","198","3910","13657","0","13657","17765","198","17567","5763","59","0","5","5827","11740","11938","17503"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","229","0","229","229","0","229","4","0","0","0","4","225","225","229"
"C6","Home care","1509","0","1509","5917","0","5917","7426","0","7426","845","44","0","3","892","6534","6534","7379"
"C7","Day care","0","0","0","648","0","648","648","0","648","0","0","0","0","0","648","648","648"
"C8","Equipment and adaptations","318","0","318","586","0","586","904","0","904","0","177","0","0","177","727","727","727"
"C9","Meals","410","0","410","64","0","64","474","0","474","282","0","0","0","282","192","192","474"
"C10","Other services to older people","209","59","150","161","0","161","370","59","311","0","0","25","18","43","268","327","268"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","11600","266","11334","29447","0","29447","41047","266","40781","9588","311","109","108","10116","30665","30931","40253"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","11600","266","11334","29447","0","29447","41047","266","40781","9588","311","109","108","10116","30665","30931","40253"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1359","2","1357","0","0","0","1359","2","1357","6","2","16","37","61","1296","1298","1302"
"D2","Nursing care placements","0","0","0","954","0","954","954","0","954","170","117","0","0","287","667","667","837"
"D3","Residential care placements","0","0","0","1763","0","1763","1763","0","1763","251","275","0","0","526","1237","1237","1488"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","520","0","520","520","0","520","56","0","0","0","56","464","464","520"
"D6","Home care","518","0","518","1317","0","1317","1835","0","1835","46","22","0","0","68","1767","1767","1813"
"D7","Day care","379","13","366","254","0","254","633","13","620","11","0","0","4","15","605","618","616"
"D8","Equipment and adaptations","172","0","172","364","0","364","536","0","536","0","95","0","0","95","441","441","441"
"D9","Meals","4","0","4","1","0","1","5","0","5","3","0","0","0","3","2","2","5"
"D10","Other services to adults with a physical disability or sensory impairment","131","0","131","113","0","113","244","0","244","11","0","0","0","11","233","233","244"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2563","15","2548","5286","0","5286","7849","15","7834","554","511","16","41","1122","6712","6727","7266"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2563","15","2548","5286","0","5286","7849","15","7834","554","511","16","41","1122","6712","6727","7266"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1741","1","1740","0","0","0","1741","1","1740","6","0","288","8","302","1438","1439","1444"
"E2","Nursing care placements","0","0","0","457","0","457","457","0","457","19","146","0","0","165","292","292","311"
"E3","Residential care placements","1453","30","1423","12965","0","12965","14418","30","14388","1061","1521","507","29","3118","11270","11300","12331"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","203","0","203","203","0","203","9","0","0","0","9","194","194","203"
"E6","Home care","58","0","58","2519","0","2519","2577","0","2577","1","271","0","0","272","2305","2305","2306"
"E7","Day care","1765","85","1680","780","0","780","2545","85","2460","13","0","585","-2","596","1864","1949","1877"
"E8","Equipment and adaptations","0","0","0","1","0","1","1","0","1","0","0","0","0","0","1","1","1"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","430","45","385","221","0","221","651","45","606","0","0","36","1","37","569","614","569"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5447","161","5286","17146","0","17146","22593","161","22432","1109","1938","1416","36","4499","17933","18094","19042"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5447","161","5286","17146","0","17146","22593","161","22432","1109","1938","1416","36","4499","17933","18094","19042"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1705","33","1672","0","0","0","1705","33","1672","6","0","47","6","59","1613","1646","1619"
"F2","Nursing care placements","0","0","0","93","0","93","93","0","93","10","1","0","0","11","82","82","92"
"F3","Residential care placements","0","0","0","2227","0","2227","2227","0","2227","167","398","0","0","565","1662","1662","1829"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","6","0","6","6","0","6","0","0","0","0","0","6","6","6"
"F6","Home care","62","0","62","216","0","216","278","0","278","3","28","0","0","31","247","247","250"
"F7","Day care","0","0","0","3","0","3","3","0","3","0","0","0","0","0","3","3","3"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","46","0","46","7","0","7","53","0","53","32","0","0","0","32","21","21","53"
"F10","Other services to adults with mental health needs","0","0","0","582","0","582","582","0","582","0","0","0","0","0","582","582","582"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1813","33","1780","3134","0","3134","4947","33","4914","218","427","47","6","698","4216","4249","4434"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1813","33","1780","3134","0","3134","4947","33","4914","218","427","47","6","698","4216","4249","4434"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","71","0","71","0","0","0","71","0","71","0","0","0","0","0","71","71","71"
"G2","Unaccompanied children","25","0","25","106","0","106","131","0","131","0","0","0","0","0","131","131","131"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","96","0","96","106","0","106","202","0","202","0","0","0","0","0","202","202","202"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","461","0","461","0","0","0","461","0","461","5","0","2","44","51","410","410","415"
"H2","HIV/AIDS","0","0","0","36","0","36","36","0","36","0","0","0","0","0","36","36","36"
"H3","Substance abuse (addictions)","0","0","0","627","0","627","627","0","627","48","4","0","0","52","575","575","623"
"H4","Other other adult services","0","0","0","63","0","63","63","0","63","0","0","0","0","0","63","63","63"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","461","0","461","726","0","726","1187","0","1187","53","4","2","44","103","1084","1084","1137"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","461","0","461","726","0","726","1187","0","1187","53","4","2","44","103","1084","1084","1137"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","42470","544","41926","69484","0","69484","111954","544","111410","11546","3661","1590","449","17246","94164","94708","105710"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","42470","544","41926","69484","0","69484","111954","544","111410","11546","3661","1590","449","17246","94164","94708","105710"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1255",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11131",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84832",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"137",NA
