"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","75","0","75","0","0","0","75","0","75","0","0","0","0","0","75","75","75"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","347","0","347","0","0","0","347","0","347","6","0","22","0","28","319","319","325"
NA,"of which (where known): Children's and families services","101","0","101","0","0","0","101","0","101","6","0","22","0","28","73","73","79"
NA,"Adults' services","246","0","246","0","0","0","246","0","246","0","0","0","0","0","246","246","246"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","6164","1","6163","0","0","0","6164","1","6163","28","0","71","18","117","6046","6047","6074"
"BA2","Total children's services - commissioning and social work (line BA1)","6164","1","6163","0","0","0","6164","1","6163","28","0","71","18","117","6046","6047","6074"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2389","45","2344","5453","0","5453","7842","45","7797","0","0","110","58","168","7629","7674","7629"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","2254","0","2254","1599","0","1599","3853","0","3853","4","0","0","10","14","3839","3839","3843"
"BB4","Other children looked after services","78","0","78","0","0","0","78","0","78","0","0","0","0","0","78","78","78"
"BB5","Total children looked after (lines BB1 to BB4)","4721","45","4676","7052","0","7052","11773","45","11728","4","0","110","68","182","11546","11591","11550"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","749","0","749","749","0","749","0","0","0","0","0","749","749","749"
"BC2","Services for under 8s","4014","90","3924","0","0","0","4014","90","3924","21","0","0","19","40","3884","3974","3905"
"BC3","Direct payments","0","0","0","54","0","54","54","0","54","0","0","0","0","0","54","54","54"
"BC4","Home care","113","0","113","0","0","0","113","0","113","1","0","0","0","1","112","112","113"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2442","0","2442","0","0","0","2442","0","2442","6","0","14","7","27","2415","2415","2421"
"BC7","Total family support services (lines BC1 to BC6)","6569","90","6479","803","0","803","7372","90","7282","28","0","14","26","68","7214","7304","7242"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","836","26","810","0","0","0","836","26","810","3","0","0","220","223","587","613","590"
"BD3","Other youth justice services","403","0","403","0","0","0","403","0","403","36","0","0","319","355","48","48","84"
"BD4","Total youth justice (lines BD1 to BD3)","1239","26","1213","0","0","0","1239","26","1213","39","0","0","539","578","635","661","674"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1182","0","1182","0","0","0","1182","0","1182","31","0","0","3","34","1148","1148","1179"
"BE2","Leaving care services","947","0","947","0","0","0","947","0","947","3","0","0","2","5","942","942","945"
"BE3","Other other children's and families services","437","0","437","0","0","0","437","0","437","0","0","0","1","1","436","436","436"
"BE4","Total other children's and families services (lines BE1 to BE3)","2566","0","2566","0","0","0","2566","0","2566","34","0","0","6","40","2526","2526","2560"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","21259","162","21097","7855","0","7855","29114","162","28952","133","0","195","657","985","27967","28129","28100"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","21259","162","21097","7855","0","7855","29114","162","28952","133","0","195","657","985","27967","28129","28100"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5705","190","5515","0","0","0","5705","190","5515","0","16","659","104","779","4736","4926","4736"
"C2","Nursing care placements","0","0","0","5334","0","5334","5334","0","5334","1517","0","612","0","2129","3205","3205","4722"
"C3","Residential care placements","1419","36","1383","7742","0","7742","9161","36","9125","3081","0","57","49","3187","5938","5974","9019"
"C4","Supported and other accommodation","519","0","519","0","0","0","519","0","519","4","0","194","0","198","321","321","325"
"C5","Direct payments","0","0","0","247","0","247","247","0","247","20","0","0","0","20","227","227","247"
"C6","Home care","4210","12","4198","3182","0","3182","7392","12","7380","961","0","253","0","1214","6166","6178","7127"
"C7","Day care","370","2","368","379","14","365","749","16","733","54","0","0","0","54","679","695","733"
"C8","Equipment and adaptations","0","0","0","106","0","106","106","0","106","0","0","6","0","6","100","100","100"
"C9","Meals","0","0","0","68","0","68","68","0","68","56","0","0","0","56","12","12","68"
"C10","Other services to older people","0","0","0","214","0","214","214","0","214","0","0","0","0","0","214","214","214"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","12223","240","11983","17272","14","17258","29495","254","29241","5693","16","1781","153","7643","21598","21852","27291"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","12223","240","11983","17272","14","17258","29495","254","29241","5693","16","1781","153","7643","21598","21852","27291"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1241","10","1231","0","0","0","1241","10","1231","0","0","0","15","15","1216","1226","1216"
"D2","Nursing care placements","0","0","0","971","0","971","971","0","971","108","0","250","0","358","613","613","721"
"D3","Residential care placements","0","0","0","239","0","239","239","0","239","41","0","0","0","41","198","198","239"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","738","0","738","738","0","738","33","0","35","0","68","670","670","703"
"D6","Home care","721","0","721","989","0","989","1710","0","1710","127","0","13","0","140","1570","1570","1697"
"D7","Day care","0","0","0","53","19","34","53","19","34","1","0","0","0","1","33","52","34"
"D8","Equipment and adaptations","0","0","0","249","0","249","249","0","249","0","0","6","0","6","243","243","243"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","-35","0","-35","352","0","352","317","0","317","8","0","0","0","8","309","309","317"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1927","10","1917","3591","19","3572","5518","29","5489","318","0","304","15","637","4852","4881","5170"
"D12","Supporting People (SP)","99","0","99","0","0","0","99","0","99","0","0","0","0","0","99","99","99"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2026","10","2016","3591","19","3572","5617","29","5588","318","0","304","15","637","4951","4980","5269"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2200","25","2175","0","0","0","2200","25","2175","0","0","681","26","707","1468","1493","1468"
"E2","Nursing care placements","0","0","0","963","0","963","963","0","963","0","0","865","0","865","98","98","98"
"E3","Residential care placements","0","0","0","4994","21","4973","4994","21","4973","291","215","611","0","1117","3856","3877","4147"
"E4","Supported and other accommodation","1164","0","1164","968","1","967","2132","1","2131","0","20","76","0","96","2035","2036","2035"
"E5","Direct payments","0","0","0","122","0","122","122","0","122","21","0","0","0","21","101","101","122"
"E6","Home care","0","0","0","117","0","117","117","0","117","0","0","3","0","3","114","114","114"
"E7","Day care","2156","188","1968","457","0","457","2613","188","2425","83","69","79","0","231","2194","2382","2277"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1604","1","1603","-896","0","-896","708","1","707","0","20","466","1","487","220","221","220"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7124","214","6910","6725","22","6703","13849","236","13613","395","324","2781","27","3527","10086","10322","10481"
"E12","Supporting People (SP)","477","0","477","0","0","0","477","0","477","0","0","0","0","0","477","477","477"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7601","214","7387","6725","22","6703","14326","236","14090","395","324","2781","27","3527","10563","10799","10958"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3695","8","3687","3686","0","3686","7381","8","7373","0","0","832","4","836","6537","6545","6537"
"F2","Nursing care placements","0","0","0","97","0","97","97","0","97","4","0","93","0","97","0","0","4"
"F3","Residential care placements","0","0","0","266","0","266","266","0","266","3","0","135","0","138","128","128","131"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","8","0","8","8","0","8","0","0","2","0","2","6","6","6"
"F6","Home care","0","0","0","41","0","41","41","0","41","1","0","26","0","27","14","14","15"
"F7","Day care","120","0","120","16","5","11","136","5","131","1","0","134","0","135","-4","1","-3"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","100","0","100","23","0","23","123","0","123","0","0","98","0","98","25","25","25"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3915","8","3907","4137","5","4132","8052","13","8039","9","0","1320","4","1333","6706","6719","6715"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3915","8","3907","4137","5","4132","8052","13","8039","9","0","1320","4","1333","6706","6719","6715"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","49","0","49","0","0","0","49","0","49","0","0","0","0","0","49","49","49"
"H2","HIV/AIDS","83","0","83","0","0","0","83","0","83","0","0","0","0","0","83","83","83"
"H3","Substance abuse (addictions)","726","6","720","115","0","115","841","6","835","6","0","39","0","45","790","796","796"
"H4","Other other adult services","0","0","0","52","0","52","52","0","52","0","0","0","0","0","52","52","52"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","858","6","852","167","0","167","1025","6","1019","6","0","39","0","45","974","980","980"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","858","6","852","167","0","167","1025","6","1019","6","0","39","0","45","974","980","980"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","47653","640","47013","39747","60","39687","87400","700","86700","6560","340","6442","856","14198","72502","73202","79062"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","576","0","576","0","0","0","576","0","576","0","0","0","0","0","576","576","576"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","48229","640","47589","39747","60","39687","87976","700","87276","6560","340","6442","856","14198","73078","73778","79638"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"241",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6304",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67715",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68046",NA
