"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","153","0","153","0","0","0","153","0","153","0","0","0","0","0","153","153","153"
NA,"of which (where known): Children's and families services","46","0","46","0","0","0","46","0","46","0","0","0","0","0","46","46","46"
NA,"Adults' services","107","0","107","0","0","0","107","0","107","0","0","0","0","0","107","107","107"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","2796","0","2796","206","0","206","3002","0","3002","0","17","7","115","139","2863","2863","2863"
"BA2","Total children's services - commissioning and social work (line BA1)","2796","0","2796","206","0","206","3002","0","3002","0","17","7","115","139","2863","2863","2863"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","1433","0","1433","1433","0","1433","0","0","0","10","10","1423","1423","1423"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","2064","0","2064","721","0","721","2785","0","2785","0","0","0","10","10","2775","2775","2775"
"BB4","Other children looked after services","77","0","77","76","0","76","153","0","153","0","0","0","11","11","142","142","142"
"BB5","Total children looked after (lines BB1 to BB4)","2141","0","2141","2230","0","2230","4371","0","4371","0","0","0","31","31","4340","4340","4340"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","98","27","71","0","0","0","98","27","71","0","0","0","3","3","68","95","68"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","84","0","84","84","0","84","0","0","0","0","0","84","84","84"
"BC4","Home care","58","0","58","79","0","79","137","0","137","0","0","0","0","0","137","137","137"
"BC5","Equipment and adaptations","44","0","44","0","0","0","44","0","44","0","0","0","0","0","44","44","44"
"BC6","Other family support services","1188","0","1188","426","0","426","1614","0","1614","0","0","0","78","78","1536","1536","1536"
"BC7","Total family support services (lines BC1 to BC6)","1388","27","1361","589","0","589","1977","27","1950","0","0","0","81","81","1869","1896","1869"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","5","0","5","5","0","5","0","0","0","0","0","5","5","5"
"BD2","Youth offender teams","154","0","154","107","0","107","261","0","261","0","0","0","0","0","261","261","261"
"BD3","Other youth justice services","0","0","0","9","0","9","9","0","9","0","0","0","0","0","9","9","9"
"BD4","Total youth justice (lines BD1 to BD3)","154","0","154","121","0","121","275","0","275","0","0","0","0","0","275","275","275"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","459","0","459","0","0","0","459","0","459","0","0","0","16","16","443","443","443"
"BE2","Leaving care services","37","0","37","0","0","0","37","0","37","0","0","0","0","0","37","37","37"
"BE3","Other other children's and families services","0","0","0","8","0","8","8","0","8","0","0","0","0","0","8","8","8"
"BE4","Total other children's and families services (lines BE1 to BE3)","496","0","496","8","0","8","504","0","504","0","0","0","16","16","488","488","488"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","6975","27","6948","3154","0","3154","10129","27","10102","0","17","7","243","267","9835","9862","9835"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","6975","27","6948","3154","0","3154","10129","27","10102","0","17","7","243","267","9835","9862","9835"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2733","0","2733","0","0","0","2733","0","2733","0","0","75","73","148","2585","2585","2585"
"C2","Nursing care placements","0","0","0","3472","0","3472","3472","0","3472","798","0","127","0","925","2547","2547","3345"
"C3","Residential care placements","0","0","0","8736","0","8736","8736","0","8736","2408","0","0","1","2409","6327","6327","8735"
"C4","Supported and other accommodation","0","0","0","16","0","16","16","0","16","1","0","0","0","1","15","15","16"
"C5","Direct payments","0","0","0","163","0","163","163","0","163","0","0","0","0","0","163","163","163"
"C6","Home care","1145","0","1145","4712","0","4712","5857","0","5857","1005","0","75","68","1148","4709","4709","5714"
"C7","Day care","1300","33","1267","447","0","447","1747","33","1714","120","0","0","39","159","1555","1588","1675"
"C8","Equipment and adaptations","0","0","0","596","0","596","596","0","596","0","0","0","0","0","596","596","596"
"C9","Meals","0","0","0","491","0","491","491","0","491","196","0","0","0","196","295","295","491"
"C10","Other services to older people","246","0","246","86","0","86","332","0","332","13","0","0","274","287","45","45","58"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","5424","33","5391","18719","0","18719","24143","33","24110","4541","0","277","455","5273","18837","18870","23378"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","5424","33","5391","18719","0","18719","24143","33","24110","4541","0","277","455","5273","18837","18870","23378"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","487","0","487","0","0","0","487","0","487","0","0","12","14","26","461","461","461"
"D2","Nursing care placements","0","0","0","133","0","133","133","0","133","19","0","37","0","56","77","77","96"
"D3","Residential care placements","0","0","0","518","0","518","518","0","518","73","0","0","0","73","445","445","518"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","523","0","523","523","0","523","0","0","0","0","0","523","523","523"
"D6","Home care","136","0","136","835","0","835","971","0","971","149","0","0","0","149","822","822","971"
"D7","Day care","281","19","262","13","0","13","294","19","275","7","0","0","24","31","244","263","251"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","904","19","885","2022","0","2022","2926","19","2907","248","0","49","38","335","2572","2591","2820"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","904","19","885","2022","0","2022","2926","19","2907","248","0","49","38","335","2572","2591","2820"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","470","0","470","0","0","0","470","0","470","0","0","0","15","15","455","455","455"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","0","0","0","2848","0","2848","2848","0","2848","157","0","62","0","219","2629","2629","2786"
"E4","Supported and other accommodation","0","0","0","103","0","103","103","0","103","12","0","0","9","21","82","82","94"
"E5","Direct payments","0","0","0","232","0","232","232","0","232","0","0","0","0","0","232","232","232"
"E6","Home care","645","0","645","292","0","292","937","0","937","22","0","0","0","22","915","915","937"
"E7","Day care","1725","75","1650","283","0","283","2008","75","1933","51","0","0","121","172","1761","1836","1812"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","31","0","31","115","0","115","146","0","146","0","8","137","0","145","1","1","1"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","2871","75","2796","3873","0","3873","6744","75","6669","242","8","199","145","594","6075","6150","6317"
"E12","Supporting People (SP)","1121","40","1081","0","0","0","1121","40","1081","46","0","235","800","1081","0","40","46"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3992","115","3877","3873","0","3873","7865","115","7750","288","8","434","945","1675","6075","6190","6363"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","772","0","772","0","0","0","772","0","772","0","0","9","17","26","746","746","746"
"F2","Nursing care placements","0","0","0","24","0","24","24","0","24","1","0","0","0","1","23","23","24"
"F3","Residential care placements","0","0","0","449","0","449","449","0","449","23","0","103","0","126","323","323","346"
"F4","Supported and other accommodation","0","0","0","4","0","4","4","0","4","0","0","0","0","0","4","4","4"
"F5","Direct payments","0","0","0","19","0","19","19","0","19","0","0","0","0","0","19","19","19"
"F6","Home care","104","0","104","30","0","30","134","0","134","11","0","0","0","11","123","123","134"
"F7","Day care","199","13","186","155","0","155","354","13","341","5","0","0","17","22","319","332","324"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","184","0","184","184","0","184","0","0","0","0","0","184","184","184"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1075","13","1062","865","0","865","1940","13","1927","40","0","112","34","186","1741","1754","1781"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1075","13","1062","865","0","865","1940","13","1927","40","0","112","34","186","1741","1754","1781"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","69","0","69","26","0","26","95","0","95","0","0","0","0","0","95","95","95"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","69","0","69","26","0","26","95","0","95","0","0","0","0","0","95","95","95"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","125","0","125","0","0","0","125","0","125","0","0","0","0","0","125","125","125"
"H2","HIV/AIDS","0","0","0","7","0","7","7","0","7","0","0","0","0","0","7","7","7"
"H3","Substance abuse (addictions)","369","0","369","733","0","733","1102","0","1102","0","0","438","450","888","214","214","214"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","494","0","494","740","0","740","1234","0","1234","0","0","438","450","888","346","346","346"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","494","0","494","740","0","740","1234","0","1234","0","0","438","450","888","346","346","346"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","17965","167","17798","29399","0","29399","47364","167","47197","5071","25","1082","1365","7543","39654","39821","44725"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1121","40","1081","0","0","0","1121","40","1081","46","0","235","800","1081","0","40","46"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","19086","207","18879","29399","0","29399","48485","207","48278","5117","25","1317","2165","8624","39654","39861","44771"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"367",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3728",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36505",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35301",NA
