"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","51","0","51","0","0","0","51","0","51","0","0","0","0","0","51","51","51"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","319","0","319","0","0","0","319","0","319","0","0","0","0","0","319","319","319"
NA,"of which (where known): Children's and families services","90","0","90","0","0","0","90","0","90","0","0","0","0","0","90","90","90"
NA,"Adults' services","229","0","229","0","0","0","229","0","229","0","0","0","0","0","229","229","229"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9662","212","9450","545","0","545","10207","212","9995","34","0","69","126","229","9766","9978","9800"
"BA2","Total children's services - commissioning and social work (line BA1)","9662","212","9450","545","0","545","10207","212","9995","34","0","69","126","229","9766","9978","9800"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","6815","99","6716","547","0","547","7362","99","7263","50","0","107","130","287","6976","7075","7026"
"BB2","Secure accommodation (welfare)","11","0","11","293","0","293","304","0","304","0","0","0","0","0","304","304","304"
"BB3","Fostering services","5141","2","5139","660","0","660","5801","2","5799","2","0","0","46","48","5751","5753","5753"
"BB4","Other children looked after services","869","21","848","0","0","0","869","21","848","0","0","0","0","0","848","869","848"
"BB5","Total children looked after (lines BB1 to BB4)","12836","122","12714","1500","0","1500","14336","122","14214","52","0","107","176","335","13879","14001","13931"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","224","0","224","0","0","0","224","0","224","0","0","41","29","70","154","154","154"
"BC2","Services for under 8s","22","0","22","0","0","0","22","0","22","0","0","0","0","0","22","22","22"
"BC3","Direct payments","0","0","0","104","0","104","104","0","104","15","0","0","0","15","89","89","104"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","595","0","595","438","0","438","1033","0","1033","12","0","0","16","28","1005","1005","1017"
"BC7","Total family support services (lines BC1 to BC6)","841","0","841","542","0","542","1383","0","1383","27","0","41","45","113","1270","1270","1297"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","927","5","922","1","0","1","928","5","923","8","0","70","39","117","806","811","814"
"BD3","Other youth justice services","2575","0","2575","328","0","328","2903","0","2903","32","0","0","1540","1572","1331","1331","1363"
"BD4","Total youth justice (lines BD1 to BD3)","3502","5","3497","329","0","329","3831","5","3826","40","0","70","1579","1689","2137","2142","2177"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","569","1","568","0","0","0","569","1","568","1","0","0","1","2","566","567","567"
"BE2","Leaving care services","1551","24","1527","26","0","26","1577","24","1553","59","0","0","188","247","1306","1330","1365"
"BE3","Other other children's and families services","1028","39","989","633","0","633","1661","39","1622","2","0","189","65","256","1366","1405","1368"
"BE4","Total other children's and families services (lines BE1 to BE3)","3148","64","3084","659","0","659","3807","64","3743","62","0","189","254","505","3238","3302","3300"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","29989","403","29586","3575","0","3575","33564","403","33161","215","0","476","2180","2871","30290","30693","30505"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","29989","403","29586","3575","0","3575","33564","403","33161","215","0","476","2180","2871","30290","30693","30505"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4345","22","4323","23","0","23","4368","22","4346","65","0","244","24","333","4013","4035","4078"
"C2","Nursing care placements","0","0","0","7429","0","7429","7429","0","7429","2614","0","22","57","2693","4736","4736","7350"
"C3","Residential care placements","5943","342","5601","20632","0","20632","26575","342","26233","6940","0","499","304","7743","18490","18832","25430"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","301","0","301","301","0","301","26","0","0","1","27","274","274","300"
"C6","Home care","8517","96","8421","5466","0","5466","13983","96","13887","2585","0","65","80","2730","11157","11253","13742"
"C7","Day care","1382","97","1285","544","0","544","1926","97","1829","62","0","4","57","123","1706","1803","1768"
"C8","Equipment and adaptations","1927","179","1748","5","0","5","1932","179","1753","238","0","5","169","412","1341","1520","1579"
"C9","Meals","910","3","907","121","0","121","1031","3","1028","297","0","2","4","303","725","728","1022"
"C10","Other services to older people","942","5","937","288","0","288","1230","5","1225","73","0","19","56","148","1077","1082","1150"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","23966","744","23222","34809","0","34809","58775","744","58031","12900","0","860","752","14512","43519","44263","56419"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","23966","744","23222","34809","0","34809","58775","744","58031","12900","0","860","752","14512","43519","44263","56419"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2407","8","2399","35","0","35","2442","8","2434","26","0","64","28","118","2316","2324","2342"
"D2","Nursing care placements","0","0","0","751","0","751","751","0","751","149","0","0","6","155","596","596","745"
"D3","Residential care placements","575","15","560","274","0","274","849","15","834","66","0","0","4","70","764","779","830"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","257","0","257","257","0","257","10","0","0","0","10","247","247","257"
"D6","Home care","1158","4","1154","605","0","605","1763","4","1759","157","0","1","15","173","1586","1590","1743"
"D7","Day care","689","65","624","83","0","83","772","65","707","93","0","1","9","103","604","669","697"
"D8","Equipment and adaptations","1183","513","670","12","0","12","1195","513","682","177","0","0","7","184","498","1011","675"
"D9","Meals","0","0","0","32","0","32","32","0","32","14","0","0","0","14","18","18","32"
"D10","Other services to adults with a physical disability or sensory impairment","987","4","983","133","0","133","1120","4","1116","198","0","21","71","290","826","830","1024"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","6999","609","6390","2182","0","2182","9181","609","8572","890","0","87","140","1117","7455","8064","8345"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","6999","609","6390","2182","0","2182","9181","609","8572","890","0","87","140","1117","7455","8064","8345"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","577","3","574","2","0","2","579","3","576","6","0","298","1","305","271","274","277"
"E2","Nursing care placements","0","0","0","179","0","179","179","0","179","31","0","0","1","32","147","147","178"
"E3","Residential care placements","6768","178","6590","7189","0","7189","13957","178","13779","1190","0","5898","200","7288","6491","6669","7681"
"E4","Supported and other accommodation","6","0","6","220","0","220","226","0","226","53","0","-1","0","52","174","174","227"
"E5","Direct payments","0","0","0","378","0","378","378","0","378","20","0","0","0","20","358","358","378"
"E6","Home care","236","1","235","197","0","197","433","1","432","22","0","0","2","24","408","409","430"
"E7","Day care","4033","457","3576","287","0","287","4320","457","3863","306","0","791","16","1113","2750","3207","3056"
"E8","Equipment and adaptations","23","2","21","2","0","2","25","2","23","6","0","0","1","7","16","18","22"
"E9","Meals","0","0","0","2","0","2","2","0","2","1","0","0","0","1","1","1","2"
"E10","Other services to adults with learning disabilities","801","28","773","92","0","92","893","28","865","106","0","20","317","443","422","450","528"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","12444","669","11775","8548","0","8548","20992","669","20323","1741","0","7006","538","9285","11038","11707","12779"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","12444","669","11775","8548","0","8548","20992","669","20323","1741","0","7006","538","9285","11038","11707","12779"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2591","95","2496","7","0","7","2598","95","2503","267","0","430","568","1265","1238","1333","1505"
"F2","Nursing care placements","0","0","0","87","0","87","87","0","87","10","0","0","1","11","76","76","86"
"F3","Residential care placements","1943","52","1891","790","0","790","2733","52","2681","489","0","272","-42","719","1962","2014","2451"
"F4","Supported and other accommodation","32","3","29","3","0","3","35","3","32","10","0","0","2","12","20","23","30"
"F5","Direct payments","0","0","0","34","0","34","34","0","34","3","0","0","1","4","30","30","33"
"F6","Home care","88","1","87","61","0","61","149","1","148","8","0","0","1","9","139","140","147"
"F7","Day care","724","7","717","38","0","38","762","7","755","16","0","348","22","386","369","376","385"
"F8","Equipment and adaptations","19","1","18","1","0","1","20","1","19","2","0","0","0","2","17","18","19"
"F9","Meals","0","0","0","5","0","5","5","0","5","2","0","0","0","2","3","3","5"
"F10","Other services to adults with mental health needs","366","10","356","280","0","280","646","10","636","19","0","78","32","129","507","517","526"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","5763","169","5594","1306","0","1306","7069","169","6900","826","0","1128","585","2539","4361","4530","5187"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","5763","169","5594","1306","0","1306","7069","169","6900","826","0","1128","585","2539","4361","4530","5187"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","73","0","73","0","0","0","73","0","73","0","0","0","0","0","73","73","73"
"G3","Families","2","0","2","0","0","0","2","0","2","0","0","0","0","0","2","2","2"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","75","0","75","0","0","0","75","0","75","0","0","0","0","0","75","75","75"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","15","0","15","16","0","16","31","0","31","0","0","8","0","8","23","23","23"
"H3","Substance abuse (addictions)","297","0","297","283","0","283","580","0","580","18","0","568","0","586","-6","-6","12"
"H4","Other other adult services","61","0","61","0","0","0","61","0","61","0","0","0","0","0","61","61","61"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","373","0","373","299","0","299","672","0","672","18","0","576","0","594","78","78","96"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","373","0","373","299","0","299","672","0","672","18","0","576","0","594","78","78","96"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","79928","2594","77334","50719","0","50719","130647","2594","128053","16590","0","10133","4195","30918","97135","99729","113725"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","79928","2594","77334","50719","0","50719","130647","2594","128053","16590","0","10133","4195","30918","97135","99729","113725"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19484",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29393",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89935",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87282",NA
