"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","38","0","38","38","0","38","0","38","0","0","38","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","0","0","0","342","0","342","342","0","342","0","230","0","0","230","112","112","112"
NA,"of which (where known): Children's and families services","0","0","0","112","0","112","112","0","112","0","0","0","0","0","112","112","112"
NA,"Adults' services","0","0","0","230","0","230","230","0","230","0","230","0","0","230","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4288","0","4288","0","0","0","4288","0","4288","0","0","0","100","100","4188","4188","4188"
"BA2","Total children's services - commissioning and social work (line BA1)","4288","0","4288","0","0","0","4288","0","4288","0","0","0","100","100","4188","4188","4188"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","645","3","642","1964","0","1964","2609","3","2606","0","0","680","0","680","1926","1929","1926"
"BB2","Secure accommodation (welfare)","0","0","0","221","0","221","221","0","221","0","0","77","0","77","144","144","144"
"BB3","Fostering services","2933","28","2905","764","0","764","3697","28","3669","0","0","0","117","117","3552","3580","3552"
"BB4","Other children looked after services","271","0","271","10","0","10","281","0","281","0","0","0","0","0","281","281","281"
"BB5","Total children looked after (lines BB1 to BB4)","3849","31","3818","2959","0","2959","6808","31","6777","0","0","757","117","874","5903","5934","5903"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","714","58","656","0","0","0","714","58","656","0","0","0","5","5","651","709","651"
"BC2","Services for under 8s","0","0","0","78","0","78","78","0","78","0","0","0","0","0","78","78","78"
"BC3","Direct payments","0","0","0","132","0","132","132","0","132","0","0","15","0","15","117","117","117"
"BC4","Home care","0","0","0","153","0","153","153","0","153","0","0","50","0","50","103","103","103"
"BC5","Equipment and adaptations","0","0","0","45","0","45","45","0","45","0","0","0","0","0","45","45","45"
"BC6","Other family support services","692","0","692","52","0","52","744","0","744","0","0","0","9","9","735","735","735"
"BC7","Total family support services (lines BC1 to BC6)","1406","58","1348","460","0","460","1866","58","1808","0","0","65","14","79","1729","1787","1729"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1030","0","1030","0","0","0","1030","0","1030","0","0","0","219","219","811","811","811"
"BD3","Other youth justice services","392","0","392","0","0","0","392","0","392","0","0","0","180","180","212","212","212"
"BD4","Total youth justice (lines BD1 to BD3)","1422","0","1422","0","0","0","1422","0","1422","0","0","0","399","399","1023","1023","1023"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","620","0","620","0","0","0","620","0","620","0","0","0","177","177","443","443","443"
"BE2","Leaving care services","826","3","823","0","0","0","826","3","823","0","0","0","0","0","823","826","823"
"BE3","Other other children's and families services","916","0","916","0","0","0","916","0","916","0","0","0","133","133","783","783","783"
"BE4","Total other children's and families services (lines BE1 to BE3)","2362","3","2359","0","0","0","2362","3","2359","0","0","0","310","310","2049","2052","2049"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","13327","92","13235","3419","0","3419","16746","92","16654","0","0","822","940","1762","14892","14984","14892"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","13327","92","13235","3419","0","3419","16746","92","16654","0","0","822","940","1762","14892","14984","14892"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4883","0","4883","0","0","0","4883","0","4883","0","0","0","0","0","4883","4883","4883"
"C2","Nursing care placements","0","0","0","3228","0","3228","3228","0","3228","1520","0","0","0","1520","1708","1708","3228"
"C3","Residential care placements","2202","108","2094","13506","0","13506","15708","108","15600","5869","0","0","0","5869","9731","9839","15600"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","416","0","416","416","0","416","0","0","0","0","0","416","416","416"
"C6","Home care","2139","0","2139","2825","0","2825","4964","0","4964","851","0","0","0","851","4113","4113","4964"
"C7","Day care","743","0","743","310","0","310","1053","0","1053","173","0","0","0","173","880","880","1053"
"C8","Equipment and adaptations","142","3","139","682","0","682","824","3","821","0","0","0","0","0","821","824","821"
"C9","Meals","191","0","191","67","0","67","258","0","258","172","0","0","0","172","86","86","258"
"C10","Other services to older people","90","0","90","243","0","243","333","0","333","17","60","0","0","77","256","256","273"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","10390","111","10279","21277","0","21277","31667","111","31556","8602","60","0","0","8662","22894","23005","31496"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","10390","111","10279","21277","0","21277","31667","111","31556","8602","60","0","0","8662","22894","23005","31496"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","567","0","567","0","0","0","567","0","567","0","0","0","0","0","567","567","567"
"D2","Nursing care placements","0","0","0","199","0","199","199","0","199","18","0","0","0","18","181","181","199"
"D3","Residential care placements","0","0","0","570","0","570","570","0","570","99","0","0","0","99","471","471","570"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","740","0","740","740","0","740","0","0","0","0","0","740","740","740"
"D6","Home care","0","0","0","549","0","549","549","0","549","102","0","0","0","102","447","447","549"
"D7","Day care","0","0","0","41","0","41","41","0","41","4","0","0","0","4","37","37","41"
"D8","Equipment and adaptations","0","0","0","34","12","22","34","12","22","0","0","0","0","0","22","34","22"
"D9","Meals","0","0","0","1","0","1","1","0","1","0","0","0","0","0","1","1","1"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","11","0","11","11","0","11","0","0","0","0","0","11","11","11"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","567","0","567","2145","12","2133","2712","12","2700","223","0","0","0","223","2477","2489","2700"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","567","0","567","2145","12","2133","2712","12","2700","223","0","0","0","223","2477","2489","2700"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","769","0","769","0","0","0","769","0","769","0","0","0","0","0","769","769","769"
"E2","Nursing care placements","0","0","0","202","0","202","202","0","202","3","0","0","0","3","199","199","202"
"E3","Residential care placements","1126","125","1001","6290","0","6290","7416","125","7291","834","0","105","0","939","6352","6477","7186"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","298","0","298","298","0","298","0","0","0","0","0","298","298","298"
"E6","Home care","0","0","0","664","0","664","664","0","664","14","0","0","0","14","650","650","664"
"E7","Day care","1282","0","1282","1085","0","1085","2367","0","2367","94","0","0","0","94","2273","2273","2367"
"E8","Equipment and adaptations","0","0","0","2","0","2","2","0","2","0","0","0","0","0","2","2","2"
"E9","Meals","58","0","58","0","0","0","58","0","58","20","0","0","0","20","38","38","58"
"E10","Other services to adults with learning disabilities","175","0","175","15","0","15","190","0","190","10","0","0","0","10","180","180","190"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3410","125","3285","8556","0","8556","11966","125","11841","975","0","105","0","1080","10761","10886","11736"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3410","125","3285","8556","0","8556","11966","125","11841","975","0","105","0","1080","10761","10886","11736"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","712","0","712","0","0","0","712","0","712","0","0","0","0","0","712","712","712"
"F2","Nursing care placements","0","0","0","18","0","18","18","0","18","0","0","0","0","0","18","18","18"
"F3","Residential care placements","0","0","0","2249","0","2249","2249","0","2249","238","0","0","0","238","2011","2011","2249"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","23","0","23","23","0","23","0","0","0","0","0","23","23","23"
"F6","Home care","0","0","0","245","0","245","245","0","245","23","0","0","0","23","222","222","245"
"F7","Day care","1","0","1","136","20","116","137","20","117","2","0","0","0","2","115","135","117"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","100","0","100","100","0","100","0","0","0","0","0","100","100","100"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","713","0","713","2771","20","2751","3484","20","3464","263","0","0","0","263","3201","3221","3464"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","713","0","713","2771","20","2751","3484","20","3464","263","0","0","0","263","3201","3221","3464"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","20","0","20","0","0","0","20","0","20","0","0","0","0","0","20","20","20"
"H2","HIV/AIDS","0","0","0","19","0","19","19","0","19","0","0","0","0","0","19","19","19"
"H3","Substance abuse (addictions)","47","0","47","132","0","132","179","0","179","0","0","0","0","0","179","179","179"
"H4","Other other adult services","0","0","0","80","0","80","80","0","80","0","0","0","0","0","80","80","80"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","67","0","67","231","0","231","298","0","298","0","0","0","0","0","298","298","298"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","67","0","67","231","0","231","298","0","298","0","0","0","0","0","298","298","298"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","28474","328","28146","38741","32","38709","67215","360","66855","10063","290","927","940","12220","54635","54995","64698"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","28474","328","28146","38741","32","38709","67215","360","66855","10063","290","927","940","12220","54635","54995","64698"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"647",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6804",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48838",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48878",NA
