"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"A2","Complaints procedures","17.111974036430457","0","17.111974036430457","0","0","0","17.111974036430457","0","17.111974036430457","0","0","0","0","0","17.111974036430457","17.111974036430457","17.111974036430457"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","17.111974036430457","0","17.111974036430457","0","0","0","17.111974036430457","0","17.111974036430457","0","0","0","0","0","17.111974036430457","17.111974036430457","17.111974036430457"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","381.02662187785154","0","381.02662187785154","61","0","61","442.02662187785154","0","442.02662187785154","0","0","9","0","9","433.02662187785154","433.02662187785154","433.02662187785154"
NA,"of which (where known): Children's and families services","77.574282298484746","0","77.574282298484746","0","0","0","77.574282298484746","0","77.574282298484746","0","0","0","0","0","77.574282298484746","77.574282298484746","77.574282298484746"
NA,"Adults' services","303.45233957936682","0","303.45233957936682","61","0","61","364.45233957936682","0","364.45233957936682","0","0","9","0","9","355.45233957936682","355.45233957936682","355.45233957936682"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","7362.1310853991981","184","7178.1310853991981","47","0","47","7409.1310853991981","184","7225.1310853991981","0","0","33","45","78","7147.1310853991981","7331.1310853991981","7147.1310853991981"
"BA2","Total children's services - commissioning and social work (line BA1)","7362.1310853991981","184","7178.1310853991981","47","0","47","7409.1310853991981","184","7225.1310853991981","0","0","33","45","78","7147.1310853991981","7331.1310853991981","7147.1310853991981"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2518.472629850779","128","2390.472629850779","4159.472990777339","0","4159.472990777339","6677.9456206281175","128","6549.9456206281175","0","0","738","379","1117","5432.9456206281175","5560.9456206281175","5432.9456206281175"
"BB2","Secure accommodation (welfare)","0","0","0","339.44664031620556","0","339.44664031620556","339.44664031620556","0","339.44664031620556","0","0","70","70","140","199.44664031620556","199.44664031620556","199.44664031620556"
"BB3","Fostering services","5518.2538516060968","0","5518.2538516060968","3101.080368906456","0","3101.080368906456","8619.3342205125518","0","8619.3342205125518","0","0","0","6","6","8613.3342205125518","8613.3342205125518","8613.3342205125518"
"BB4","Other children looked after services","1438.6509110332468","0","1438.6509110332468","0","0","0","1438.6509110332468","0","1438.6509110332468","0","0","0","3","3","1435.6509110332468","1435.6509110332468","1435.6509110332468"
"BB5","Total children looked after (lines BB1 to BB4)","9475.3773924901216","128","9347.3773924901216","7600","0","7600","17075.377392490122","128","16947.377392490122","0","0","808","458","1266","15681.377392490122","15809.377392490122","15681.377392490122"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","691.3058996631662","0","691.3058996631662","35.457516339869279","0","35.457516339869279","726.76341600303545","0","726.76341600303545","0","0","0","0","0","726.76341600303545","726.76341600303545","726.76341600303545"
"BC2","Services for under 8s","1739.171461427045","92","1647.171461427045","0","0","0","1739.171461427045","92","1647.171461427045","0","0","0","0","0","1647.171461427045","1739.171461427045","1647.171461427045"
"BC3","Direct payments","0","0","0","119.54248366013071","0","119.54248366013071","119.54248366013071","0","119.54248366013071","0","0","0","0","0","119.54248366013071","119.54248366013071","119.54248366013071"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","92.020752035030441","0","92.020752035030441","0","0","0","92.020752035030441","0","92.020752035030441","0","0","0","0","0","92.020752035030441","92.020752035030441","92.020752035030441"
"BC6","Other family support services","772.97431709425575","0","772.97431709425575","0","0","0","772.97431709425575","0","772.97431709425575","0","0","0","0","0","772.97431709425575","772.97431709425575","772.97431709425575"
"BC7","Total family support services (lines BC1 to BC6)","3295.4724302194973","92","3203.4724302194973","155","0","155","3450.4724302194973","92","3358.4724302194973","0","0","0","0","0","3358.4724302194973","3450.4724302194973","3358.4724302194973"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","238.49377593360995","0","238.49377593360995","238.49377593360995","0","238.49377593360995","0","0","75","74","149","89.493775933609953","89.493775933609953","89.493775933609953"
"BD2","Youth offender teams","1716.1048949379519","234","1482.1048949379519","1.0020746887966805","0","1.0020746887966805","1717.1069696267487","234","1483.1069696267487","6","0","21","322","349","1134.1069696267487","1368.1069696267487","1140.1069696267487"
"BD3","Other youth justice services","200.41041032179854","0","200.41041032179854","243.50414937759336","0","243.50414937759336","443.91455969939193","0","443.91455969939193","0","0","0","0","0","443.91455969939193","443.91455969939193","443.91455969939193"
"BD4","Total youth justice (lines BD1 to BD3)","1916.5153052597504","234","1682.5153052597504","483","0","483","2399.5153052597507","234","2165.5153052597507","6","0","96","396","498","1667.5153052597507","1901.5153052597507","1673.5153052597507"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1719.2617648762671","0","1719.2617648762671","0","0","0","1719.2617648762671","0","1719.2617648762671","13","0","0","0","13","1706.2617648762671","1706.2617648762671","1719.2617648762671"
"BE2","Leaving care services","458.54565932834919","0","458.54565932834919","351.84578313253013","0","351.84578313253013","810.39144246087926","0","810.39144246087926","0","0","0","4","4","806.39144246087926","806.39144246087926","806.39144246087926"
"BE3","Other other children's and families services","2.275660840339202","0","2.275660840339202","64.154216867469884","0","64.154216867469884","66.429877707809084","0","66.429877707809084","0","0","0","0","0","66.429877707809084","66.429877707809084","66.429877707809084"
"BE4","Total other children's and families services (lines BE1 to BE3)","2180.0830850449556","0","2180.0830850449556","416","0","416","2596.0830850449556","0","2596.0830850449556","13","0","0","4","17","2579.0830850449556","2579.0830850449556","2592.0830850449556"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","24229.579298413522","638","23591.579298413522","8701","0","8701","32930.579298413519","638","32292.579298413522","19","0","937","903","1859","30433.579298413522","31071.579298413519","30452.579298413522"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","24229.579298413522","638","23591.579298413522","8701","0","8701","32930.579298413519","638","32292.579298413522","19","0","937","903","1859","30433.579298413522","31071.579298413519","30452.579298413522"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7134.4013579261045","425","6709.4013579261045","161.6724063597857","0","161.6724063597857","7296.0737642858903","425","6871.0737642858903","0","0","14","8","22","6849.0737642858903","7274.0737642858903","6849.0737642858903"
"C2","Nursing care placements","0","0","0","7119.6109384526744","0","7119.6109384526744","7119.6109384526744","0","7119.6109384526744","2841","0","0","0","2841","4278.6109384526744","4278.6109384526744","7119.6109384526744"
"C3","Residential care placements","11304.433504442106","528","10776.433504442106","10854.143107720023","0","10854.143107720023","22158.576612162127","528","21630.576612162127","5787","0","13","3","5803","15827.576612162127","16355.576612162127","21614.576612162127"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","773.21585650332293","0","773.21585650332293","773.21585650332293","0","773.21585650332293","0","0","0","0","0","773.21585650332293","773.21585650332293","773.21585650332293"
"C6","Home care","3315.312153578212","0","3315.312153578212","7183.8782304217821","0","7183.8782304217821","10499.190383999994","0","10499.190383999994","1264","0","0","0","1264","9235.1903839999941","9235.1903839999941","10499.190383999994"
"C7","Day care","2240.7069067920238","71","2169.7069067920238","1187.9407249914689","0","1187.9407249914689","3428.6476317834927","71","3357.6476317834927","39","0","0","0","39","3318.6476317834927","3389.6476317834927","3357.6476317834927"
"C8","Equipment and adaptations","2583.6202243954253","0","2583.6202243954253","392.63298687376528","0","392.63298687376528","2976.2532112691906","0","2976.2532112691906","0","0","434","80","514","2462.2532112691906","2462.2532112691906","2462.2532112691906"
"C9","Meals","777.08887369412787","0","777.08887369412787","0","0","0","777.08887369412787","0","777.08887369412787","8","0","0","0","8","769.08887369412787","769.08887369412787","777.08887369412787"
"C10","Other services to older people","1097.5378937741807","0","1097.5378937741807","280.16522592782741","0","280.16522592782741","1377.7031197020081","0","1377.7031197020081","0","0","0","0","0","1377.7031197020081","1377.7031197020081","1377.7031197020081"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","28453.100914602179","1024","27429.100914602179","27953.259477250653","0","27953.259477250653","56406.360391852832","1024","55382.360391852832","9939","0","461","91","10491","44891.360391852832","45915.360391852832","54830.360391852832"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","28453.100914602179","1024","27429.100914602179","27953.259477250653","0","27953.259477250653","56406.360391852832","1024","55382.360391852832","9939","0","461","91","10491","44891.360391852832","45915.360391852832","54830.360391852832"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1143.1648092337105","19","1124.1648092337105","76.329268183533074","0","76.329268183533074","1219.4940774172435","19","1200.4940774172435","0","0","15","4","19","1181.4940774172435","1200.4940774172435","1181.4940774172435"
"D2","Nursing care placements","0","0","0","646.79011460783295","0","646.79011460783295","646.79011460783295","0","646.79011460783295","143","0","0","0","143","503.79011460783295","503.79011460783295","646.79011460783295"
"D3","Residential care placements","292.91746526327574","14","278.91746526327574","602.59948565947161","0","602.59948565947161","895.51695092274736","14","881.51695092274736","188","0","0","0","188","693.51695092274736","707.51695092274736","881.51695092274736"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","673.90709146250913","0","673.90709146250913","673.90709146250913","0","673.90709146250913","0","0","0","0","0","673.90709146250913","673.90709146250913","673.90709146250913"
"D6","Home care","508.28106613967515","0","508.28106613967515","1267.4675848370887","0","1267.4675848370887","1775.7486509767639","0","1775.7486509767639","188","0","0","0","188","1587.7486509767639","1587.7486509767639","1775.7486509767639"
"D7","Day care","1000.86012456358","65","935.86012456358003","91.39425532501987","0","91.39425532501987","1092.2543798885999","65","1027.2543798885999","11","0","0","61","72","955.25437988859994","1020.2543798885999","966.25437988859994"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D9","Meals","16.989896361214768","0","16.989896361214768","0","0","0","16.989896361214768","0","16.989896361214768","9","0","0","0","9","7.9898963612147682","7.9898963612147682","16.989896361214768"
"D10","Other services to adults with a physical disability or sensory impairment","42.474740903036917","0","42.474740903036917","62.268613518145408","0","62.268613518145408","104.74335442118232","0","104.74335442118232","0","0","0","0","0","104.74335442118232","104.74335442118232","104.74335442118232"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3004.6881024644936","98","2906.6881024644936","3420.7564135936004","0","3420.7564135936004","6425.4445160580945","98","6327.4445160580945","539","0","15","65","619","5708.4445160580945","5806.4445160580945","6247.4445160580945"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3004.6881024644936","98","2906.6881024644936","3420.7564135936004","0","3420.7564135936004","6425.4445160580945","98","6327.4445160580945","539","0","15","65","619","5708.4445160580945","5806.4445160580945","6247.4445160580945"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","658.0308022281132","0","658.0308022281132","0","0","0","658.0308022281132","0","658.0308022281132","0","0","1","1","2","656.0308022281132","656.0308022281132","656.0308022281132"
"E2","Nursing care placements","0","0","0","1533.8706556097393","0","1533.8706556097393","1533.8706556097393","0","1533.8706556097393","76","0","0","0","76","1457.8706556097393","1457.8706556097393","1533.8706556097393"
"E3","Residential care placements","3773.8818279604338","170","3603.8818279604338","1678.8033159823131","0","1678.8033159823131","5452.6851439427464","170","5282.6851439427464","394","0","713","391","1498","3784.6851439427464","3954.6851439427464","4178.6851439427464"
"E4","Supported and other accommodation","78.431954204967028","0","78.431954204967028","0","0","0","78.431954204967028","0","78.431954204967028","0","0","0","0","0","78.431954204967028","78.431954204967028","78.431954204967028"
"E5","Direct payments","0","0","0","226.45728183214655","0","226.45728183214655","226.45728183214655","0","226.45728183214655","0","0","0","0","0","226.45728183214655","226.45728183214655","226.45728183214655"
"E6","Home care","1306.5580430595544","45","1261.5580430595544","1115.176303422304","0","1115.176303422304","2421.7343464818587","45","2376.7343464818587","389","0","15","0","404","1972.7343464818587","2017.7343464818587","2361.7343464818587"
"E7","Day care","4142.7957855529085","176","3966.7957855529085","311.00133371614794","0","311.00133371614794","4453.7971192690566","176","4277.7971192690566","32","0","215","12","259","4018.7971192690566","4194.7971192690566","4050.7971192690566"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","478.56785616590048","0","478.56785616590048","0","0","0","478.56785616590048","0","478.56785616590048","56","0","0","0","56","422.56785616590048","422.56785616590048","478.56785616590048"
"E10","Other services to adults with learning disabilities","219.34360074270438","0","219.34360074270438","218.40546736700358","0","218.40546736700358","437.74906810970799","0","437.74906810970799","0","0","0","0","0","437.74906810970799","437.74906810970799","437.74906810970799"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","10657.609869914582","391","10266.609869914582","5083.7143579296544","0","5083.7143579296544","15741.324227844238","391","15350.324227844238","947","0","944","404","2295","13055.324227844238","13446.324227844238","14002.324227844238"
"E12","Supporting People (SP)","107.67776763732761","0","107.67776763732761","0","0","0","107.67776763732761","0","107.67776763732761","0","0","0","0","0","107.67776763732761","107.67776763732761","107.67776763732761"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","10765.28763755191","391","10374.28763755191","5083.7143579296544","0","5083.7143579296544","15849.001995481565","391","15458.001995481565","947","0","944","404","2295","13163.001995481565","13554.001995481565","14110.001995481565"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1318.221532480293","0","1318.221532480293","0","0","0","1318.221532480293","0","1318.221532480293","0","0","34","1","35","1283.221532480293","1283.221532480293","1283.221532480293"
"F2","Nursing care placements","0","0","0","1421.6992857694459","0","1421.6992857694459","1421.6992857694459","0","1421.6992857694459","285","0","0","0","285","1136.6992857694459","1136.6992857694459","1421.6992857694459"
"F3","Residential care placements","12.2561919342176","0","12.2561919342176","533.51400759263299","0","533.51400759263299","545.77019952685055","0","545.77019952685055","109","0","0","0","109","436.77019952685055","436.77019952685055","545.77019952685055"
"F4","Supported and other accommodation","313.49019566684586","3","310.49019566684586","164.77645432239513","0","164.77645432239513","478.26664998924099","3","475.26664998924099","0","0","184","0","184","291.26664998924099","294.26664998924099","291.26664998924099"
"F5","Direct payments","0","0","0","64.303006564837119","0","64.303006564837119","64.303006564837119","0","64.303006564837119","0","0","0","0","0","64.303006564837119","64.303006564837119","64.303006564837119"
"F6","Home care","204.26986557029335","0","204.26986557029335","550.59449371141784","0","550.59449371141784","754.86435928171113","0","754.86435928171113","38","0","0","0","38","716.86435928171113","716.86435928171113","754.86435928171113"
"F7","Day care","1481.0552957361731","107","1374.0552957361731","79.374023728470831","0","79.374023728470831","1560.4293194646439","107","1453.4293194646439","1","2","120","1","124","1329.4293194646439","1436.4293194646439","1330.4293194646439"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","330.91718222387522","0","330.91718222387522","423.99794953689479","0","423.99794953689479","754.91513176077001","0","754.91513176077001","0","0","59","0","59","695.91513176077001","695.91513176077001","695.91513176077001"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3660.2102636116979","110","3550.2102636116979","3238.2592212260947","0","3238.2592212260947","6898.4694848377931","110","6788.4694848377931","433","2","397","2","834","5954.4694848377931","6064.4694848377931","6387.4694848377931"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3660.2102636116979","110","3550.2102636116979","3238.2592212260947","0","3238.2592212260947","6898.4694848377931","110","6788.4694848377931","433","2","397","2","834","5954.4694848377931","6064.4694848377931","6387.4694848377931"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","43.383933509802503","0","43.383933509802503","157","0","157","200.38393350980249","0","200.38393350980249","0","0","0","0","0","200.38393350980249","200.38393350980249","200.38393350980249"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","43.383933509802503","0","43.383933509802503","157","0","157","200.38393350980249","0","200.38393350980249","0","0","0","0","0","200.38393350980249","200.38393350980249","200.38393350980249"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","71.844796064788397","0","71.844796064788397","0","0","0","71.844796064788397","0","71.844796064788397","0","0","68","0","68","3.8447960647883974","3.8447960647883974","3.8447960647883974"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0","0","0","59","0","59","59","0","59","38","0","0","0","38","21","21","59"
"H4","Other other adult services","223.98671714316384","0","223.98671714316384","0","0","0","223.98671714316384","0","223.98671714316384","0","0","109","0","109","114.98671714316384","114.98671714316384","114.98671714316384"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","295.83151320795224","0","295.83151320795224","59","0","59","354.83151320795224","0","354.83151320795224","38","0","177","0","215","139.83151320795224","139.83151320795224","177.83151320795224"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","295.83151320795224","0","295.83151320795224","59","0","59","354.83151320795224","0","354.83151320795224","38","0","177","0","215","139.83151320795224","139.83151320795224","177.83151320795224"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","70725.430517602086","2261","68464.430517602086","48673.98947","0","48673.98947","119399.41998760209","2261","117138.4199876021","11915","2","2940","1465","16322","100816.4199876021","103077.41998760209","112731.4199876021"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","107.67776763732761","0","107.67776763732761","0","0","0","107.67776763732761","0","107.67776763732761","0","0","0","0","0","107.67776763732761","107.67776763732761","107.67776763732761"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","70833.108285239417","2261","68572.108285239417","48673.98947","0","48673.98947","119507.09775523942","2261","117246.09775523943","11915","2","2940","1465","16322","100924.09775523943","103185.09775523942","112839.09775523943"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"318",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9793",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93710.097755239418",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
