"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","70","0","70","0","0","0","70","0","70","0","0","0","0","0","70","70","70"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","1498","85","1413","41","0","41","1539","85","1454","0","0","226","843","1069","385","470","385"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","1428","85","1343","41","0","41","1469","85","1384","0","0","226","843","1069","315","400","315"
NA,"Generic services","70","0","70","0","0","0","70","0","70","0","0","0","0","0","70","70","70"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","8925.0548298510148","55.021423979146768","8870.0334058718672","365.54621586183458","0","365.54621586183458","9290.6010457128486","55.021423979146768","9235.5796217337011","0","22.86561","0","93.005719999999997","115.87133","9119.7082917337011","9174.7297157128487","9119.7082917337011"
"BA2","Total children's services - commissioning and social work (line BA1)","8925.0548298510148","55.021423979146768","8870.0334058718672","365.54621586183458","0","365.54621586183458","9290.6010457128486","55.021423979146768","9235.5796217337011","0","22.86561","0","93.005719999999997","115.87133","9119.7082917337011","9174.7297157128487","9119.7082917337011"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1308.2125063016058","91.842483600311454","1216.3700227012944","6521.1655271230211","0","6521.1655271230211","7829.3780334246267","91.842483600311454","7737.5355498243152","0","0","52.223999999999997","0","52.223999999999997","7685.3115498243151","7777.1540334246265","7685.3115498243151"
"BB2","Secure accommodation (welfare)","0","0","0","342.12924397522556","0","342.12924397522556","342.12924397522556","0","342.12924397522556","0","0","0","0","0","342.12924397522556","342.12924397522556","342.12924397522556"
"BB3","Fostering services","5485.9161665695074","0","5485.9161665695074","4257.7121245861408","0","4257.7121245861408","9743.6282911556482","0","9743.6282911556482","0","0","42.764000000000003","0","42.764000000000003","9700.864291155649","9700.864291155649","9700.864291155649"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","6794.1286728711129","91.842483600311454","6702.2861892708015","11121.006895684386","0","11121.006895684386","17915.135568555499","91.842483600311454","17823.293084955189","0","0","94.988","0","94.988","17728.305084955187","17820.147568555498","17728.305084955187"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","787.78341999999998","66.204189999999997","721.57922999999994","0","0","0","787.78341999999998","66.204189999999997","721.57922999999994","1.6427400000000001","0","0","0.84204000000000001","2.4847800000000002","719.09444999999994","785.29863999999998","720.73718999999994"
"BC2","Services for under 8s","1104.3164907223611","2.8846033319415088","1101.4318873904197","66.090559022794451","0","66.090559022794451","1170.4070497451555","2.8846033319415088","1167.5224464132141","0","0","0","9.7414799999999993","9.7414799999999993","1157.7809664132142","1160.6655697451556","1157.7809664132142"
"BC3","Direct payments","0","0","0","108.73390555911918","0","108.73390555911918","108.73390555911918","0","108.73390555911918","0","0","13","0","13","95.733905559119179","95.733905559119179","95.733905559119179"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","115.91281834238055","0.77014834238054841","115.14267","0","0","0","115.91281834238055","0.77014834238054841","115.14267","0","0","0","0","0","115.14267","115.91281834238055","115.14267"
"BC6","Other family support services","3921.2446461540567","11.29775173771664","3909.94689441634","565.01232733305551","0","565.01232733305551","4486.2569734871122","11.29775173771664","4474.9592217493955","3.9754999999999998","15","27.827999999999999","20.802160000000001","67.60566","4407.3535617493953","4418.651313487112","4411.3290617493949"
"BC7","Total family support services (lines BC1 to BC6)","5929.2573752187982","81.156693412038692","5848.1006818067599","739.83679191496913","0","739.83679191496913","6669.0941671337678","81.156693412038692","6587.9374737217295","5.6182400000000001","15","40.828000000000003","31.385680000000001","92.831919999999997","6495.1055537217298","6576.2622471337681","6500.7237937217287"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1342.2153704411562","0","1342.2153704411562","221.09693994018457","0","221.09693994018457","1563.3123103813407","0","1563.3123103813407","0","141.65819999999999","15.759","166","323.41719999999998","1239.8951103813406","1239.8951103813406","1239.8951103813406"
"BD3","Other youth justice services","73.5014646642055","0","73.5014646642055","69.572786137566467","0","69.572786137566467","143.07425080177197","0","143.07425080177197","0","0","0","4.1349999999999998","4.1349999999999998","138.93925080177198","138.93925080177198","138.93925080177198"
"BD4","Total youth justice (lines BD1 to BD3)","1415.7168351053617","0","1415.7168351053617","290.66972607775102","0","290.66972607775102","1706.3865611831127","0","1706.3865611831127","0","141.65819999999999","15.759","170.13499999999999","327.55219999999997","1378.8343611831128","1378.8343611831128","1378.8343611831126"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1860.623786499666","0","1860.623786499666","95.069249719036378","0","95.069249719036378","1955.6930362187024","0","1955.6930362187024","0","43.297330000000002","0","1.667","44.964330000000004","1910.7287062187024","1910.7287062187024","1910.7287062187024"
"BE2","Leaving care services","1156.2019225715774","2.6877103000203535","1153.514212271557","22.546472222466502","0","22.546472222466502","1178.7483947940439","2.6877103000203535","1176.0606844940235","0","0","0","0","0","1176.0606844940235","1178.7483947940439","1176.0606844940235"
"BE3","Other other children's and families services","636.74399720652218","1.552258708482722","635.19173849803951","144.46981919550294","0","144.46981919550294","781.21381640202515","1.552258708482722","779.66155769354248","0","0.55000000000000004","46","0","46.549999999999997","733.11155769354252","734.66381640202519","733.11155769354252"
"BE4","Total other children's and families services (lines BE1 to BE3)","3653.5697062777654","4.2399690085030759","3649.3297372692623","262.08554113700581","0","262.08554113700581","3915.6552474147711","4.2399690085030759","3911.415278406268","0","43.847329999999999","46","1.667","91.514330000000001","3819.9009484062681","3824.1409174147711","3819.9009484062681"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","26717.727419324052","232.26056999999997","26485.466849324053","12779.145170675947","0","12779.145170675947","39496.872589999999","232.26056999999997","39264.61202","5.6182400000000001","223.37114","197.57499999999999","296.19339999999994","722.75777999999991","38541.854240000001","38774.114809999999","38547.472480000004"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","26717.727419324052","232.26056999999997","26485.466849324053","12779.145170675947","0","12779.145170675947","39496.872589999999","232.26056999999997","39264.61202","5.6182400000000001","223.37114","197.57499999999999","296.19339999999994","722.75777999999991","38541.854240000001","38774.114809999999","38547.472480000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","6267.1180000000004","0","6267.1180000000004","821","0","821","7088.1180000000004","0","7088.1180000000004","110","0","448","0","558","6530.1180000000004","6530.1180000000004","6640.1180000000004"
"C2","Nursing care placements","0","0","0","10079.718999999999","0","10079.718999999999","10079.718999999999","0","10079.718999999999","3348.7429999999999","0","0","0","3348.7429999999999","6730.9759999999987","6730.9759999999987","10079.718999999999"
"C3","Residential care placements","5702.6580000000004","135","5567.6580000000004","14864.616","0","14864.616","20567.274000000001","135","20432.274000000001","5260.2569999999996","38","2512","308","8118.2569999999996","12314.017000000002","12449.017000000002","17574.274000000001"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","401.00700000000001","0","401.00700000000001","401.00700000000001","0","401.00700000000001","0","0","0","0","0","401.00700000000001","401.00700000000001","401.00700000000001"
"C6","Home care","4676.6419999999998","0","4676.6419999999998","9325.7790000000005","0","9325.7790000000005","14002.421","0","14002.421","2014","23","261","0","2298","11704.421","11704.421","13718.421"
"C7","Day care","2370.6439999999998","41","2329.6439999999998","182.64500000000001","0","182.64500000000001","2553.2889999999998","41","2512.2889999999998","51","9","0","0","60","2452.2889999999998","2493.2889999999998","2503.2889999999998"
"C8","Equipment and adaptations","642.04899999999998","0","642.04899999999998","0","0","0","642.04899999999998","0","642.04899999999998","0","0","161","0","161","481.04899999999998","481.04899999999998","481.04899999999998"
"C9","Meals","0","0","0","551.02700000000004","0","551.02700000000004","551.02700000000004","0","551.02700000000004","327","0","0","0","327","224.02700000000004","224.02700000000004","551.02700000000004"
"C10","Other services to older people","244","0","244","0","0","0","244","0","244","91","0","0","65","156","88","88","179"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","19903.111000000001","176","19727.111000000001","36225.792999999998","0","36225.792999999998","56128.903999999995","176","55952.903999999995","11202","70","3382","373","15027","40925.903999999995","41101.903999999995","52127.903999999995"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","19903.111000000001","176","19727.111000000001","36225.792999999998","0","36225.792999999998","56128.903999999995","176","55952.903999999995","11202","70","3382","373","15027","40925.903999999995","41101.903999999995","52127.903999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1268.8","209","1059.8","136","0","136","1404.8","209","1195.8","37","0","0","0","37","1158.8","1367.8","1195.8"
"D2","Nursing care placements","0","0","0","928.55600000000004","0","928.55600000000004","928.55600000000004","0","928.55600000000004","109.63","0","0","0","109.63","818.92600000000004","818.92600000000004","928.55600000000004"
"D3","Residential care placements","0","0","0","1336.9639999999997","0","1336.9639999999997","1336.9639999999997","0","1336.9639999999997","289.37","0","0","0","289.37","1047.5939999999996","1047.5939999999996","1336.9639999999997"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","844.59500000000003","0","844.59500000000003","844.59500000000003","0","844.59500000000003","0","0","0","0","0","844.59500000000003","844.59500000000003","844.59500000000003"
"D6","Home care","81.831000000000003","0","81.831000000000003","1759.8570000000002","0","1759.8570000000002","1841.6880000000001","0","1841.6880000000001","400","0","0","0","400","1441.6880000000001","1441.6880000000001","1841.6880000000001"
"D7","Day care","440.68800000000005","20","420.68800000000005","59.721000000000004","0","59.721000000000004","500.40900000000005","20","480.40900000000005","20","10","0","0","30","450.40900000000005","470.40900000000005","470.40900000000005"
"D8","Equipment and adaptations","214.28700000000003","100","114.28700000000003","0","0","0","214.28700000000003","100","114.28700000000003","12","0","69","0","81","33.287000000000035","133.28700000000003","45.287000000000035"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2005.6060000000002","329","1676.6060000000002","5065.6929999999993","0","5065.6929999999993","7071.2989999999991","329","6742.2989999999991","868","10","69","0","947","5795.2989999999991","6124.2989999999991","6663.2989999999991"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2005.6060000000002","329","1676.6060000000002","5065.6929999999993","0","5065.6929999999993","7071.2989999999991","329","6742.2989999999991","868","10","69","0","947","5795.2989999999991","6124.2989999999991","6663.2989999999991"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2682.6990000000001","0","2682.6990000000001","258","0","258","2940.6990000000001","0","2940.6990000000001","106","1","632","0","739","2201.6990000000001","2201.6990000000001","2307.6990000000001"
"E2","Nursing care placements","0","0","0","213.21700000000001","0","213.21700000000001","213.21700000000001","0","213.21700000000001","19.459","0","0","0","19.459","193.75800000000001","193.75800000000001","213.21700000000001"
"E3","Residential care placements","3423.6559999999999","30","3393.6559999999999","16226.467999999999","0","16226.467999999999","19650.124","30","19620.124","1888.5409999999999","198","5094","0","7180.5410000000002","12439.582999999999","12469.582999999999","14328.124"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","67.492999999999995","0","67.492999999999995","67.492999999999995","0","67.492999999999995","0","0","0","0","0","67.492999999999995","67.492999999999995","67.492999999999995"
"E6","Home care","3451.4560000000001","0","3451.4560000000001","1778.5540000000001","0","1778.5540000000001","5230.0100000000002","0","5230.0100000000002","99","0","453","0","552","4678.0100000000002","4678.0100000000002","4777.0100000000002"
"E7","Day care","2840.5629999999996","155","2685.5629999999996","1475.925","0","1475.925","4316.4879999999994","155","4161.4879999999994","48","109","0","0","157","4004.4879999999994","4159.4879999999994","4052.4879999999994"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","75","0","75","0","0","0","75","0","75","0","0","75","0","75","0","0","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","12473.374","185","12288.374","20019.656999999996","0","20019.656999999996","32493.030999999995","185","32308.030999999995","2161","308","6254","0","8723","23585.030999999995","23770.030999999995","25746.030999999995"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","12473.374","185","12288.374","20019.656999999996","0","20019.656999999996","32493.030999999995","185","32308.030999999995","2161","308","6254","0","8723","23585.030999999995","23770.030999999995","25746.030999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1686.7449999999999","35","1651.7449999999999","457","0","457","2143.7449999999999","35","2108.7449999999999","59","0","72","0","131","1977.7449999999999","2012.7449999999999","2036.7449999999999"
"F2","Nursing care placements","0","0","0","148.68299999999999","0","148.68299999999999","148.68299999999999","0","148.68299999999999","12.242000000000001","0","0","0","12.242000000000001","136.441","136.441","148.68299999999999"
"F3","Residential care placements","0.061000000000014154","0","0.061000000000014154","3500.8789999999999","10","3490.8789999999999","3500.9400000000001","10","3490.9400000000001","526.75800000000004","0","46","0","572.75800000000004","2918.1819999999998","2928.1819999999998","3444.9400000000001"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","4.2249999999999996","0","4.2249999999999996","4.2249999999999996","0","4.2249999999999996","0","0","0","0","0","4.2249999999999996","4.2249999999999996","4.2249999999999996"
"F6","Home care","3.399","0","3.399","317.72199999999992","0","317.72199999999992","321.12099999999992","0","321.12099999999992","7","0","0","0","7","314.12099999999992","314.12099999999992","321.12099999999992"
"F7","Day care","219.14699999999999","21","198.14699999999999","202.75400000000002","0","202.75400000000002","421.90100000000001","21","400.90100000000001","3","0","0","0","3","397.90100000000001","418.90100000000001","400.90100000000001"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","40","0","40","141","0","141","181","0","181","0","6","30","0","36","145","145","145"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1949.3519999999996","56","1893.3519999999996","4772.2629999999999","10","4762.2629999999999","6721.6149999999998","66","6655.6149999999998","608","6","148","0","762","5893.6149999999998","5959.6149999999998","6501.6149999999998"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1949.3519999999996","56","1893.3519999999996","4772.2629999999999","10","4762.2629999999999","6721.6149999999998","66","6655.6149999999998","608","6","148","0","762","5893.6149999999998","5959.6149999999998","6501.6149999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","392","0","392","144","0","144","536","0","536","0","0","0","0","0","536","536","536"
"G3","Families","130","0","130","0","0","0","130","0","130","0","0","0","0","0","130","130","130"
"G4","Lone adults","1","0","1","0","0","0","1","0","1","0","0","0","0","0","1","1","1"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","523","0","523","144","0","144","667","0","667","0","0","0","0","0","667","667","667"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","71.450000000000003","0","71.450000000000003","362.55000000000001","0","362.55000000000001","434","0","434","28","0","0","0","28","406","406","434"
"H3","Substance abuse (addictions)","152.96000000000001","2","150.96000000000001","322.04000000000002","0","322.04000000000002","475","2","473","8","0","0","0","8","465","467","473"
"H4","Other other adult services","4384","0","4384","959","0","959","5343","0","5343","20","184","106","2460","2770","2573","2573","2593"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","4608.4099999999999","2","4606.4099999999999","1643.5899999999999","0","1643.5899999999999","6252","2","6250","56","184","106","2460","2806","3444","3446","3500"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","4608.4099999999999","2","4606.4099999999999","1643.5899999999999","0","1643.5899999999999","6252","2","6250","56","184","106","2460","2806","3444","3446","3500"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","69678.580419324047","1065.2605699999999","68613.319849324049","80691.141170675939","10","80681.141170675939","150369.72158999997","1075.2605699999999","149294.46101999999","14900.61824","801.37113999999997","10382.575000000001","3972.1934000000001","30056.75778","119237.70323999999","120312.96381","134138.32147999998"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","69678.580419324047","1065.2605699999999","68613.319849324049","80691.141170675939","10","80681.141170675939","150369.72158999997","1075.2605699999999","149294.46101999999","14900.61824","801.37113999999997","10382.575000000001","3972.1934000000001","30056.75778","119237.70323999999","120312.96381","134138.32147999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1063",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13681",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107694.96381",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106634",NA
