"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","80","0","80","14","0","14","94","0","94","0","0","0","4","4","90","90","90"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","326","0","326","45","0","45","371","0","371","0","0","0","4","4","367","367","367"
NA,"of which (where known): Children's and families services","170","0","170","31","0","31","201","0","201","0","0","0","0","0","201","201","201"
NA,"Adults' services","156","0","156","14","0","14","170","0","170","0","0","0","4","4","166","166","166"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","7113.0303122533905","11","7102.0303122533905","60.512947222771295","0","60.512947222771295","7173.5432594761614","11","7162.5432594761614","0","11","7","70","88","7074.5432594761614","7085.5432594761614","7074.5432594761614"
"BA2","Total children's services - commissioning and social work (line BA1)","7113.0303122533905","11","7102.0303122533905","60.512947222771295","0","60.512947222771295","7173.5432594761614","11","7162.5432594761614","0","11","7","70","88","7074.5432594761614","7085.5432594761614","7074.5432594761614"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3784.5685232960154","42","3742.5685232960154","1185.045216445938","0","1185.045216445938","4969.6137397419534","42","4927.6137397419534","10","54","69","31","164","4763.6137397419534","4805.6137397419534","4773.6137397419534"
"BB2","Secure accommodation (welfare)","0","0","0","204.73547143704289","0","204.73547143704289","204.73547143704289","0","204.73547143704289","0","0","0","0","0","204.73547143704289","204.73547143704289","204.73547143704289"
"BB3","Fostering services","3603.9980023650182","0","3603.9980023650182","313.65877643803123","0","313.65877643803123","3917.6567788030493","0","3917.6567788030493","0","0","0","1","1","3916.6567788030493","3916.6567788030493","3916.6567788030493"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","7388.5665256610337","42","7346.5665256610337","1703.4394643210121","0","1703.4394643210121","9092.0059899820462","42","9050.0059899820462","10","54","69","32","165","8885.0059899820462","8927.0059899820462","8895.0059899820462"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","6.9867489545040735","0","6.9867489545040735","6.0512947222771301","0","6.0512947222771301","13.038043676781204","0","13.038043676781204","0","0","6","0","6","7.0380436767812036","7.0380436767812036","7.0380436767812036"
"BC3","Direct payments","0","0","0","131.11138564933782","0","131.11138564933782","131.11138564933782","0","131.11138564933782","0","0","0","0","0","131.11138564933782","131.11138564933782","131.11138564933782"
"BC4","Home care","0","0","0","7.0598438426566519","0","7.0598438426566519","7.0598438426566519","0","7.0598438426566519","0","0","7","0","7","0.05984384265665188","0.05984384265665188","0.05984384265665188"
"BC5","Equipment and adaptations","13.973497909008147","0","13.973497909008147","0","0","0","13.973497909008147","0","13.973497909008147","0","0","0","0","0","13.973497909008147","13.973497909008147","13.973497909008147"
"BC6","Other family support services","952.36231597163805","1","951.36231597163805","48.41035777821704","0","48.41035777821704","1000.7726737498551","1","999.77267374985513","3","0","0","0","3","996.77267374985513","997.77267374985513","999.77267374985513"
"BC7","Total family support services (lines BC1 to BC6)","973.32256283515028","1","972.32256283515028","192.63288199248865","0","192.63288199248865","1165.955444827639","1","1164.955444827639","3","0","13","0","16","1148.955444827639","1149.955444827639","1151.955444827639"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","929.23761094904182","0","929.23761094904182","42.359063055939906","0","42.359063055939906","971.59667400498176","0","971.59667400498176","44","230","0","0","274","697.59667400498176","697.59667400498176","741.59667400498176"
"BD3","Other youth justice services","1417.145579605243","0","1417.145579605243","14.119687685313304","0","14.119687685313304","1431.2652672905563","0","1431.2652672905563","0","0","0","22","22","1409.2652672905563","1409.2652672905563","1409.2652672905563"
"BD4","Total youth justice (lines BD1 to BD3)","2346.3831905542847","0","2346.3831905542847","56.478750741253208","0","56.478750741253208","2402.8619412955381","0","2402.8619412955381","44","230","0","22","296","2106.8619412955381","2106.8619412955381","2150.8619412955381"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1265.7660189243213","0","1265.7660189243213","0","0","0","1265.7660189243213","0","1265.7660189243213","0","0","0","0","0","1265.7660189243213","1265.7660189243213","1265.7660189243213"
"BE2","Leaving care services","1079.4527134708794","0","1079.4527134708794","184.56448902945246","0","184.56448902945246","1264.0172025003319","0","1264.0172025003319","0","0","0","15","15","1249.0172025003319","1249.0172025003319","1249.0172025003319"
"BE3","Other other children's and families services","167.35305858992973","2","165.35305858992973","648.49708440403242","0","648.49708440403242","815.85014299396221","2","813.85014299396221","0","0","5","10","15","798.85014299396221","800.85014299396221","798.85014299396221"
"BE4","Total other children's and families services (lines BE1 to BE3)","2512.5717909851305","2","2510.5717909851305","833.06157343348491","0","833.06157343348491","3345.6333644186152","2","3343.6333644186152","0","0","5","25","30","3313.6333644186152","3315.6333644186152","3313.6333644186152"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","20333.874382288988","56","20277.874382288988","2846.1256177110099","0","2846.1256177110099","23180","56","23124","57","295","94","149","595","22529","22585","22586"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","20333.874382288988","56","20277.874382288988","2846.1256177110099","0","2846.1256177110099","23180","56","23124","57","295","94","149","595","22529","22585","22586"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4816.6554644103644","75","4741.6554644103644","1091.6725135874576","0","1091.6725135874576","5908.327977997822","75","5833.327977997822","0","0","0","251","251","5582.327977997822","5657.327977997822","5582.327977997822"
"C2","Nursing care placements","0","0","0","7636.5581964632065","0","7636.5581964632065","7636.5581964632065","0","7636.5581964632065","2557","111","0","0","2668","4968.5581964632065","4968.5581964632065","7525.5581964632065"
"C3","Residential care placements","7859.7075473555797","106","7753.7075473555797","14641.800118559326","0","14641.800118559326","22501.507665914905","106","22395.507665914905","6846","0","0","372","7218","15177.507665914905","15283.507665914905","22023.507665914905"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","433.57936624558459","0","433.57936624558459","433.57936624558459","0","433.57936624558459","0","0","0","0","0","433.57936624558459","433.57936624558459","433.57936624558459"
"C6","Home care","12185.564456954777","25","12160.564456954777","2864.0955285723771","0","2864.0955285723771","15049.659985527154","25","15024.659985527154","1289","0","31","158","1478","13546.659985527154","13571.659985527154","14835.659985527154"
"C7","Day care","1772.5477539521944","35","1737.5477539521944","618.95771760949253","0","618.95771760949253","2391.505471561687","35","2356.505471561687","73","0","223","181","477","1879.505471561687","1914.505471561687","1952.505471561687"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","1275.2345082824363","3","1272.2345082824363","0","0","0","1275.2345082824363","3","1272.2345082824363","520","0","0","43","563","709.23450828243631","712.23450828243631","1229.2345082824363"
"C10","Other services to older people","759.71538626924189","5","754.71538626924189","393.41405678340453","0","393.41405678340453","1153.1294430526464","5","1148.1294430526464","29","0","0","83","112","1036.1294430526464","1041.1294430526464","1065.1294430526464"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","28669.425117224597","249","28420.425117224597","27680.077497820846","0","27680.077497820846","56349.502615045443","249","56100.502615045443","11314","111","254","1088","12767","43333.502615045443","43582.502615045443","54647.502615045443"
"C12","Supporting People","0","0","0","37.075670272781579","0","37.075670272781579","37.075670272781579","0","37.075670272781579","0","0","0","0","0","37.075670272781579","37.075670272781579","37.075670272781579"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","28669.425117224597","249","28420.425117224597","27717.153168093628","0","27717.153168093628","56386.578285318225","249","56137.578285318225","11314","111","254","1088","12767","43370.578285318225","43619.578285318225","54684.578285318225"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1712.5004432934318","9","1703.5004432934318","0","0","0","1712.5004432934318","9","1703.5004432934318","31","0","21","58","110","1593.5004432934318","1602.5004432934318","1624.5004432934318"
"D2","Nursing care placements","0","0","0","760.05124059202251","0","760.05124059202251","760.05124059202251","0","760.05124059202251","114","0","0","119","233","527.05124059202251","527.05124059202251","641.05124059202251"
"D3","Residential care placements","27.237848527010232","0","27.237848527010232","477.86419462696256","0","477.86419462696256","505.10204315397277","0","505.10204315397277","63","0","0","0","63","442.10204315397277","442.10204315397277","505.10204315397277"
"D4","Supported and other accommodation","0","0","0","114.31665000774321","0","114.31665000774321","114.31665000774321","0","114.31665000774321","0","0","21","0","21","93.316650007743206","93.316650007743206","93.316650007743206"
"D5","Direct payments","0","0","0","787.85799329660858","0","787.85799329660858","787.85799329660858","0","787.85799329660858","0","0","36","0","36","751.85799329660858","751.85799329660858","751.85799329660858"
"D6","Home care","254.08500923013676","1","253.08500923013676","985.59490141811034","0","985.59490141811034","1239.6799106482472","1","1238.6799106482472","118","0","70","0","188","1050.6799106482472","1051.6799106482472","1168.6799106482472"
"D7","Day care","0","0","0","497.43190949315289","0","497.43190949315289","497.43190949315289","0","497.43190949315289","0","0","0","0","0","497.43190949315289","497.43190949315289","497.43190949315289"
"D8","Equipment and adaptations","101.79282842336744","11","90.792828423367439","514.93986489974418","0","514.93986489974418","616.73269332311156","11","605.73269332311156","0","0","11","0","11","594.73269332311156","605.73269332311156","594.73269332311156"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","269.97375420422605","1","268.97375420422605","231.72293920488488","0","231.72293920488488","501.69669340911094","1","500.69669340911094","14","0","0","0","14","486.69669340911094","487.69669340911094","500.69669340911094"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2365.5898836781726","22","2343.5898836781726","4369.7796935392298","0","4369.7796935392298","6735.3695772174024","22","6713.3695772174024","340","0","159","177","676","6037.3695772174024","6059.3695772174024","6377.3695772174024"
"D12","Supporting People (SP)","0","0","0","10.298797297994884","0","10.298797297994884","10.298797297994884","0","10.298797297994884","0","0","0","0","0","10.298797297994884","10.298797297994884","10.298797297994884"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2365.5898836781726","22","2343.5898836781726","4380.0784908372243","0","4380.0784908372243","6745.6683745153969","22","6723.6683745153969","340","0","159","177","676","6047.6683745153969","6069.6683745153969","6387.6683745153969"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1024.8560230123339","25","999.85602301233394","25.746993244987209","0","25.746993244987209","1050.6030162573211","25","1025.6030162573211","0","42","0","2","44","981.60301625732109","1006.6030162573211","981.60301625732109"
"E2","Nursing care placements","0","0","0","1443.8913811788827","0","1443.8913811788827","1443.8913811788827","0","1443.8913811788827","3","196","533","0","732","711.89138117888274","711.89138117888274","714.89138117888274"
"E3","Residential care placements","1117.8630446333302","17","1100.8630446333302","5041.2612773684959","0","5041.2612773684959","6159.1243220018259","17","6142.1243220018259","353","376","0","24","753","5389.1243220018259","5406.1243220018259","5742.1243220018259"
"E4","Supported and other accommodation","1040.7127958028493","0","1040.7127958028493","177.13931352551199","0","177.13931352551199","1217.8521093283614","0","1217.8521093283614","406","0","36","127","569","648.85210932836139","648.85210932836139","1054.8521093283614"
"E5","Direct payments","0","0","0","160.66123784872019","0","160.66123784872019","160.66123784872019","0","160.66123784872019","0","0","0","3","3","157.66123784872019","157.66123784872019","157.66123784872019"
"E6","Home care","0","0","0","934.10091492813592","0","934.10091492813592","934.10091492813592","0","934.10091492813592","6","0","0","0","6","928.10091492813592","928.10091492813592","934.10091492813592"
"E7","Day care","4542.2769791402625","73","4469.2769791402625","297.63524191205215","0","297.63524191205215","4839.9122210523146","73","4766.9122210523146","169","0","0","32","201","4565.9122210523146","4638.9122210523146","4734.9122210523146"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1035.6891404734679","12","1023.689140473468","803.3061892436009","0","803.3061892436009","1838.9953297170687","12","1826.9953297170689","121","0","13","0","134","1692.9953297170689","1704.9953297170687","1813.9953297170689"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","8761.3979830622447","127","8634.3979830622447","8883.742549250388","0","8883.742549250388","17645.140532312631","127","17518.140532312631","1058","614","582","188","2442","15076.140532312631","15203.140532312631","16134.140532312631"
"E12","Supporting People (SP)","0","0","0","184.34847163410839","0","184.34847163410839","184.34847163410839","0","184.34847163410839","0","0","0","0","0","184.34847163410839","184.34847163410839","184.34847163410839"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8761.3979830622447","127","8634.3979830622447","9068.0910208844962","0","9068.0910208844962","17829.489003946743","127","17702.489003946743","1058","614","582","188","2442","15260.489003946739","15387.489003946743","16318.489003946743"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2367.4786286522617","8","2359.4786286522617","175.07955406591302","0","175.07955406591302","2542.5581827181745","8","2534.5581827181745","1","0","160","141","302","2232.5581827181745","2240.5581827181745","2233.5581827181745"
"F2","Nursing care placements","0","0","0","502.58130814215031","0","502.58130814215031","502.58130814215031","0","502.58130814215031","19","0","0","253","272","230.58130814215031","230.58130814215031","249.58130814215031"
"F3","Residential care placements","0","0","0","899.08500411495334","0","899.08500411495334","899.08500411495334","0","899.08500411495334","58","0","213","0","271","628.08500411495334","628.08500411495334","686.08500411495334"
"F4","Supported and other accommodation","0","0","0","261.58945136907005","0","261.58945136907005","261.58945136907005","0","261.58945136907005","0","0","47","0","47","214.58945136907005","214.58945136907005","214.58945136907005"
"F5","Direct payments","0","0","0","108.13737162894628","0","108.13737162894628","108.13737162894628","0","108.13737162894628","0","0","0","0","0","108.13737162894628","108.13737162894628","108.13737162894628"
"F6","Home care","0","0","0","489.19287165475697","0","489.19287165475697","489.19287165475697","0","489.19287165475697","0","0","0","0","0","489.19287165475697","489.19287165475697","489.19287165475697"
"F7","Day care","484.52743886738699","9","475.52743886738699","116.37640946734217","0","116.37640946734217","600.90384833472922","9","591.90384833472922","2","0","0","0","2","589.90384833472922","598.90384833472922","591.90384833472922"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","94.19755948924373","0","94.19755948924373","184.34847163410839","0","184.34847163410839","278.54603112335212","0","278.54603112335212","0","0","0","5","5","273.54603112335212","273.54603112335212","273.54603112335212"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2946.2036270088925","17","2929.2036270088925","2736.3904420772406","0","2736.3904420772406","5682.5940690861335","17","5665.5940690861335","80","0","420","399","899","4766.5940690861335","4783.5940690861335","4846.5940690861335"
"F12","Supporting People (SP)","110.08630446333304","0","110.08630446333304","141.09352298252992","0","141.09352298252992","251.17982744586294","0","251.17982744586294","0","0","0","0","0","251.17982744586294","251.17982744586294","251.17982744586294"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3056.2899314722254","17","3039.2899314722254","2877.4839650597705","0","2877.4839650597705","5933.7738965319959","17","5916.7738965319959","80","0","420","399","899","5017.7738965319968","5034.7738965319959","5097.7738965319959"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","112.6795149681885","0","112.6795149681885","0","0","0","112.6795149681885","0","112.6795149681885","0","0","0","0","0","112.6795149681885","112.6795149681885","112.6795149681885"
"G3","Families","787.67314790262526","0","787.67314790262526","14.418316217192837","0","14.418316217192837","802.09146411981806","0","802.09146411981806","22","0","0","0","22","780.09146411981806","780.09146411981806","802.09146411981806"
"G4","Lone adults","525.47658422664824","0","525.47658422664824","9.2689175681953948","0","9.2689175681953948","534.74550179484368","0","534.74550179484368","15","0","0","0","15","519.74550179484368","519.74550179484368","534.74550179484368"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1425.829247097462","0","1425.829247097462","23.68723378538823","0","23.68723378538823","1449.5164808828504","0","1449.5164808828504","37","0","0","0","37","1412.5164808828504","1412.5164808828504","1449.5164808828504"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","71.508153729811923","0","71.508153729811923","0","0","0","71.508153729811923","0","71.508153729811923","0","0","0","0","0","71.508153729811923","71.508153729811923","71.508153729811923"
"H2","HIV/AIDS","21.669137493882403","0","21.669137493882403","1.0298797297994884","0","1.0298797297994884","22.699017223681892","0","22.699017223681892","0","0","0","0","0","22.699017223681892","22.699017223681892","22.699017223681892"
"H3","Substance abuse (addictions)","0","0","0","198.76678785130127","0","198.76678785130127","198.76678785130127","0","198.76678785130127","0","0","42","6","48","150.76678785130127","150.76678785130127","150.76678785130127"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","93.177291223694326","0","93.177291223694326","199.79666758110076","0","199.79666758110076","292.97395880479507","0","292.97395880479507","0","0","42","6","48","244.97395880479507","244.97395880479507","244.97395880479507"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","93.177291223694326","0","93.177291223694326","199.79666758110076","0","199.79666758110076","292.97395880479507","0","292.97395880479507","0","0","42","6","48","244.97395880479507","244.97395880479507","244.97395880479507"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","64921.497531584042","471","64450.497531584042","46784.599701765204","0","46784.599701765204","111706.09723334925","471","111235.09723334925","12886","1020","1551","2011","17468","93767.097233349254","94238.097233349254","106653.09723334925"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","110.08630446333304","0","110.08630446333304","372.8164621874148","0","372.8164621874148","482.90276665074782","0","482.90276665074782","0","0","0","0","0","482.90276665074782","482.90276665074782","482.90276665074782"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","65031.583836047372","471","64560.583836047372","47157.416163952614","0","47157.416163952614","112189","471","111718","12886","1020","1551","2011","17468","94250","94721","107136"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12887",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81834",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80820",NA
