"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","143","0","143","0","0","0","143","0","143","0","0","0","0","0","143","143","143"
NA,"Generic services","15","0","15","0","0","0","15","0","15","0","0","0","0","0","15","15","15"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","465","0","465","0","0","0","465","0","465","0","0","0","0","0","465","465","465"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","419","0","419","0","0","0","419","0","419","0","0","0","0","0","419","419","419"
NA,"Generic services","46","0","46","0","0","0","46","0","46","0","0","0","0","0","46","46","46"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","10780","73","10707","0","0","0","10780","73","10707","0","0","222","0","222","10485","10558","10485"
"BA2","Total children's services - commissioning and social work (line BA1)","10780","73","10707","0","0","0","10780","73","10707","0","0","222","0","222","10485","10558","10485"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","2047","0","2047","2047","0","2047","0","0","0","0","0","2047","2047","2047"
"BB2","Secure accommodation (welfare)","0","0","0","279","0","279","279","0","279","0","0","0","0","0","279","279","279"
"BB3","Fostering services","2898","0","2898","3847","0","3847","6745","0","6745","8","0","0","2","10","6735","6735","6743"
"BB4","Other children looked after services","9","0","9","119","0","119","128","0","128","0","0","0","0","0","128","128","128"
"BB5","Total children looked after (lines BB1 to BB4)","2907","0","2907","6292","0","6292","9199","0","9199","8","0","0","2","10","9189","9189","9197"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","509","0","509","0","0","0","509","0","509","0","0","0","0","0","509","509","509"
"BC2","Services for under 8s","28","0","28","101","0","101","129","0","129","0","0","0","0","0","129","129","129"
"BC3","Direct payments","0","0","0","200","0","200","200","0","200","0","0","0","0","0","200","200","200"
"BC4","Home care","0","0","0","253","0","253","253","0","253","0","0","0","0","0","253","253","253"
"BC5","Equipment and adaptations","99","0","99","0","0","0","99","0","99","0","0","5","0","5","94","94","94"
"BC6","Other family support services","3183","0","3183","1580","0","1580","4763","0","4763","0","0","209","39","248","4515","4515","4515"
"BC7","Total family support services (lines BC1 to BC6)","3819","0","3819","2134","0","2134","5953","0","5953","0","0","214","39","253","5700","5700","5700"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","80","0","80","80","0","80","0","0","0","0","0","80","80","80"
"BD2","Youth offender teams","1427","0","1427","0","0","0","1427","0","1427","0","0","24","98","122","1305","1305","1305"
"BD3","Other youth justice services","21","0","21","0","0","0","21","0","21","0","0","0","0","0","21","21","21"
"BD4","Total youth justice (lines BD1 to BD3)","1448","0","1448","80","0","80","1528","0","1528","0","0","24","98","122","1406","1406","1406"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","651","0","651","674","0","674","1325","0","1325","0","0","0","12","12","1313","1313","1313"
"BE2","Leaving care services","2078","0","2078","0","0","0","2078","0","2078","0","0","0","1","1","2077","2077","2077"
"BE3","Other other children's and families services","14","0","14","0","0","0","14","0","14","37","0","0","0","37","-23","-23","14"
"BE4","Total other children's and families services (lines BE1 to BE3)","2743","0","2743","674","0","674","3417","0","3417","37","0","0","13","50","3367","3367","3404"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","21697","73","21624","9180","0","9180","30877","73","30804","45","0","460","152","657","30147","30220","30192"
"B2","Supporting People (SP)","1","0","1","0","0","0","1","0","1","0","0","0","0","0","1","1","1"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","21698","73","21625","9180","0","9180","30878","73","30805","45","0","460","152","657","30148","30221","30193"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4330","63","4267","0","0","0","4330","63","4267","0","0","38","0","38","4229","4292","4229"
"C2","Nursing care placements","0","0","0","7586","0","7586","7586","0","7586","1918","0","343","0","2261","5325","5325","7243"
"C3","Residential care placements","3014","51","2963","5954","0","5954","8968","51","8917","1964","0","6","0","1970","6947","6998","8911"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","1344","0","1344","1344","0","1344","0","0","0","0","0","1344","1344","1344"
"C6","Home care","4026","0","4026","5788","0","5788","9814","0","9814","281","0","517","0","798","9016","9016","9297"
"C7","Day care","0","0","0","2190","0","2190","2190","0","2190","0","0","13","0","13","2177","2177","2177"
"C8","Equipment and adaptations","271","143","128","0","0","0","271","143","128","0","0","17","0","17","111","254","111"
"C9","Meals","0","0","0","483","0","483","483","0","483","198","0","0","0","198","285","285","483"
"C10","Other services to older people","1411","0","1411","244","0","244","1655","0","1655","1","0","108","0","109","1546","1546","1547"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","13052","257","12795","23589","0","23589","36641","257","36384","4362","0","1042","0","5404","30980","31237","35342"
"C12","Supporting People","0","0","0","243","0","243","243","0","243","0","0","0","0","0","243","243","243"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","13052","257","12795","23832","0","23832","36884","257","36627","4362","0","1042","0","5404","31223","31480","35585"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1274","31","1243","0","0","0","1274","31","1243","0","0","7","0","7","1236","1267","1236"
"D2","Nursing care placements","0","0","0","475","0","475","475","0","475","39","0","98","0","137","338","338","377"
"D3","Residential care placements","0","0","0","344","0","344","344","0","344","37","0","68","0","105","239","239","276"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1227","0","1227","1227","0","1227","0","0","0","0","0","1227","1227","1227"
"D6","Home care","31","0","31","1092","0","1092","1123","0","1123","0","0","0","0","0","1123","1123","1123"
"D7","Day care","0","0","0","306","0","306","306","0","306","0","0","0","0","0","306","306","306"
"D8","Equipment and adaptations","160","0","160","0","0","0","160","0","160","0","0","8","0","8","152","152","152"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","226","0","226","125","0","125","351","0","351","26","0","233","0","259","92","92","118"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1691","31","1660","3569","0","3569","5260","31","5229","102","0","414","0","516","4713","4744","4815"
"D12","Supporting People (SP)","31","0","31","131","0","131","162","0","162","0","0","0","0","0","162","162","162"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1722","31","1691","3700","0","3700","5422","31","5391","102","0","414","0","516","4875","4906","4977"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","930","20","910","0","0","0","930","20","910","0","0","15","0","15","895","915","895"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","794","37","757","3299","6","3293","4093","43","4050","138","0","47","0","185","3865","3908","4003"
"E4","Supported and other accommodation","234","0","234","0","0","0","234","0","234","0","0","2","0","2","232","232","232"
"E5","Direct payments","0","0","0","133","0","133","133","0","133","0","0","0","0","0","133","133","133"
"E6","Home care","0","0","0","542","0","542","542","0","542","4","0","160","0","164","378","378","382"
"E7","Day care","2092","75","2017","390","0","390","2482","75","2407","28","0","212","0","240","2167","2242","2195"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","28","7","21","1486","0","1486","1514","7","1507","1","0","1422","0","1423","84","91","85"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4078","139","3939","5850","6","5844","9928","145","9783","171","0","1858","0","2029","7754","7899","7925"
"E12","Supporting People (SP)","264","0","264","345","0","345","609","0","609","0","0","0","0","0","609","609","609"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4342","139","4203","6195","6","6189","10537","145","10392","171","0","1858","0","2029","8363","8508","8534"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1707","11","1696","0","0","0","1707","11","1696","0","0","158","0","158","1538","1549","1538"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","860","0","860","860","0","860","25","0","110","0","135","725","725","750"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","7","0","7","7","0","7","0","0","0","0","0","7","7","7"
"F6","Home care","0","0","0","191","0","191","191","0","191","0","0","0","0","0","191","191","191"
"F7","Day care","265","7","258","289","0","289","554","7","547","0","0","83","0","83","464","471","464"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","329","0","329","184","0","184","513","0","513","0","0","203","0","203","310","310","310"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2301","18","2283","1531","0","1531","3832","18","3814","25","0","554","0","579","3235","3253","3260"
"F12","Supporting People (SP)","275","0","275","638","0","638","913","0","913","0","0","72","0","72","841","841","841"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2576","18","2558","2169","0","2169","4745","18","4727","25","0","626","0","651","4076","4094","4101"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","593","15","578","0","0","0","593","15","578","0","0","0","0","0","578","593","578"
"G2","Unaccompanied children","2670","0","2670","0","0","0","2670","0","2670","0","0","0","0","0","2670","2670","2670"
"G3","Families","140","0","140","0","0","0","140","0","140","0","0","0","0","0","140","140","140"
"G4","Lone adults","88","0","88","0","0","0","88","0","88","0","0","0","0","0","88","88","88"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","3491","15","3476","0","0","0","3491","15","3476","0","0","0","0","0","3476","3491","3476"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","110","0","110","0","0","0","110","0","110","0","0","0","0","0","110","110","110"
"H2","HIV/AIDS","45","0","45","279","0","279","324","0","324","0","0","8","0","8","316","316","316"
"H3","Substance abuse (addictions)","429","0","429","1055","0","1055","1484","0","1484","16","0","209","0","225","1259","1259","1275"
"H4","Other other adult services","0","0","0","328","0","328","328","0","328","0","0","327","0","327","1","1","1"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","584","0","584","1662","0","1662","2246","0","2246","16","0","544","0","560","1686","1686","1702"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","584","0","584","1662","0","1662","2246","0","2246","16","0","544","0","560","1686","1686","1702"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","47359","533","46826","45381","6","45375","92740","539","92201","4721","0","4872","152","9745","82456","82995","87177"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","571","0","571","1357","0","1357","1928","0","1928","0","0","72","0","72","1856","1856","1856"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","47930","533","47397","46738","6","46732","94668","539","94129","4721","0","4944","152","9817","84312","84851","89033"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7883",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76968",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76968",NA
