"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"A2","Complaints procedures","147.62088974854933","0","147.62088974854933","0","0","0","147.62088974854933","0","147.62088974854933","0","0","0","0","0","147.62088974854933","147.62088974854933","147.62088974854933"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","147.62088974854933","0","147.62088974854933","0","0","0","147.62088974854933","0","147.62088974854933","0","0","0","0","0","147.62088974854933","147.62088974854933","147.62088974854933"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","530","0","530","0","0","0","530","0","530","0","0","0","0","0","530","530","530"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","530","0","530","0","0","0","530","0","530","0","0","0","0","0","530","530","530"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","14073.574731450522","0","14073.574731450522","398.42526854947715","0","398.42526854947715","14472","0","14472","-2","53","40","43","134","14338","14338","14336"
"BA2","Total children's services - commissioning and social work (line BA1)","14073.574731450522","0","14073.574731450522","398.42526854947715","0","398.42526854947715","14472","0","14472","-2","53","40","43","134","14338","14338","14336"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2496.9069406746803","73","2423.9069406746803","7248.2570763861959","0","7248.2570763861959","9745.1640170608771","73","9672.1640170608771","0","0","0","0","0","9672.1640170608771","9745.1640170608771","9672.1640170608771"
"BB2","Secure accommodation (welfare)","0","0","0","261.16169057774329","0","261.16169057774329","261.16169057774329","0","261.16169057774329","0","0","0","0","0","261.16169057774329","261.16169057774329","261.16169057774329"
"BB3","Fostering services","4842.7130670802635","0","4842.7130670802635","3191.0694067468012","0","3191.0694067468012","8033.7824738270647","0","8033.7824738270647","3","0","0","0","3","8030.7824738270647","8030.7824738270647","8033.7824738270647"
"BB4","Other children looked after services","0","0","0","449.89181853431563","0","449.89181853431563","449.89181853431563","0","449.89181853431563","0","0","0","0","0","449.89181853431563","449.89181853431563","449.89181853431563"
"BB5","Total children looked after (lines BB1 to BB4)","7339.6200077549438","73","7266.6200077549438","11150.379992245056","0","11150.379992245056","18490","73","18417","3","0","0","0","3","18414","18487","18417"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","155.32441314553989","0","155.32441314553989","272.58920187793427","0","272.58920187793427","427.91361502347416","0","427.91361502347416","0","0","135","0","135","292.91361502347416","292.91361502347416","292.91361502347416"
"BC2","Services for under 8s","0","0","0","440.25727699530518","0","440.25727699530518","440.25727699530518","0","440.25727699530518","0","0","0","0","0","440.25727699530518","440.25727699530518","440.25727699530518"
"BC3","Direct payments","0","0","0","267.44600938967136","0","267.44600938967136","267.44600938967136","0","267.44600938967136","0","0","0","0","0","267.44600938967136","267.44600938967136","267.44600938967136"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","232.47230046948357","0","232.47230046948357","232.47230046948357","0","232.47230046948357","0","0","0","0","0","232.47230046948357","232.47230046948357","232.47230046948357"
"BC6","Other family support services","1404.7192488262911","14","1390.7192488262911","1623.1915492957746","0","1623.1915492957746","3027.9107981220659","14","3013.9107981220659","0","0","3","49","52","2961.9107981220659","2975.9107981220659","2961.9107981220659"
"BC7","Total family support services (lines BC1 to BC6)","1560.0436619718309","14","1546.0436619718309","2835.9563380281688","0","2835.9563380281688","4396","14","4382","0","0","138","49","187","4195","4209","4195"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1589.6374248319773","15","1574.6374248319773","64.626812875840116","0","64.626812875840116","1654.2642377078175","15","1639.2642377078175","0","303","3","0","306","1333.2642377078175","1348.2642377078175","1333.2642377078175"
"BD3","Other youth justice services","959.14396887159535","0","959.14396887159535","301.59179342058718","0","301.59179342058718","1260.7357622921825","0","1260.7357622921825","0","43","59","0","102","1158.7357622921825","1158.7357622921825","1158.7357622921825"
"BD4","Total youth justice (lines BD1 to BD3)","2548.7813937035726","15","2533.7813937035726","366.21860629642731","0","366.21860629642731","2915","15","2900","0","346","62","0","408","2492","2507","2492"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1131.1462522851918","0","1131.1462522851918","98.808043875685556","0","98.808043875685556","1229.9542961608774","0","1229.9542961608774","20","1","0","0","21","1208.9542961608774","1208.9542961608774","1228.9542961608774"
"BE2","Leaving care services","-420.16819012797077","8","-428.16819012797077","887.21389396709321","0","887.21389396709321","467.04570383912244","8","459.04570383912244","0","0","0","9","9","450.04570383912244","458.04570383912244","450.04570383912244"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE4","Total other children's and families services (lines BE1 to BE3)","710.97806215722107","8","702.97806215722107","986.02193784277881","0","986.02193784277881","1697","8","1689","20","1","0","9","30","1659","1667","1679"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","26232.997857038088","110","26122.997857038088","15737.002142961908","0","15737.002142961908","41970","110","41860","21","400","240","101","762","41098","41208","41119"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","26232.997857038088","110","26122.997857038088","15737.002142961908","0","15737.002142961908","41970","110","41860","21","400","240","101","762","41098","41208","41119"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8981.1682758073784","0","8981.1682758073784","58.193314962034854","0","58.193314962034854","9039.3615907694129","0","9039.3615907694129","0","0","152","0","152","8887.3615907694129","8887.3615907694129","8887.3615907694129"
"C2","Nursing care placements","0","0","0","10643.251025951111","0","10643.251025951111","10643.251025951111","0","10643.251025951111","2708","0","270","0","2978","7665.2510259511109","7665.2510259511109","10373.251025951111"
"C3","Residential care placements","7678.5634900180412","580","7098.5634900180412","7060.7888820602284","0","7060.7888820602284","14739.352372078269","580","14159.352372078269","3743","0","71","0","3814","10345.352372078269","10925.352372078269","14088.352372078269"
"C4","Supported and other accommodation","433.89752383973354","0","433.89752383973354","-53.088638210979163","0","-53.088638210979163","380.80888562875435","0","380.80888562875435","344","0","0","0","344","36.808885628754354","36.808885628754354","380.80888562875435"
"C5","Direct payments","0","0","0","563.55631331654808","0","563.55631331654808","563.55631331654808","0","563.55631331654808","0","0","0","0","0","563.55631331654808","563.55631331654808","563.55631331654808"
"C6","Home care","2457.3913879582087","0","2457.3913879582087","8973.000793005689","0","8973.000793005689","11430.392180963898","0","11430.392180963898","1594","0","0","0","1594","9836.3921809638978","9836.3921809638978","11430.392180963898"
"C7","Day care","1561.0101504728295","0","1561.0101504728295","58.193314962034854","0","58.193314962034854","1619.2034654348645","0","1619.2034654348645","203","0","0","0","203","1416.2034654348645","1416.2034654348645","1619.2034654348645"
"C8","Equipment and adaptations","506.38393370472431","0","506.38393370472431","0","0","0","506.38393370472431","0","506.38393370472431","0","0","18","0","18","488.38393370472431","488.38393370472431","488.38393370472431"
"C9","Meals","548.24228306338102","0","548.24228306338102","182.74742768779365","0","182.74742768779365","730.9897107511747","0","730.9897107511747","333","0","0","0","333","397.9897107511747","397.9897107511747","730.9897107511747"
"C10","Other services to older people","0","0","0","995.41196645585933","0","995.41196645585933","995.41196645585933","0","995.41196645585933","0","0","0","0","0","995.41196645585933","995.41196645585933","995.41196645585933"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","22166.657044864296","580","21586.657044864296","28482.054400190322","0","28482.054400190322","50648.711445054621","580","50068.711445054621","8925","0","511","0","9436","40632.711445054621","41212.711445054621","49557.711445054621"
"C12","Supporting People","1428.2885549453817","0","1428.2885549453817","0","0","0","1428.2885549453817","0","1428.2885549453817","0","0","0","0","0","1428.2885549453817","1428.2885549453817","1428.2885549453817"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","23594.945599809678","580","23014.945599809678","28482.054400190322","0","28482.054400190322","52077","580","51497","8925","0","511","0","9436","42061","42641","50986"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1184.1393394795191","0","1184.1393394795191","0","0","0","1184.1393394795191","0","1184.1393394795191","20","0","0","0","20","1164.1393394795191","1164.1393394795191","1184.1393394795191"
"D2","Nursing care placements","0","0","0","941.58011436573702","0","941.58011436573702","941.58011436573702","0","941.58011436573702","229","0","0","0","229","712.58011436573702","712.58011436573702","941.58011436573702"
"D3","Residential care placements","420.6406815264325","0","420.6406815264325","2062.2651417901739","0","2062.2651417901739","2482.9058233166065","0","2482.9058233166065","281","0","0","0","281","2201.9058233166065","2201.9058233166065","2482.9058233166065"
"D4","Supported and other accommodation","8.1876531683977127","0","8.1876531683977127","101.32220795892169","0","101.32220795892169","109.50986112731941","0","109.50986112731941","0","0","0","0","0","109.50986112731941","109.50986112731941","109.50986112731941"
"D5","Direct payments","0","0","0","948.74431088808501","0","948.74431088808501","948.74431088808501","0","948.74431088808501","0","0","0","0","0","948.74431088808501","948.74431088808501","948.74431088808501"
"D6","Home care","416.54685494223361","0","416.54685494223361","1605.8034776520014","0","1605.8034776520014","2022.3503325942352","0","2022.3503325942352","111","0","0","0","111","1911.3503325942352","1911.3503325942352","2022.3503325942352"
"D7","Day care","227.20737542303652","0","227.20737542303652","323.41230015170964","0","323.41230015170964","550.61967557474622","0","550.61967557474622","0","0","0","0","0","550.61967557474622","550.61967557474622","550.61967557474622"
"D8","Equipment and adaptations","354.78760648850505","15","339.78760648850505","0","0","0","354.78760648850505","15","339.78760648850505","0","0","12","25","37","302.78760648850505","317.78760648850505","302.78760648850505"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","144.30738709300968","0","144.30738709300968","144.30738709300968","0","144.30738709300968","0","0","0","0","0","144.30738709300968","144.30738709300968","144.30738709300968"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2611.5095110281241","15","2596.5095110281241","6127.4349398996383","0","6127.4349398996383","8738.9444509277619","15","8723.9444509277619","641","0","12","25","678","8045.9444509277619","8060.9444509277619","8686.9444509277619"
"D12","Supporting People (SP)","46.055549072237135","0","46.055549072237135","0","0","0","46.055549072237135","0","46.055549072237135","0","0","0","0","0","46.055549072237135","46.055549072237135","46.055549072237135"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2657.5650601003613","15","2642.5650601003613","6127.4349398996383","0","6127.4349398996383","8785","15","8770","641","0","12","25","678","8092","8107","8733"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2481.7539230945881","0","2481.7539230945881","0","0","0","2481.7539230945881","0","2481.7539230945881","0","0","535","4","539","1942.7539230945881","1942.7539230945881","1942.7539230945881"
"E2","Nursing care placements","0","0","0","212.40236278737464","0","212.40236278737464","212.40236278737464","0","212.40236278737464","15","0","133","0","148","64.402362787374642","64.402362787374642","79.402362787374642"
"E3","Residential care placements","516.0907861498813","11","505.09078614988135","28430.411956826822","0","28430.411956826822","28946.502742976703","11","28935.502742976703","2064","206","11262","9","13541","15394.502742976703","15405.502742976703","17458.502742976703"
"E4","Supported and other accommodation","72.155826592840199","0","72.155826592840199","1976.6631369447066","0","1976.6631369447066","2048.818963537547","0","2048.818963537547","766","0","181","0","947","1101.818963537547","1101.818963537547","1867.818963537547"
"E5","Direct payments","0","0","0","256.10237044219338","0","256.10237044219338","256.10237044219338","0","256.10237044219338","0","0","0","0","0","256.10237044219338","256.10237044219338","256.10237044219338"
"E6","Home care","48.765124645964633","1","47.765124645964633","431.91868030925468","0","431.91868030925468","480.68380495521933","1","479.68380495521933","0","0","8","0","8","471.68380495521933","472.68380495521933","471.68380495521933"
"E7","Day care","3326.1633283151746","257","3069.1633283151746","1697.1863438034243","0","1697.1863438034243","5023.3496721185984","257","4766.3496721185984","31","21","255","142","449","4317.3496721185984","4574.3496721185984","4348.3496721185984"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","191.06049858385853","0","191.06049858385853","191.06049858385853","0","191.06049858385853","0","0","39","0","39","152.06049858385853","152.06049858385853","152.06049858385853"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6444.9289887984487","269","6175.9289887984487","33195.745349697638","0","33195.745349697638","39640.674338496086","269","39371.674338496086","2876","227","12413","155","15671","23700.674338496086","23969.674338496086","26576.674338496086"
"E12","Supporting People (SP)","268.29772141563114","0","268.29772141563114","189.02794008828559","0","189.02794008828559","457.32566150391676","0","457.32566150391676","0","0","0","0","0","457.32566150391676","457.32566150391676","457.32566150391676"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6713.2267102140795","269","6444.2267102140795","33384.773289785924","0","33384.773289785924","40098","269","39829","2876","227","12413","155","15671","24158","24427","27034"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3343.7341236240472","28","3315.7341236240472","0","0","0","3343.7341236240472","28","3315.7341236240472","0","0","0","0","0","3315.7341236240472","3343.7341236240472","3315.7341236240472"
"F2","Nursing care placements","0","0","0","667.84419983065197","0","667.84419983065197","667.84419983065197","0","667.84419983065197","79","0","0","0","79","588.84419983065197","588.84419983065197","667.84419983065197"
"F3","Residential care placements","0","0","0","5400.9602032176126","0","5400.9602032176126","5400.9602032176126","0","5400.9602032176126","330","0","369","0","699","4701.9602032176126","4701.9602032176126","5031.9602032176126"
"F4","Supported and other accommodation","410.72650296359018","38","372.72650296359018","541.21930567315837","0","541.21930567315837","951.94580863674855","38","913.94580863674855","555","0","0","0","555","358.94580863674855","396.94580863674855","913.94580863674855"
"F5","Direct payments","0","0","0","56.164267569856051","0","56.164267569856051","56.164267569856051","0","56.164267569856051","0","0","0","0","0","56.164267569856051","56.164267569856051","56.164267569856051"
"F6","Home care","0","0","0","99.053344623200672","0","99.053344623200672","99.053344623200672","0","99.053344623200672","3","0","0","0","3","96.053344623200672","96.053344623200672","99.053344623200672"
"F7","Day care","535.7959356477561","15","520.7959356477561","269.58848433530903","0","269.58848433530903","805.38441998306507","15","790.38441998306507","8","0","0","0","8","782.38441998306507","797.38441998306507","790.38441998306507"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","372.72650296359018","0","372.72650296359018","372.72650296359018","0","372.72650296359018","0","0","0","3","3","369.72650296359018","369.72650296359018","369.72650296359018"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4290.2565622353932","81","4209.2565622353932","7407.5563082133776","0","7407.5563082133776","11697.812870448772","81","11616.812870448772","975","0","369","3","1347","10269.812870448772","10350.812870448772","11244.812870448772"
"F12","Supporting People (SP)","338.00677392040643","0","338.00677392040643","105.18035563082134","0","105.18035563082134","443.18712955122777","0","443.18712955122777","0","0","0","0","0","443.18712955122777","443.18712955122777","443.18712955122777"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4628.2633361558001","81","4547.2633361558001","7512.736663844199","0","7512.736663844199","12141","81","12060","975","0","369","3","1347","10713","10794","11688"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","5499.9818597681206","0","5499.9818597681206","0","0","0","5499.9818597681206","0","5499.9818597681206","0","268","0","0","268","5231.9818597681206","5231.9818597681206","5231.9818597681206"
"G2","Unaccompanied children","0","0","0","20350.4454609985","0","20350.4454609985","20350.4454609985","0","20350.4454609985","0","0","0","0","0","20350.4454609985","20350.4454609985","20350.4454609985"
"G3","Families","0","0","0","145.57267923337804","0","145.57267923337804","145.57267923337804","0","145.57267923337804","0","0","0","0","0","145.57267923337804","145.57267923337804","145.57267923337804"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","5499.9818597681206","0","5499.9818597681206","20496.018140231878","0","20496.018140231878","25996","0","25996","0","268","0","0","268","25728","25728","25728"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","3854.3345724907063","0","3854.3345724907063","0","0","0","3854.3345724907063","0","3854.3345724907063","0","0","454","0","454","3400.3345724907063","3400.3345724907063","3400.3345724907063"
"H2","HIV/AIDS","0","0","0","1064.4237918215613","0","1064.4237918215613","1064.4237918215613","0","1064.4237918215613","0","0","0","0","0","1064.4237918215613","1064.4237918215613","1064.4237918215613"
"H3","Substance abuse (addictions)","0","0","0","561.24163568773236","0","561.24163568773236","561.24163568773236","0","561.24163568773236","0","0","309","1","310","251.24163568773236","251.24163568773236","251.24163568773236"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","3854.3345724907063","0","3854.3345724907063","1625.6654275092937","0","1625.6654275092937","5480","0","5480","0","0","763","1","764","4716","4716","4716"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","3854.3345724907063","0","3854.3345724907063","1625.6654275092937","0","1625.6654275092937","5480","0","5480","0","0","763","1","764","4716","4716","4716"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","71630.666396223183","1055","70575.666396223183","113071.47670870405","0","113071.47670870405","184702.14310492724","1055","183647.14310492724","13438","895","14308","285","28926","154721.14310492727","155776.14310492727","168159.14310492724"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","2080.6485993536567","0","2080.6485993536567","294.2082957191069","0","294.2082957191069","2374.8568950727636","0","2374.8568950727636","0","0","0","0","0","2374.8568950727636","2374.8568950727636","2374.8568950727636"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","73711.314995576831","1055","72656.314995576831","113365.68500442317","0","113365.68500442317","187077","1055","186022","13438","895","14308","285","28926","157096","158151","170534"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10531",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40446",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"128236",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
