"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","45","0","45","0","0","0","45","0","45","0","0","0","0","0","45","45","45"
NA,"Generic services","0","0","0","4","0","4","4","0","4","0","0","0","0","0","4","4","4"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","284","0","284","4","0","4","288","0","288","0","0","0","4","4","284","284","284"
NA,"of which (where known): Children's and families services","154","0","154","0","0","0","154","0","154","0","0","0","0","0","154","154","154"
NA,"Adults' services","130","0","130","0","0","0","130","0","130","0","0","0","0","0","130","130","130"
NA,"Generic services","0","0","0","4","0","4","4","0","4","0","0","0","4","4","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5105.0456998201316","11","5094.0456998201316","104.69975351408966","0","104.69975351408966","5209.7454533342216","11","5198.7454533342216","247","31","20","176","474","4724.7454533342216","4735.7454533342216","4971.7454533342216"
"BA2","Total children's services - commissioning and social work (line BA1)","5105.0456998201316","11","5094.0456998201316","104.69975351408966","0","104.69975351408966","5209.7454533342216","11","5198.7454533342216","247","31","20","176","474","4724.7454533342216","4735.7454533342216","4971.7454533342216"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","2525.8815535274134","0","2525.8815535274134","2525.8815535274134","0","2525.8815535274134","0","0","0","0","0","2525.8815535274134","2525.8815535274134","2525.8815535274134"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1821.1716741056559","0","1821.1716741056559","1138.6098194657252","0","1138.6098194657252","2959.7814935713814","0","2959.7814935713814","0","0","0","169","169","2790.7814935713814","2790.7814935713814","2790.7814935713814"
"BB4","Other children looked after services","82.551728732263001","0","82.551728732263001","238.59463060422357","0","238.59463060422357","321.14635933648657","0","321.14635933648657","0","0","0","0","0","321.14635933648657","321.14635933648657","321.14635933648657"
"BB5","Total children looked after (lines BB1 to BB4)","1903.7234028379189","0","1903.7234028379189","3903.0860035973624","0","3903.0860035973624","5806.8094064352808","0","5806.8094064352808","0","0","0","169","169","5637.8094064352808","5637.8094064352808","5637.8094064352808"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","624.13796549197252","5","619.13796549197252","0","0","0","624.13796549197252","5","619.13796549197252","0","0","0","248","248","371.13796549197252","376.13796549197252","371.13796549197252"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","52.349876757044832","0","52.349876757044832","52.349876757044832","0","52.349876757044832","0","0","0","0","0","52.349876757044832","52.349876757044832","52.349876757044832"
"BC4","Home care","0","0","0","64.430617547132101","0","64.430617547132101","64.430617547132101","0","64.430617547132101","0","0","0","0","0","64.430617547132101","64.430617547132101","64.430617547132101"
"BC5","Equipment and adaptations","0","0","0","47.316234761175139","0","47.316234761175139","47.316234761175139","0","47.316234761175139","0","0","0","0","0","47.316234761175139","47.316234761175139","47.316234761175139"
"BC6","Other family support services","967.45253480780764","2","965.45253480780764","317.11944573979082","0","317.11944573979082","1284.5719805475985","2","1282.5719805475985","0","0","0","76","76","1206.5719805475985","1208.5719805475985","1206.5719805475985"
"BC7","Total family support services (lines BC1 to BC6)","1591.5905002997802","7","1584.5905002997802","481.21617480514288","0","481.21617480514288","2072.8066751049232","7","2065.8066751049232","0","0","0","324","324","1741.8066751049232","1748.8066751049232","1741.8066751049232"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","44.29604956365332","0","44.29604956365332","44.29604956365332","0","44.29604956365332","0","0","0","0","0","44.29604956365332","44.29604956365332","44.29604956365332"
"BD2","Youth offender teams","682.56185463993074","0","682.56185463993074","0","0","0","682.56185463993074","0","682.56185463993074","0","0","0","391","391","291.56185463993074","291.56185463993074","291.56185463993074"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","682.56185463993074","0","682.56185463993074","44.29604956365332","0","44.29604956365332","726.8579042035841","0","726.8579042035841","0","0","0","391","391","335.8579042035841","335.8579042035841","335.8579042035841"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","401.68463127040172","0","401.68463127040172","0","0","0","401.68463127040172","0","401.68463127040172","0","0","0","167","167","234.68463127040172","234.68463127040172","234.68463127040172"
"BE2","Leaving care services","298.99833455465989","0","298.99833455465989","0","0","0","298.99833455465989","0","298.99833455465989","0","0","0","0","0","298.99833455465989","298.99833455465989","298.99833455465989"
"BE3","Other other children's and families services","229.5340750116581","0","229.5340750116581","383.5635200852708","0","383.5635200852708","613.0975950969289","0","613.0975950969289","0","0","0","94","94","519.0975950969289","519.0975950969289","519.0975950969289"
"BE4","Total other children's and families services (lines BE1 to BE3)","930.21704083671966","0","930.21704083671966","383.5635200852708","0","383.5635200852708","1313.7805609219904","0","1313.7805609219904","0","0","0","261","261","1052.7805609219904","1052.7805609219904","1052.7805609219904"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","10213.138498434482","18","10195.138498434482","4916.8615015655196","0","4916.8615015655196","15130","18","15112","247","31","20","1321","1619","13493","13511","13740"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","10213.138498434482","18","10195.138498434482","4916.8615015655196","0","4916.8615015655196","15130","18","15112","247","31","20","1321","1619","13493","13511","13740"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4178.1786568608077","-1","4179.1786568608077","0","0","0","4178.1786568608077","-1","4179.1786568608077","0","0","0","135","135","4044.1786568608077","4043.1786568608077","4044.1786568608077"
"C2","Nursing care placements","0","0","0","8314.4562204162357","0","8314.4562204162357","8314.4562204162357","0","8314.4562204162357","1975","0","563","0","2538","5776.4562204162357","5776.4562204162357","7751.4562204162357"
"C3","Residential care placements","7026.5025544821656","155","6871.5025544821656","9054.6774011680263","0","9054.6774011680263","16081.179955650192","155","15926.179955650192","4721","0","2961","136","7818","8108.1799556501919","8263.1799556501919","12829.179955650192"
"C4","Supported and other accommodation","0","0","0","89.660593724864739","0","89.660593724864739","89.660593724864739","0","89.660593724864739","0","0","0","9","9","80.660593724864739","80.660593724864739","80.660593724864739"
"C5","Direct payments","0","0","0","515.02713139631612","0","515.02713139631612","515.02713139631612","0","515.02713139631612","29","0","0","29","58","457.02713139631612","457.02713139631612","486.02713139631612"
"C6","Home care","3050.3515163778379","0","3050.3515163778379","3710.4889891487628","0","3710.4889891487628","6760.8405055266012","0","6760.8405055266012","1337","0","0","0","1337","5423.8405055266012","5423.8405055266012","6760.8405055266012"
"C7","Day care","1339.6656491258379","5","1334.6656491258379","723.54014005879219","0","723.54014005879219","2063.2057891846302","5","2058.2057891846302","59","0","320","38","417","1641.2057891846302","1646.2057891846302","1700.2057891846302"
"C8","Equipment and adaptations","1097.0754556391221","0","1097.0754556391221","0","0","0","1097.0754556391221","0","1097.0754556391221","472","0","0","36","508","589.07545563912208","589.07545563912208","1061.0754556391221"
"C9","Meals","440.14404507677352","0","440.14404507677352","0","0","0","440.14404507677352","0","440.14404507677352","0","0","0","0","0","440.14404507677352","440.14404507677352","440.14404507677352"
"C10","Other services to older people","1603.2632432428718","54","1549.2632432428718","31.276951299371422","0","31.276951299371422","1634.5401945422432","54","1580.5401945422432","0","0","250","-139","111","1469.5401945422432","1523.5401945422432","1469.5401945422432"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","18735.181120805417","213","18522.181120805417","22439.127427212366","0","22439.127427212366","41174.308548017783","213","40961.308548017783","8593","0","4094","244","12931","28030.308548017783","28243.308548017783","36623.308548017783"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","18735.181120805417","213","18522.181120805417","22439.127427212366","0","22439.127427212366","41174.308548017783","213","40961.308548017783","8593","0","4094","244","12931","28030.308548017783","28243.308548017783","36623.308548017783"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","646.80969776455424","0","646.80969776455424","0","0","0","646.80969776455424","0","646.80969776455424","0","0","0","25","25","621.80969776455424","621.80969776455424","621.80969776455424"
"D2","Nursing care placements","0","0","0","619.0145349935791","0","619.0145349935791","619.0145349935791","0","619.0145349935791","208","0","0","0","208","411.0145349935791","411.0145349935791","619.0145349935791"
"D3","Residential care placements","0","0","0","441.85549299204973","0","441.85549299204973","441.85549299204973","0","441.85549299204973","113","0","0","0","113","328.85549299204973","328.85549299204973","441.85549299204973"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1405.8091038827242","0","1405.8091038827242","1405.8091038827242","0","1405.8091038827242","0","0","0","75","75","1330.8091038827242","1330.8091038827242","1330.8091038827242"
"D6","Home care","354.59617948513642","0","354.59617948513642","1257.8291982108587","0","1257.8291982108587","1612.4253776959952","0","1612.4253776959952","289","0","0","45","334","1278.4253776959952","1278.4253776959952","1567.4253776959952"
"D7","Day care","182.58138770076391","2","180.58138770076391","83.368960941896177","0","83.368960941896177","265.95034864266006","2","263.95034864266006","9","0","0","2","11","252.95034864266006","254.95034864266006","261.95034864266006"
"D8","Equipment and adaptations","302.06341215400511","0","302.06341215400511","0","0","0","302.06341215400511","0","302.06341215400511","130","0","0","10","140","162.06341215400511","162.06341215400511","292.06341215400511"
"D9","Meals","17.510922443710438","0","17.510922443710438","0","0","0","17.510922443710438","0","17.510922443710438","7","0","0","0","7","10.510922443710438","10.510922443710438","17.510922443710438"
"D10","Other services to adults with a physical disability or sensory impairment","33.171951012833759","8","25.171951012833755","231.34886661376188","0","231.34886661376188","264.52081762659566","8","256.52081762659566","46","0","0","0","46","210.52081762659566","218.52081762659566","256.52081762659566"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1536.7335505610038","10","1526.7335505610038","4039.2261576348701","0","4039.2261576348701","5575.9597081958736","10","5565.9597081958736","802","0","0","157","959","4606.9597081958736","4616.9597081958736","5408.9597081958736"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1536.7335505610038","10","1526.7335505610038","4039.2261576348701","0","4039.2261576348701","5575.9597081958736","10","5565.9597081958736","802","0","0","157","959","4606.9597081958736","4616.9597081958736","5408.9597081958736"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2153.8100230109967","7","2146.8100230109967","0","0","0","2153.8100230109967","7","2146.8100230109967","0","0","1033","166","1199","947.8100230109967","954.8100230109967","947.8100230109967"
"E2","Nursing care placements","0","0","0","5127.0277589121342","0","5127.0277589121342","5127.0277589121342","0","5127.0277589121342","321","0","3517","0","3838","1289.0277589121342","1289.0277589121342","1610.0277589121342"
"E3","Residential care placements","0","0","0","17764.33371086686","0","17764.33371086686","17764.33371086686","0","17764.33371086686","2013","0","6316","436","8765","8999.3337108668602","8999.3337108668602","11012.33371086686"
"E4","Supported and other accommodation","7.6021835664100372","1","6.6021835664100372","1804.7305398296598","0","1804.7305398296598","1812.3327233960699","1","1811.3327233960699","0","0","250","315","565","1246.3327233960699","1247.3327233960699","1246.3327233960699"
"E5","Direct payments","0","0","0","1070.0521957991189","0","1070.0521957991189","1070.0521957991189","0","1070.0521957991189","1","0","0","68","69","1001.0521957991189","1001.0521957991189","1002.0521957991189"
"E6","Home care","35.211645687520196","0","35.211645687520196","179.21540203883382","0","179.21540203883382","214.427047726354","0","214.427047726354","29","0","0","0","29","185.427047726354","185.427047726354","214.427047726354"
"E7","Day care","2921.9352942789656","94","2827.9352942789656","1313.1982383313377","0","1313.1982383313377","4235.1335326103035","94","4141.1335326103035","0","0","1327","296","1623","2518.1335326103035","2612.1335326103035","2518.1335326103035"
"E8","Equipment and adaptations","28.609462121110155","0","28.609462121110155","0","0","0","28.609462121110155","0","28.609462121110155","12","0","0","1","13","15.609462121110155","15.609462121110155","27.609462121110155"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","544.97759673468306","8","536.97759673468306","1303.7658487503465","0","1303.7658487503465","1848.7434454850295","8","1840.7434454850295","152","0","1508","55","1715","125.7434454850295","133.7434454850295","277.7434454850295"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5692.1462053996856","110","5582.1462053996856","28562.323694528292","0","28562.323694528292","34254.469899927979","110","34144.469899927979","2528","0","13951","1337","17816","16328.469899927979","16438.469899927979","18856.469899927979"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5692.1462053996856","110","5582.1462053996856","28562.323694528292","0","28562.323694528292","34254.469899927979","110","34144.469899927979","2528","0","13951","1337","17816","16328.469899927979","16438.469899927979","18856.469899927979"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","631.38764247586232","22","609.38764247586232","0","0","0","631.38764247586232","22","609.38764247586232","16","0","0","9","25","584.38764247586232","606.38764247586232","600.38764247586232"
"F2","Nursing care placements","0","0","0","151.0512236840413","0","151.0512236840413","151.0512236840413","0","151.0512236840413","25","0","0","0","25","126.0512236840413","126.0512236840413","151.0512236840413"
"F3","Residential care placements","0","0","0","236.47329500880949","0","236.47329500880949","236.47329500880949","0","236.47329500880949","37","0","0","0","37","199.47329500880949","199.47329500880949","236.47329500880949"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","72.921280399192355","0","72.921280399192355","72.921280399192355","0","72.921280399192355","2","0","0","0","2","70.921280399192355","70.921280399192355","72.921280399192355"
"F6","Home care","35.009702978864624","0","35.009702978864624","106.25672286739457","0","106.25672286739457","141.26642584625921","0","141.26642584625921","34","0","0","0","34","107.26642584625921","107.26642584625921","141.26642584625921"
"F7","Day care","15.316745053253273","0","15.316745053253273","100.00632740460667","0","100.00632740460667","115.32307245785994","0","115.32307245785994","0","0","0","1","1","114.32307245785994","114.32307245785994","114.32307245785994"
"F8","Equipment and adaptations","9.8464789628056764","0","9.8464789628056764","0","0","0","9.8464789628056764","0","9.8464789628056764","0","0","0","5","5","4.8464789628056764","4.8464789628056764","4.8464789628056764"
"F9","Meals","6.5643193085371179","0","6.5643193085371179","0","0","0","6.5643193085371179","0","6.5643193085371179","3","0","0","0","3","3.5643193085371179","3.5643193085371179","6.5643193085371179"
"F10","Other services to adults with mental health needs","448.9034468900764","8","440.9034468900764","61.46222205074784","0","61.46222205074784","510.36566894082421","8","502.36566894082421","0","0","0","128","128","374.36566894082421","382.36566894082421","374.36566894082421"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1147.0283356693994","30","1117.0283356693994","728.17107141479221","0","728.17107141479221","1875.1994070841915","30","1845.1994070841915","117","0","0","143","260","1585.1994070841915","1615.1994070841915","1702.1994070841915"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1147.0283356693994","30","1117.0283356693994","728.17107141479221","0","728.17107141479221","1875.1994070841915","30","1845.1994070841915","117","0","0","143","260","1585.1994070841915","1615.1994070841915","1702.1994070841915"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","2.1046412819164004","0","2.1046412819164004","0","0","0","2.1046412819164004","0","2.1046412819164004","0","0","0","0","0","2.1046412819164004","2.1046412819164004","2.1046412819164004"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2.1046412819164004","0","2.1046412819164004","0","0","0","2.1046412819164004","0","2.1046412819164004","0","0","0","0","0","2.1046412819164004","2.1046412819164004","2.1046412819164004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","64.191559098450213","0","64.191559098450213","0","0","0","64.191559098450213","0","64.191559098450213","0","0","0","35","35","29.191559098450213","29.191559098450213","29.191559098450213"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","256.76623639380085","0","256.76623639380085","0","0","0","256.76623639380085","0","256.76623639380085","0","0","0","85","85","171.76623639380085","171.76623639380085","171.76623639380085"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","320.95779549225108","0","320.95779549225108","0","0","0","320.95779549225108","0","320.95779549225108","0","0","0","120","120","200.95779549225108","200.95779549225108","200.95779549225108"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","320.95779549225108","0","320.95779549225108","0","0","0","320.95779549225108","0","320.95779549225108","0","0","0","120","120","200.95779549225108","200.95779549225108","200.95779549225108"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","37931.290147644155","381","37550.290147644155","60689.709852355838","0","60689.709852355838","98621","381","98240","12287","31","18065","3326","33709","64531","64912","76818"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","37931.290147644155","381","37550.290147644155","60689.709852355838","0","60689.709852355838","98621","381","98240","12287","31","18065","3326","33709","64531","64912","76818"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"104",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"362",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5923",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59455",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58450",NA
