"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","94","0","94","0","0","0","94","0","94","0","0","0","0","0","94","94","94"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","823","0","823","0","0","0","823","0","823","0","0","0","0","0","823","823","823"
NA,"of which (where known): Children's and families services","432","0","432","0","0","0","432","0","432","0","0","0","0","0","432","432","432"
NA,"Adults' services","391","0","391","0","0","0","391","0","391","0","0","0","0","0","391","391","391"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","12405","161","12244","0","0","0","12405","161","12244","0","0","0","739","739","11505","11666","11505"
"BA2","Total children's services - commissioning and social work (line BA1)","12405","161","12244","0","0","0","12405","161","12244","0","0","0","739","739","11505","11666","11505"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","7383","0","7383","7383","0","7383","0","0","0","150","150","7233","7233","7233"
"BB2","Secure accommodation (welfare)","236","0","236","9","0","9","245","0","245","0","0","0","0","0","245","245","245"
"BB3","Fostering services","3634","0","3634","11967","0","11967","15601","0","15601","0","0","0","24","24","15577","15577","15577"
"BB4","Other children looked after services","102","0","102","938","0","938","1040","0","1040","0","0","0","0","0","1040","1040","1040"
"BB5","Total children looked after (lines BB1 to BB4)","3972","0","3972","20297","0","20297","24269","0","24269","0","0","0","174","174","24095","24095","24095"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","165","0","165","165","0","165","0","0","0","0","0","165","165","165"
"BC4","Home care","0","0","0","1412","0","1412","1412","0","1412","0","0","0","0","0","1412","1412","1412"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","8656","0","8656","2867","0","2867","11523","0","11523","0","0","0","0","0","11523","11523","11523"
"BC7","Total family support services (lines BC1 to BC6)","8656","0","8656","4444","0","4444","13100","0","13100","0","0","0","0","0","13100","13100","13100"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","2091","0","2091","5","0","5","2096","0","2096","0","0","0","58","58","2038","2038","2038"
"BE2","Leaving care services","664","0","664","2329","0","2329","2993","0","2993","0","0","0","5","5","2988","2988","2988"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE4","Total other children's and families services (lines BE1 to BE3)","2755","0","2755","2334","0","2334","5089","0","5089","0","0","0","63","63","5026","5026","5026"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","27788","161","27627","27075","0","27075","54863","161","54702","0","0","0","976","976","53726","53887","53726"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","27788","161","27627","27075","0","27075","54863","161","54702","0","0","0","976","976","53726","53887","53726"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5176","0","5176","0","0","0","5176","0","5176","0","0","150","8","158","5018","5018","5018"
"C2","Nursing care placements","0","0","0","10566","0","10566","10566","0","10566","1150","0","0","0","1150","9416","9416","10566"
"C3","Residential care placements","0","0","0","9661","0","9661","9661","0","9661","3780","0","209","128","4117","5544","5544","9324"
"C4","Supported and other accommodation","3057","0","3057","0","0","0","3057","0","3057","49","0","0","400","449","2608","2608","2657"
"C5","Direct payments","0","0","0","471","0","471","471","0","471","0","0","0","1","1","470","470","470"
"C6","Home care","0","0","0","8603","0","8603","8603","0","8603","943","0","364","59","1366","7237","7237","8180"
"C7","Day care","991","0","991","0","0","0","991","0","991","0","0","0","0","0","991","991","991"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","785","0","785","785","0","785","236","0","6","22","264","521","521","757"
"C10","Other services to older people","1769","99","1670","2194","0","2194","3963","99","3864","0","0","0","10","10","3854","3953","3854"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","10993","99","10894","32280","0","32280","43273","99","43174","6158","0","729","628","7515","35659","35758","41817"
"C12","Supporting People","121","0","121","3169","0","3169","3290","0","3290","150","0","0","0","150","3140","3140","3290"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","11114","99","11015","35449","0","35449","46563","99","46464","6308","0","729","628","7665","38799","38898","45107"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1419","0","1419","0","0","0","1419","0","1419","0","0","0","0","0","1419","1419","1419"
"D2","Nursing care placements","0","0","0","2494","0","2494","2494","0","2494","259","0","0","0","259","2235","2235","2494"
"D3","Residential care placements","0","0","0","2512","0","2512","2512","0","2512","362","0","0","0","362","2150","2150","2512"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","2025","0","2025","2025","0","2025","43","0","0","0","43","1982","1982","2025"
"D6","Home care","0","0","0","2034","0","2034","2034","0","2034","241","0","93","15","349","1685","1685","1926"
"D7","Day care","553","29","524","23","0","23","576","29","547","27","0","0","0","27","520","549","547"
"D8","Equipment and adaptations","670","0","670","0","0","0","670","0","670","0","0","0","0","0","670","670","670"
"D9","Meals","0","0","0","201","0","201","201","0","201","37","0","1","6","44","157","157","194"
"D10","Other services to adults with a physical disability or sensory impairment","1060","0","1060","1764","0","1764","2824","0","2824","3","0","0","7","10","2814","2814","2817"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3702","29","3673","11053","0","11053","14755","29","14726","972","0","94","28","1094","13632","13661","14604"
"D12","Supporting People (SP)","4","0","4","96","0","96","100","0","100","0","0","0","0","0","100","100","100"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3706","29","3677","11149","0","11149","14855","29","14826","972","0","94","28","1094","13732","13761","14704"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1418","0","1418","0","0","0","1418","0","1418","0","0","141","0","141","1277","1277","1277"
"E2","Nursing care placements","0","0","0","1342","0","1342","1342","0","1342","29","0","758","0","787","555","555","584"
"E3","Residential care placements","0","0","0","21342","0","21342","21342","0","21342","1013","0","6305","0","7318","14024","14024","15037"
"E4","Supported and other accommodation","0","0","0","1124","0","1124","1124","0","1124","0","0","0","0","0","1124","1124","1124"
"E5","Direct payments","0","0","0","708","0","708","708","0","708","0","0","0","0","0","708","708","708"
"E6","Home care","0","0","0","1222","0","1222","1222","0","1222","1","0","0","0","1","1221","1221","1222"
"E7","Day care","2179","184","1995","998","0","998","3177","184","2993","28","0","0","0","28","2965","3149","2993"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","1","0","1","1","0","1","0","0","0","0","0","1","1","1"
"E10","Other services to adults with learning disabilities","1790","0","1790","1118","0","1118","2908","0","2908","1","0","0","0","1","2907","2907","2908"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5387","184","5203","27855","0","27855","33242","184","33058","1072","0","7204","0","8276","24782","24966","25854"
"E12","Supporting People (SP)","41","0","41","1073","0","1073","1114","0","1114","0","0","0","0","0","1114","1114","1114"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5428","184","5244","28928","0","28928","34356","184","34172","1072","0","7204","0","8276","25896","26080","26968"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4814","0","4814","0","0","0","4814","0","4814","18","0","767","0","785","4029","4029","4047"
"F2","Nursing care placements","0","0","0","726","0","726","726","0","726","19","0","0","0","19","707","707","726"
"F3","Residential care placements","0","0","0","5544","0","5544","5544","0","5544","447","0","738","0","1185","4359","4359","4806"
"F4","Supported and other accommodation","0","0","0","327","0","327","327","0","327","0","0","0","0","0","327","327","327"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","219","0","219","219","0","219","12","0","4","1","17","202","202","214"
"F7","Day care","559","18","541","758","0","758","1317","18","1299","22","0","167","0","189","1110","1128","1132"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","10","0","10","10","0","10","3","0","0","0","3","7","7","10"
"F10","Other services to adults with mental health needs","579","0","579","743","0","743","1322","0","1322","1","0","0","2","3","1319","1319","1320"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","5952","18","5934","8327","0","8327","14279","18","14261","522","0","1676","3","2201","12060","12078","12582"
"F12","Supporting People (SP)","143","0","143","3742","0","3742","3885","0","3885","0","0","0","0","0","3885","3885","3885"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","6095","18","6077","12069","0","12069","18164","18","18146","522","0","1676","3","2201","15945","15963","16467"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","960","0","960","0","0","0","960","0","960","0","0","0","0","0","960","960","960"
"G2","Unaccompanied children","0","0","0","3155","0","3155","3155","0","3155","0","0","0","0","0","3155","3155","3155"
"G3","Families","0","0","0","492","0","492","492","0","492","0","0","0","22","22","470","470","470"
"G4","Lone adults","0","0","0","1607","0","1607","1607","0","1607","0","0","0","0","0","1607","1607","1607"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","960","0","960","5254","0","5254","6214","0","6214","0","0","0","22","22","6192","6192","6192"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","1022","0","1022","0","0","0","1022","0","1022","0","0","0","0","0","1022","1022","1022"
"H2","HIV/AIDS","4","0","4","413","0","413","417","0","417","1","0","0","0","1","416","416","417"
"H3","Substance abuse (addictions)","0","0","0","712","0","712","712","0","712","32","0","563","0","595","117","117","149"
"H4","Other other adult services","569","31","538","247","0","247","816","31","785","11","0","55","179","245","540","571","551"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1595","31","1564","1372","0","1372","2967","31","2936","44","0","618","179","841","2095","2126","2139"
"H6","Supporting People","466","0","466","12223","0","12223","12689","0","12689","0","0","0","0","0","12689","12689","12689"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","2061","31","2030","13595","0","13595","15656","31","15625","44","0","618","179","841","14784","14815","14828"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","57200","522","56678","113216","0","113216","170416","522","169894","8768","0","10321","1836","20925","148969","149491","157737"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","775","0","775","20303","0","20303","21078","0","21078","150","0","0","0","150","20928","20928","21078"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","57975","522","57453","133519","0","133519","191494","522","190972","8918","0","10321","1836","21075","169897","170419","178815"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6350",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40190",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"136579",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"133509",NA
