"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
"A2","Complaints procedures","121.38","0","121.38","18","0","18","139.38","0","139.38","0","0","0","0","0","139.38","139.38","139.38"
NA,"of which (where known): Children's and families services","25.379999999999999","0","25.379999999999999","0","0","0","25.379999999999999","0","25.379999999999999","0","0","0","0","0","25.379999999999999","25.379999999999999","25.379999999999999"
NA,"Adults' services","96","0","96","18","0","18","114","0","114","0","0","0","0","0","114","114","114"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","866.53999999999996","0","866.53999999999996","18","0","18","884.53999999999996","0","884.53999999999996","0","0","0","0","0","884.53999999999996","884.53999999999996","884.53999999999996"
NA,"of which (where known): Children's and families services","648.53999999999996","0","648.53999999999996","0","0","0","648.53999999999996","0","648.53999999999996","0","0","0","0","0","648.53999999999996","648.53999999999996","648.53999999999996"
NA,"Adults' services","218","0","218","18","0","18","236","0","236","0","0","0","0","0","236","236","236"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","5191.3800000000001","0","5191.3800000000001","0","0","0","5191.3800000000001","0","5191.3800000000001","0","0","0","0","0","5191.3800000000001","5191.3800000000001","5191.3800000000001"
"BA2","Total children's services - commissioning and social work (line BA1)","5191.3800000000001","0","5191.3800000000001","0","0","0","5191.3800000000001","0","5191.3800000000001","0","0","0","0","0","5191.3800000000001","5191.3800000000001","5191.3800000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1211.8599999999999","0","1211.8599999999999","6673.0799999999999","0","6673.0799999999999","7884.9399999999996","0","7884.9399999999996","0","0","0","0","0","7884.9399999999996","7884.9399999999996","7884.9399999999996"
"BB2","Secure accommodation (welfare)","319.80000000000001","0","319.80000000000001","0","0","0","319.80000000000001","0","319.80000000000001","0","0","0","0","0","319.80000000000001","319.80000000000001","319.80000000000001"
"BB3","Fostering services","3380.4400000000001","0","3380.4400000000001","4326.7700000000004","0","4326.7700000000004","7707.21","0","7707.21","0","0","0","0","0","7707.21","7707.21","7707.21"
"BB4","Other children looked after services","2726.6599999999999","0","2726.6599999999999","0","0","0","2726.6599999999999","0","2726.6599999999999","0","0","0","0","0","2726.6599999999999","2726.6599999999999","2726.6599999999999"
"BB5","Total children looked after (lines BB1 to BB4)","7638.7600000000002","0","7638.7600000000002","10999.85","0","10999.85","18638.610000000001","0","18638.610000000001","0","0","0","0","0","18638.610000000001","18638.610000000001","18638.610000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","775.60000000000002","0","775.60000000000002","0","0","0","775.60000000000002","0","775.60000000000002","0","0","0","0","0","775.60000000000002","775.60000000000002","775.60000000000002"
"BC3","Direct payments","0","0","0","62.789999999999999","0","62.789999999999999","62.789999999999999","0","62.789999999999999","0","0","0","0","0","62.789999999999999","62.789999999999999","62.789999999999999"
"BC4","Home care","369.54000000000002","0","369.54000000000002","0","0","0","369.54000000000002","0","369.54000000000002","0","0","0","0","0","369.54000000000002","369.54000000000002","369.54000000000002"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","200.59","0","200.59","0","0","0","200.59","0","200.59","0","0","0","0","0","200.59","200.59","200.59"
"BC7","Total family support services (lines BC1 to BC6)","1345.73","0","1345.73","62.789999999999999","0","62.789999999999999","1408.52","0","1408.52","0","0","0","0","0","1408.52","1408.52","1408.52"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","715.02999999999997","0","715.02999999999997","0","0","0","715.02999999999997","0","715.02999999999997","0","0","0","0","0","715.02999999999997","715.02999999999997","715.02999999999997"
"BD3","Other youth justice services","119.11","0","119.11","0","0","0","119.11","0","119.11","0","0","0","0","0","119.11","119.11","119.11"
"BD4","Total youth justice (lines BD1 to BD3)","834.13999999999999","0","834.13999999999999","0","0","0","834.13999999999999","0","834.13999999999999","0","0","0","0","0","834.13999999999999","834.13999999999999","834.13999999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","2013.22","0","2013.22","0","0","0","2013.22","0","2013.22","0","0","0","0","0","2013.22","2013.22","2013.22"
"BE2","Leaving care services","2559.77","0","2559.77","0","0","0","2559.77","0","2559.77","0","0","0","0","0","2559.77","2559.77","2559.77"
"BE3","Other other children's and families services","1391.3599999999999","0","1391.3599999999999","0","0","0","1391.3599999999999","0","1391.3599999999999","0","0","0","0","0","1391.3599999999999","1391.3599999999999","1391.3599999999999"
"BE4","Total other children's and families services (lines BE1 to BE3)","5964.3500000000004","0","5964.3500000000004","0","0","0","5964.3500000000004","0","5964.3500000000004","0","0","0","0","0","5964.3500000000004","5964.3500000000004","5964.3500000000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","20974.360000000001","0","20974.360000000001","11062.639999999999","0","11062.639999999999","32037","0","32037","0","0","0","0","0","32037","32037","32037"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","20974.360000000001","0","20974.360000000001","11062.639999999999","0","11062.639999999999","32037","0","32037","0","0","0","0","0","32037","32037","32037"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5312.8221705775168","0","5312.8221705775168","524.45218406014237","0","524.45218406014237","5837.2743546376587","0","5837.2743546376587","0","0","0","75.964446379405402","75.964446379405402","5761.309908258253","5761.309908258253","5761.309908258253"
"C2","Nursing care placements","0","0","0","10678.368943355828","0","10678.368943355828","10678.368943355828","0","10678.368943355828","4382.4753799999999","0","0","0","4382.4753799999999","6295.8935633558285","6295.8935633558285","10678.368943355828"
"C3","Residential care placements","1620","53","1567","9180.9766384716804","43.659157499999999","9137.3174809716802","10800.97663847168","96.659157499999992","10704.31748097168","2089.1149500000001","0","0","992.58545514795924","3081.7004051479594","7622.6170758237204","7719.2762333237206","9711.7320258237214"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","292","0","292","292","0","292","0","0","0","0","0","292","292","292"
"C6","Home care","0","0","0","10074","0","10074","10074","0","10074","218","0","0","0","218","9856","9856","10074"
"C7","Day care","812","16","796","369","0","369","1181","16","1165","0","0","0","0","0","1165","1181","1165"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","1150","15","1135","0","0","0","1150","15","1135","137","0","0","0","137","998","1013","1135"
"C10","Other services to older people","632","0","632","785","0","785","1417","0","1417","0","0","0","0","0","1417","1417","1417"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","9526.8221705775177","84","9442.8221705775177","31903.797765887652","43.659157499999999","31860.138608387653","41430.619936465169","127.65915749999999","41302.960778965171","6826.59033","0","0","1068.5499015273647","7895.1402315273644","33407.820547437805","33535.479704937803","40234.410877437804"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","9526.8221705775177","84","9442.8221705775177","31903.797765887652","43.659157499999999","31860.138608387653","41430.619936465169","127.65915749999999","41302.960778965171","6826.59033","0","0","1068.5499015273647","7895.1402315273644","33407.820547437805","33535.479704937803","40234.410877437804"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2907","0","2907","308","0","308","3215","0","3215","2","127","0","0","129","3086","3086","3088"
"D2","Nursing care placements","0","0","0","1640","0","1640","1640","0","1640","554","0","0","0","554","1086","1086","1640"
"D3","Residential care placements","0","0","0","1613","0","1613","1613","0","1613","68","-9","0","59","118","1495","1495","1563"
"D4","Supported and other accommodation","482","0","482","0","0","0","482","0","482","6","0","0","0","6","476","476","482"
"D5","Direct payments","0","0","0","1212","0","1212","1212","0","1212","0","0","0","0","0","1212","1212","1212"
"D6","Home care","0","0","0","2280","49","2231","2280","49","2231","61","0","0","0","61","2170","2219","2231"
"D7","Day care","457","7","450","364","0","364","821","7","814","12","0","0","0","12","802","809","814"
"D8","Equipment and adaptations","136","8","128","1074","0","1074","1210","8","1202","247","0","0","0","247","955","963","1202"
"D9","Meals","0","0","0","454","0","454","454","0","454","10","0","3","0","13","441","441","451"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3982","15","3967","8945","49","8896","12927","64","12863","960","118","3","59","1140","11723","11787","12683"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3982","15","3967","8945","49","8896","12927","64","12863","960","118","3","59","1140","11723","11787","12683"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2588","0","2588","379","0","379","2967","0","2967","0","0","0","797","797","2170","2170","2170"
"E2","Nursing care placements","0","0","0","51","50","1","51","50","1","0","0","0","0","0","1","51","1"
"E3","Residential care placements","792","49","743","9750","0","9750","10542","49","10493","426","0","0","220","646","9847","9896","10273"
"E4","Supported and other accommodation","1072","0","1072","29","0","29","1101","0","1101","196","0","0","0","196","905","905","1101"
"E5","Direct payments","0","0","0","311","0","311","311","0","311","0","0","0","0","0","311","311","311"
"E6","Home care","0","0","0","519","50","469","519","50","469","4","0","0","36","40","429","479","433"
"E7","Day care","4641","0","4641","427","0","427","5068","0","5068","93","0","309","0","402","4666","4666","4759"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","614","0","614","1739","0","1739","2353","0","2353","40","0","0","0","40","2313","2313","2353"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","9707","49","9658","13205","100","13105","22912","149","22763","759","0","309","1053","2121","20642","20791","21401"
"E12","Supporting People (SP)","0","0","0","404","0","404","404","0","404","0","0","0","0","0","404","404","404"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","9707","49","9658","13609","100","13509","23316","149","23167","759","0","309","1053","2121","21046","21195","21805"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4385","152","4233","1000","0","1000","5385","152","5233","0","0","0","9","9","5224","5376","5224"
"F2","Nursing care placements","0","0","0","94","0","94","94","0","94","52","0","0","0","52","42","42","94"
"F3","Residential care placements","0","0","0","3932","0","3932","3932","0","3932","1005","0","0","0","1005","2927","2927","3932"
"F4","Supported and other accommodation","1960","65","1895","3790","65","3725","5750","130","5620","482","0","0","607","1089","4531","4661","5013"
"F5","Direct payments","0","0","0","12","0","12","12","0","12","7","0","0","0","7","5","5","12"
"F6","Home care","0","0","0","40","0","40","40","0","40","2","0","0","0","2","38","38","40"
"F7","Day care","1581","41","1540","56","0","56","1637","41","1596","4","0","0","15","19","1577","1618","1581"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","771","0","771","199","0","199","970","0","970","16","0","0","0","16","954","954","970"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","8697","258","8439","9123","65","9058","17820","323","17497","1568","0","0","631","2199","15298","15621","16866"
"F12","Supporting People (SP)","1500","0","1500","119","0","119","1619","0","1619","500","0","0","311","811","808","808","1308"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","10197","258","9939","9242","65","9177","19439","323","19116","2068","0","0","942","3010","16106","16429","18174"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","145","0","145","175","0","175","320","0","320","0","0","0","0","0","320","320","320"
"H3","Substance abuse (addictions)","543","17","526","52","0","52","595","17","578","0","0","238","0","238","340","357","340"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","688","17","671","227","0","227","915","17","898","0","0","238","0","238","660","677","660"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","688","17","671","227","0","227","915","17","898","0","0","238","0","238","660","677","660"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","54441.722170577515","423","54018.722170577515","74484.437765887647","257.65915749999999","74226.778608387642","128926.15993646518","680.65915749999999","128245.50077896517","10113.590329999999","118","550","2811.5499015273645","13593.140231527364","114652.3605474378","115333.0197049378","124765.9508774378"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","1500","0","1500","523","0","523","2023","0","2023","500","0","0","311","811","1212","1212","1712"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","55941.722170577515","423","55518.722170577515","75007.437765887647","257.65915749999999","74749.778608387642","130949.15993646518","680.65915749999999","130268.50077896517","10613.590329999999","118","550","3122.5499015273645","14404.140231527364","115864.3605474378","116545.0197049378","126477.9508774378"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116545.0197049378",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
