"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","526","0","526","0","0","0","526","0","526","0","0","0","0","0","526","526","526"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","1406","131","1275","6","0","6","1412","131","1281","2","0","0","5","7","1274","1405","1276"
NA,"of which (where known): Children's and families services","486","0","486","0","0","0","486","0","486","0","0","0","0","0","486","486","486"
NA,"Adults' services","920","131","789","6","0","6","926","131","795","2","0","0","5","7","788","919","790"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","12828","0","12828","998","0","998","13826","0","13826","0","0","0","98","98","13728","13728","13728"
"BA2","Total children's services - commissioning and social work (line BA1)","12828","0","12828","998","0","998","13826","0","13826","0","0","0","98","98","13728","13728","13728"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","6899","89","6810","3242","0","3242","10141","89","10052","0","0","275","571","846","9206","9295","9206"
"BB2","Secure accommodation (welfare)","277","2","275","2","0","2","279","2","277","0","0","0","192","192","85","87","85"
"BB3","Fostering services","7138","167","6971","1818","0","1818","8956","167","8789","9","0","0","547","556","8233","8400","8242"
"BB4","Other children looked after services","376","0","376","105","0","105","481","0","481","0","0","0","6","6","475","475","475"
"BB5","Total children looked after (lines BB1 to BB4)","14690","258","14432","5167","0","5167","19857","258","19599","9","0","275","1316","1600","17999","18257","18008"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1767","22","1745","1","0","1","1768","22","1746","2","0","0","12","14","1732","1754","1734"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","31","31","-31","-31","-31"
"BC3","Direct payments","0","0","0","212","0","212","212","0","212","3","0","0","0","3","209","209","212"
"BC4","Home care","693","0","693","1","0","1","694","0","694","0","0","0","13","13","681","681","681"
"BC5","Equipment and adaptations","311","0","311","0","0","0","311","0","311","0","0","0","1","1","310","310","310"
"BC6","Other family support services","1215","3","1212","2263","0","2263","3478","3","3475","1","0","0","178","179","3296","3299","3297"
"BC7","Total family support services (lines BC1 to BC6)","3986","25","3961","2477","0","2477","6463","25","6438","6","0","0","235","241","6197","6222","6203"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","1339","14","1325","13","0","13","1352","14","1338","0","0","0","1346","1346","-8","6","-8"
"BD2","Youth offender teams","1655","133","1522","28","0","28","1683","133","1550","0","0","0","131","131","1419","1552","1419"
"BD3","Other youth justice services","1471","70","1401","161","0","161","1632","70","1562","0","0","0","1228","1228","334","404","334"
"BD4","Total youth justice (lines BD1 to BD3)","4465","217","4248","202","0","202","4667","217","4450","0","0","0","2705","2705","1745","1962","1745"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","890","0","890","34","0","34","924","0","924","79","0","0","287","366","558","558","637"
"BE2","Leaving care services","1314","0","1314","30","0","30","1344","0","1344","-2","0","0","0","-2","1346","1346","1344"
"BE3","Other other children's and families services","1721","393","1328","161","0","161","1882","393","1489","36","0","0","2","38","1451","1844","1487"
"BE4","Total other children's and families services (lines BE1 to BE3)","3925","393","3532","225","0","225","4150","393","3757","113","0","0","289","402","3355","3748","3468"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","39894","893","39001","9069","0","9069","48963","893","48070","128","0","275","4643","5046","43024","43917","43152"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","39894","893","39001","9069","0","9069","48963","893","48070","128","0","275","4643","5046","43024","43917","43152"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7521","0","7521","16","0","16","7537","0","7537","0","0","0","94","94","7443","7443","7443"
"C2","Nursing care placements","0","0","0","16595","0","16595","16595","0","16595","4623","0","0","0","4623","11972","11972","16595"
"C3","Residential care placements","7057","159","6898","50169","0","50169","57226","159","57067","15594","0","109","112","15815","41252","41411","56846"
"C4","Supported and other accommodation","2105","0","2105","160","0","160","2265","0","2265","11","0","0","0","11","2254","2254","2265"
"C5","Direct payments","0","0","0","946","0","946","946","0","946","121","0","0","0","121","825","825","946"
"C6","Home care","9959","0","9959","10863","0","10863","20822","0","20822","2608","0","36","238","2882","17940","17940","20548"
"C7","Day care","232","22","210","443","0","443","675","22","653","8","0","25","4","37","616","638","624"
"C8","Equipment and adaptations","2870","0","2870","0","0","0","2870","0","2870","0","0","1481","3","1484","1386","1386","1386"
"C9","Meals","0","0","0","43","0","43","43","0","43","-1","0","0","0","-1","44","44","43"
"C10","Other services to older people","6378","1383","4995","1779","0","1779","8157","1383","6774","93","0","9","136","238","6536","7919","6629"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","36122","1564","34558","81014","0","81014","117136","1564","115572","23057","0","1660","587","25304","90268","91832","113325"
"C12","Supporting People","1740","0","1740","3020","0","3020","4760","0","4760","0","0","0","9","9","4751","4751","4751"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","37862","1564","36298","84034","0","84034","121896","1564","120332","23057","0","1660","596","25313","95019","96583","118076"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2079","0","2079","1","0","1","2080","0","2080","0","0","0","29","29","2051","2051","2051"
"D2","Nursing care placements","0","0","0","2603","0","2603","2603","0","2603","490","0","0","0","490","2113","2113","2603"
"D3","Residential care placements","0","0","0","3019","0","3019","3019","0","3019","414","0","0","-6","408","2611","2611","3025"
"D4","Supported and other accommodation","17","4","13","0","0","0","17","4","13","5","0","0","0","5","8","12","13"
"D5","Direct payments","0","0","0","1924","0","1924","1924","0","1924","178","0","0","0","178","1746","1746","1924"
"D6","Home care","206","0","206","1979","0","1979","2185","0","2185","7","0","0","4","11","2174","2174","2181"
"D7","Day care","281","56","225","250","0","250","531","56","475","3","0","0","7","10","465","521","468"
"D8","Equipment and adaptations","543","0","543","0","0","0","543","0","543","0","0","0","0","0","543","543","543"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","1239","150","1089","1220","0","1220","2459","150","2309","14","0","0","22","36","2273","2423","2287"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4365","210","4155","10996","0","10996","15361","210","15151","1111","0","0","56","1167","13984","14194","15095"
"D12","Supporting People (SP)","29","0","29","50","0","50","79","0","79","0","0","0","0","0","79","79","79"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4394","210","4184","11046","0","11046","15440","210","15230","1111","0","0","56","1167","14063","14273","15174"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","9410","1","9409","22","0","22","9432","1","9431","0","0","3873","104","3977","5454","5455","5454"
"E2","Nursing care placements","0","0","0","4386","0","4386","4386","0","4386","364","0","1801","0","2165","2221","2221","2585"
"E3","Residential care placements","248","7","241","16060","0","16060","16308","7","16301","1286","0","6723","61","8070","8231","8238","9517"
"E4","Supported and other accommodation","-494","60","-554","341","0","341","-153","60","-213","336","0","0","821","1157","-1370","-1310","-1034"
"E5","Direct payments","0","0","0","1040","0","1040","1040","0","1040","38","0","427","0","465","575","575","613"
"E6","Home care","2475","0","2475","9847","0","9847","12322","0","12322","0","0","0","0","0","12322","12322","12322"
"E7","Day care","1856","177","1679","1964","0","1964","3820","177","3643","24","0","1569","80","1673","1970","2147","1994"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","2867","561","2306","4520","0","4520","7387","561","6826","71","0","7883","89","8043","-1217","-656","-1146"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","16362","806","15556","38180","0","38180","54542","806","53736","2119","0","22276","1155","25550","28186","28992","30305"
"E12","Supporting People (SP)","3286","0","3286","5704","0","5704","8990","0","8990","0","0","0","18","18","8972","8972","8972"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","19648","806","18842","43884","0","43884","63532","806","62726","2119","0","22276","1173","25568","37158","37964","39277"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","0","0","0","4904","0","4904","4904","0","4904","0","0","4624","0","4624","280","280","280"
"F2","Nursing care placements","0","0","0","1697","0","1697","1697","0","1697","218","0","0","0","218","1479","1479","1697"
"F3","Residential care placements","0","0","0","3626","0","3626","3626","0","3626","494","0","0","12","506","3120","3120","3614"
"F4","Supported and other accommodation","0","0","0","140","0","140","140","0","140","0","0","0","0","0","140","140","140"
"F5","Direct payments","0","0","0","88","0","88","88","0","88","0","0","0","0","0","88","88","88"
"F6","Home care","0","0","0","41","0","41","41","0","41","0","0","0","0","0","41","41","41"
"F7","Day care","0","0","0","3566","0","3566","3566","0","3566","0","0","0","0","0","3566","3566","3566"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","1312","0","1312","1312","0","1312","19","0","19","28","66","1246","1246","1265"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","0","0","0","15374","0","15374","15374","0","15374","731","0","4643","40","5414","9960","9960","10691"
"F12","Supporting People (SP)","0","0","0","1848","0","1848","1848","0","1848","0","0","0","4","4","1844","1844","1844"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","0","0","0","17222","0","17222","17222","0","17222","731","0","4643","44","5418","11804","11804","12535"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","26","0","26","0","0","0","26","0","26","0","0","0","0","0","26","26","26"
"G2","Unaccompanied children","135","0","135","25","0","25","160","0","160","0","0","0","0","0","160","160","160"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","75","11","64","0","0","0","75","11","64","0","0","0","0","0","64","75","64"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","236","11","225","25","0","25","261","11","250","0","0","0","0","0","250","261","250"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","149","17","132","0","0","0","149","17","132","0","0","0","0","0","132","149","132"
"H2","HIV/AIDS","2","0","2","78","0","78","80","0","80","0","0","0","0","0","80","80","80"
"H3","Substance abuse (addictions)","73","0","73","320","0","320","393","0","393","0","0","0","95","95","298","298","298"
"H4","Other other adult services","5","5","0","2","0","2","7","5","2","1","0","0","1","2","0","5","1"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","229","22","207","400","0","400","629","22","607","1","0","0","96","97","510","532","511"
"H6","Supporting People","2294","0","2294","3982","0","3982","6276","0","6276","0","0","0","12","12","6264","6264","6264"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","2523","22","2501","4382","0","4382","6905","22","6883","1","0","0","108","109","6774","6796","6775"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","98614","3637","94977","155064","0","155064","253678","3637","250041","27149","0","28854","6582","62585","187456","191093","214605"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","7349","0","7349","14604","0","14604","21953","0","21953","0","0","0","43","43","21910","21910","21910"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","105963","3637","102326","169668","0","169668","275631","3637","271994","27149","0","28854","6625","62628","209366","213003","236515"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1156",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43395",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"170845",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171273",NA
