"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","49","0","49","0","0","0","49","0","49","0","0","0","3","3","46","46","46"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","1336","-5","1341","0","0","0","1336","-5","1341","5","42","0","42","89","1252","1247","1257"
NA,"of which (where known): Children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","1336","-5","1341","0","0","0","1336","-5","1341","5","42","0","42","89","1252","1247","1257"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","20064","29","20035","429","0","429","20493","29","20464","65","490","1","834","1390","19074","19103","19139"
"BA2","Total children's services - commissioning and social work (line BA1)","20064","29","20035","429","0","429","20493","29","20464","65","490","1","834","1390","19074","19103","19139"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","7037","137","6900","20963","0","20963","28000","137","27863","6","18","0","396","420","27443","27580","27449"
"BB2","Secure accommodation (welfare)","0","0","0","558","0","558","558","0","558","4","7","0","5","16","542","542","546"
"BB3","Fostering services","11111","-20","11131","12316","0","12316","23427","-20","23447","7","17","0","105","129","23318","23298","23325"
"BB4","Other children looked after services","57","0","57","0","0","0","57","0","57","4","7","0","5","16","41","41","45"
"BB5","Total children looked after (lines BB1 to BB4)","18205","117","18088","33837","0","33837","52042","117","51925","21","49","0","511","581","51344","51461","51365"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","32999","562","32437","1678","0","1678","34677","562","34115","3238","30","25","960","4253","29862","30424","33100"
"BC3","Direct payments","0","0","0","139","0","139","139","0","139","0","0","0","0","0","139","139","139"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","291","0","291","674","0","674","965","0","965","6","11","0","14","31","934","934","940"
"BC6","Other family support services","745","-20","765","-94","0","-94","651","-20","671","6","17","0","12","35","636","616","642"
"BC7","Total family support services (lines BC1 to BC6)","34035","542","33493","2397","0","2397","36432","542","35890","3250","58","25","986","4319","31571","32113","34821"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","106","0","106","295","0","295","401","0","401","0","0","0","4","4","397","397","397"
"BD2","Youth offender teams","4273","-3","4276","297","0","297","4570","-3","4573","6","333","0","2392","2731","1842","1839","1848"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","4379","-3","4382","592","0","592","4971","-3","4974","6","333","0","2396","2735","2239","2236","2245"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","994","-19","1013","1602","0","1602","2596","-19","2615","6","17","0","33","56","2559","2540","2565"
"BE2","Leaving care services","1018","-14","1032","1267","0","1267","2285","-14","2299","4","17","0","13","34","2265","2251","2269"
"BE3","Other other children's and families services","1795","-20","1815","2850","0","2850","4645","-20","4665","13","62","0","8","83","4582","4562","4595"
"BE4","Total other children's and families services (lines BE1 to BE3)","3807","-53","3860","5719","0","5719","9526","-53","9579","23","96","0","54","173","9406","9353","9429"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","80490","632","79858","42974","0","42974","123464","632","122832","3365","1026","26","4781","9198","113634","114266","116999"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","80490","632","79858","42974","0","42974","123464","632","122832","3365","1026","26","4781","9198","113634","114266","116999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8256","0","8256","274","0","274","8530","0","8530","66","508","0","441","1015","7515","7515","7581"
"C2","Nursing care placements","0","0","0","13941","0","13941","13941","0","13941","3601","7","0","5","3613","10328","10328","13929"
"C3","Residential care placements","610","-116","726","26353","123","26230","26963","7","26956","7972","15","0","37","8024","18932","18939","26904"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","1336","0","1336","1336","0","1336","36","0","0","0","36","1300","1300","1336"
"C6","Home care","6582","-10","6592","12636","0","12636","19218","-10","19228","1522","321","-7","424","2260","16968","16958","18490"
"C7","Day care","5096","204","4892","2048","0","2048","7144","204","6940","304","105","122","212","743","6197","6401","6501"
"C8","Equipment and adaptations","132","0","132","38","0","38","170","0","170","2","8","0","7","17","153","153","155"
"C9","Meals","504","19","485","1228","0","1228","1732","19","1713","569","15","0","14","598","1115","1134","1684"
"C10","Other services to older people","1070","126","944","889","0","889","1959","126","1833","450","25","7","-4","478","1355","1481","1805"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","22250","223","22027","58743","123","58620","80993","346","80647","14522","1004","122","1136","16784","63863","64209","78385"
"C12","Supporting People","627","0","627","0","0","0","627","0","627","0","0","0","0","0","627","627","627"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","22877","223","22654","58743","123","58620","81620","346","81274","14522","1004","122","1136","16784","64490","64836","79012"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2326","-1","2327","224","0","224","2550","-1","2551","59","22","0","68","149","2402","2401","2461"
"D2","Nursing care placements","0","0","0","1122","0","1122","1122","0","1122","208","7","0","6","221","901","901","1109"
"D3","Residential care placements","410","0","410","804","0","804","1214","0","1214","172","144","0","6","322","892","892","1064"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","3016","0","3016","3016","0","3016","51","-17","193","42","269","2747","2747","2798"
"D6","Home care","1095","0","1095","2419","0","2419","3514","0","3514","189","139","0","6","334","3180","3180","3369"
"D7","Day care","982","22","960","91","0","91","1073","22","1051","37","14","0","28","79","972","994","1009"
"D8","Equipment and adaptations","6689","0","6689","-1","0","-1","6688","0","6688","1021","968","0","289","2278","4410","4410","5431"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","1328","0","1328","3421","0","3421","4749","0","4749","291","3266","0","26","3583","1166","1166","1457"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","12830","21","12809","11096","0","11096","23926","21","23905","2028","4543","193","471","7235","16670","16691","18698"
"D12","Supporting People (SP)","349","0","349","0","0","0","349","0","349","0","0","0","0","0","349","349","349"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","13179","21","13158","11096","0","11096","24275","21","24254","2028","4543","193","471","7235","17019","17040","19047"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","3094","14","3080","530","0","530","3624","14","3610","18","3","308","-5","324","3286","3300","3304"
"E2","Nursing care placements","0","0","0","380","0","380","380","0","380","40","0","19","6","65","315","315","355"
"E3","Residential care placements","1018","5","1013","6452","0","6452","7470","5","7465","648","27","2391","7","3073","4392","4397","5040"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","465","0","465","465","0","465","0","0","0","0","0","465","465","465"
"E6","Home care","6752","15","6737","9413","0","9413","16165","15","16150","1337","51","4541","19","5948","10202","10217","11539"
"E7","Day care","3927","72","3855","1761","0","1761","5688","72","5616","162","1","99","15","277","5339","5411","5501"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","3316","-7","3323","6792","0","6792","10108","-7","10115","289","103","9241","-40","9593","522","515","811"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","18107","99","18008","25793","0","25793","43900","99","43801","2494","185","16599","2","19280","24521","24620","27015"
"E12","Supporting People (SP)","1913","0","1913","1058","0","1058","2971","0","2971","0","0","0","0","0","2971","2971","2971"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","20020","99","19921","26851","0","26851","46871","99","46772","2494","185","16599","2","19280","27492","27591","29986"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","0","0","0","5258","0","5258","5258","0","5258","13","42","0","38","93","5165","5165","5178"
"F2","Nursing care placements","0","0","0","1445","0","1445","1445","0","1445","147","0","0","1","148","1297","1297","1444"
"F3","Residential care placements","0","0","0","3278","0","3278","3278","0","3278","319","0","0","1","320","2958","2958","3277"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","125","0","125","125","0","125","0","0","0","0","0","125","125","125"
"F6","Home care","0","0","0","1707","0","1707","1707","0","1707","180","6","0","6","192","1515","1515","1695"
"F7","Day care","0","0","0","644","0","644","644","0","644","95","7","0","6","108","536","536","631"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","54","54","0","292","0","292","346","54","292","4","6","0","5","15","277","331","281"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","54","54","0","12749","0","12749","12803","54","12749","758","61","0","57","876","11873","11927","12631"
"F12","Supporting People (SP)","0","0","0","783","0","783","783","0","783","0","0","0","0","0","783","783","783"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","54","54","0","13532","0","13532","13586","54","13532","758","61","0","57","876","12656","12710","13414"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","7106","1","7105","545","0","545","7651","1","7650","22","650","0","51","723","6927","6928","6949"
"G2","Unaccompanied children","1371","0","1371","2720","0","2720","4091","0","4091","0","1","0","55","56","4035","4035","4035"
"G3","Families","2053","-1","2054","57","0","57","2110","-1","2111","2","125","0","16","143","1968","1967","1970"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","10530","0","10530","3322","0","3322","13852","0","13852","24","776","0","122","922","12930","12930","12954"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","2637","-2","2639","152","0","152","2789","-2","2791","31","184","0","91","306","2485","2483","2516"
"H2","HIV/AIDS","106","0","106","111","0","111","217","0","217","4","6","0","10","20","197","197","201"
"H3","Substance abuse (addictions)","864","11","853","13949","0","13949","14813","11","14802","73","331","0","10194","10598","4204","4215","4277"
"H4","Other other adult services","56","0","56","489","0","489","545","0","545","0","61","0","1","62","483","483","483"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","3663","9","3654","14701","0","14701","18364","9","18355","108","582","0","10296","10986","7369","7378","7477"
"H6","Supporting People","89","0","89","12","0","12","101","0","101","0","0","0","0","0","101","101","101"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","3752","9","3743","14713","0","14713","18465","9","18456","108","582","0","10296","10986","7470","7479","7578"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","149260","1033","148227","169378","123","169255","318638","1156","317482","23304","8219","16940","16907","65370","252112","253268","275416"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","2978","0","2978","1853","0","1853","4831","0","4831","0","0","0","0","0","4831","4831","4831"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","152238","1033","151205","171231","123","171108","323469","1156","322313","23304","8219","16940","16907","65370","256943","258099","280247"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9164",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65734",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"201529",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"196975",NA
