"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","158","0","158","0","0","0","158","0","158","0","0","0","0","0","158","158","158"
NA,"of which (where known): Children's and families services","102","0","102","0","0","0","102","0","102","0","0","0","0","0","102","102","102"
NA,"Adults' services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,"Generic services","56","0","56","0","0","0","56","0","56","0","0","0","0","0","56","56","56"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4195.2631431296641","0","4195.2631431296641","203","0","203","4398.2631431296641","0","4398.2631431296641","0","0","0","35","35","4363.2631431296641","4363.2631431296641","4363.2631431296641"
"BA2","Total children's services - commissioning and social work (line BA1)","4195.2631431296641","0","4195.2631431296641","203","0","203","4398.2631431296641","0","4398.2631431296641","0","0","0","35","35","4363.2631431296641","4363.2631431296641","4363.2631431296641"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2140.35633731695","0","2140.35633731695","3257","0","3257","5397.35633731695","0","5397.35633731695","0","0","30","162","192","5205.35633731695","5205.35633731695","5205.35633731695"
"BB2","Secure accommodation (welfare)","0","0","0","98","0","98","98","0","98","0","0","0","0","0","98","98","98"
"BB3","Fostering services","3630.0608202883914","0","3630.0608202883914","1048","0","1048","4678.0608202883914","0","4678.0608202883914","0","0","0","4","4","4674.0608202883914","4674.0608202883914","4674.0608202883914"
"BB4","Other children looked after services","1590.5967008921057","0","1590.5967008921057","92","0","92","1682.5967008921057","0","1682.5967008921057","0","0","83","0","83","1599.5967008921057","1599.5967008921057","1599.5967008921057"
"BB5","Total children looked after (lines BB1 to BB4)","7361.0138584974466","0","7361.0138584974466","4495","0","4495","11856.013858497447","0","11856.013858497447","0","0","113","166","279","11577.013858497447","11577.013858497447","11577.013858497447"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","2017.8443584132863","0","2017.8443584132863","269","0","269","2286.8443584132865","0","2286.8443584132865","0","0","0","191","191","2095.8443584132865","2095.8443584132865","2095.8443584132865"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","113","0","113","113","0","113","0","0","0","0","0","113","113","113"
"BC4","Home care","2.0590248555237616","0","2.0590248555237616","0","0","0","2.0590248555237616","0","2.0590248555237616","0","0","0","0","0","2.0590248555237616","2.0590248555237616","2.0590248555237616"
"BC5","Equipment and adaptations","1.0295124277618808","0","1.0295124277618808","0","0","0","1.0295124277618808","0","1.0295124277618808","0","0","0","0","0","1.0295124277618808","1.0295124277618808","1.0295124277618808"
"BC6","Other family support services","1264.2412612915896","0","1264.2412612915896","435","0","435","1699.2412612915896","0","1699.2412612915896","0","0","25","5","30","1669.2412612915896","1669.2412612915896","1669.2412612915896"
"BC7","Total family support services (lines BC1 to BC6)","3285.1741569881615","0","3285.1741569881615","817","0","817","4102.1741569881615","0","4102.1741569881615","0","0","25","196","221","3881.1741569881615","3881.1741569881615","3881.1741569881615"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","542.55304943051112","0","542.55304943051112","0","0","0","542.55304943051112","0","542.55304943051112","0","0","0","0","0","542.55304943051112","542.55304943051112","542.55304943051112"
"BD3","Other youth justice services","1.0295124277618808","0","1.0295124277618808","28","0","28","29.02951242776188","0","29.02951242776188","0","0","0","0","0","29.02951242776188","29.02951242776188","29.02951242776188"
"BD4","Total youth justice (lines BD1 to BD3)","543.58256185827304","0","543.58256185827304","28","0","28","571.58256185827304","0","571.58256185827304","0","0","0","0","0","571.58256185827304","571.58256185827304","571.58256185827304"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","276.93884306794592","0","276.93884306794592","677","0","677","953.93884306794598","0","953.93884306794598","0","0","0","0","0","953.93884306794598","953.93884306794598","953.93884306794598"
"BE2","Leaving care services","1045.9846266060708","0","1045.9846266060708","508","0","508","1553.9846266060708","0","1553.9846266060708","0","0","0","21","21","1532.9846266060708","1532.9846266060708","1532.9846266060708"
"BE3","Other other children's and families services","1641.0428098524378","0","1641.0428098524378","650","0","650","2291.042809852438","0","2291.042809852438","0","0","155","105","260","2031.042809852438","2031.042809852438","2031.042809852438"
"BE4","Total other children's and families services (lines BE1 to BE3)","2963.9662795264549","0","2963.9662795264549","1835","0","1835","4798.9662795264549","0","4798.9662795264549","0","0","155","126","281","4517.9662795264549","4517.9662795264549","4517.9662795264549"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","18349","0","18349","7378","0","7378","25727","0","25727","0","0","293","523","816","24911","24911","24911"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","18349","0","18349","7378","0","7378","25727","0","25727","0","0","293","523","816","24911","24911","24911"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4850.2888974424768","10","4840.2888974424768","0","0","0","4850.2888974424768","10","4840.2888974424768","0","204","0","0","204","4636.2888974424768","4646.2888974424768","4636.2888974424768"
"C2","Nursing care placements","0","0","0","5512","2","5510","5512","2","5510","1567","76","0","0","1643","3867","3869","5434"
"C3","Residential care placements","9264.3488153280305","242","9022.3488153280305","10982","0","10982","20246.34881532803","242","20004.34881532803","3573","1659","0","756","5988","14016.34881532803","14258.34881532803","17589.34881532803"
"C4","Supported and other accommodation","28.299653579676676","0","28.299653579676676","24","0","24","52.299653579676672","0","52.299653579676672","0","8","0","11","19","33.299653579676672","33.299653579676672","33.299653579676672"
"C5","Direct payments","0","0","0","381","0","381","381","0","381","0","0","0","0","0","381","381","381"
"C6","Home care","6384.7108673338462","11","6373.7108673338462","6530","10","6520","12914.710867333846","21","12893.710867333846","1622","808","0","1","2431","10462.710867333846","10483.710867333846","12084.710867333846"
"C7","Day care","1702.5459969207081","14","1688.5459969207081","398","0","398","2100.5459969207081","14","2086.5459969207081","75","16","0","0","91","1995.5459969207081","2009.5459969207081","2070.5459969207081"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","1283.6769523565135","6","1277.6769523565135","145","0","145","1428.6769523565135","6","1422.6769523565135","474","0","0","0","474","948.67695235651354","954.67695235651354","1422.6769523565135"
"C10","Other services to older people","458.0351338636558","0","458.0351338636558","746","0","746","1204.0351338636558","0","1204.0351338636558","2","0","0","0","2","1202.0351338636558","1202.0351338636558","1204.0351338636558"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","23971.906316824909","283","23688.906316824909","24718","12","24706","48689.906316824912","295","48394.906316824912","7313","2771","0","768","10852","37542.906316824912","37837.906316824912","44855.906316824912"
"C12","Supporting People","286.09280643229835","1","285.09280643229835","0","0","0","286.09280643229835","1","285.09280643229835","0","0","0","0","0","285.09280643229835","286.09280643229835","285.09280643229835"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","24257.999123257207","284","23973.999123257207","24718","12","24706","48975.999123257207","296","48679.999123257207","7313","2771","0","768","10852","37827.999123257214","38123.999123257207","45140.999123257207"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D2","Nursing care placements","0","0","0","529","0","529","529","0","529","129","0","0","0","129","400","400","529"
"D3","Residential care placements","0","0","0","615","0","615","615","0","615","70","0","0","0","70","545","545","615"
"D4","Supported and other accommodation","10.481353177658027","0","10.481353177658027","181","0","181","191.48135317765804","0","191.48135317765804","0","2","0","1","3","188.48135317765804","188.48135317765804","188.48135317765804"
"D5","Direct payments","0","0","0","1161","0","1161","1161","0","1161","0","0","0","0","0","1161","1161","1161"
"D6","Home care","0","0","0","1318","0","1318","1318","0","1318","200","0","0","0","200","1118","1118","1318"
"D7","Day care","1557.036887349243","32","1525.036887349243","0","0","0","1557.036887349243","32","1525.036887349243","45","2","0","15","62","1463.036887349243","1495.036887349243","1508.036887349243"
"D8","Equipment and adaptations","2757.2589384997004","8","2749.2589384997004","7","0","7","2764.2589384997004","8","2756.2589384997004","0","135","0","788","923","1833.2589384997004","1841.2589384997004","1833.2589384997004"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","38","0","38","38","0","38","0","0","0","0","0","38","38","38"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4324.7771790266015","40","4284.7771790266015","3849","0","3849","8173.7771790266015","40","8133.7771790266015","444","139","0","804","1387","6746.7771790266015","6786.7771790266015","7190.7771790266015"
"D12","Supporting People (SP)","1.0481353177658028","0","1.0481353177658028","0","0","0","1.0481353177658028","0","1.0481353177658028","0","0","0","0","0","1.0481353177658028","1.0481353177658028","1.0481353177658028"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4325.8253143443671","40","4285.8253143443671","3849","0","3849","8174.8253143443671","40","8134.8253143443671","444","139","0","804","1387","6747.8253143443671","6787.8253143443671","7191.8253143443671"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1799.3595286972886","6","1793.3595286972886","11","0","11","1810.3595286972886","6","1804.3595286972886","0","44","0","1","45","1759.3595286972886","1765.3595286972886","1759.3595286972886"
"E2","Nursing care placements","0","0","0","342","0","342","342","0","342","33","0","0","0","33","309","309","342"
"E3","Residential care placements","465.37208108801644","0","465.37208108801644","2502","0","2502","2967.3720810880163","0","2967.3720810880163","296","33","0","15","344","2623.3720810880163","2623.3720810880163","2919.3720810880163"
"E4","Supported and other accommodation","7345.8401120520057","33","7312.8401120520057","313","0","313","7658.8401120520057","33","7625.8401120520057","260","3721","0","269","4250","3375.8401120520057","3408.8401120520057","3635.8401120520057"
"E5","Direct payments","0","0","0","458","0","458","458","0","458","0","0","0","0","0","458","458","458"
"E6","Home care","919.0702677273116","3","916.0702677273116","155","0","155","1074.0702677273116","3","1071.0702677273116","16","1","0","1","18","1053.0702677273116","1056.0702677273116","1069.0702677273116"
"E7","Day care","3284.3049140364383","55","3229.3049140364383","697","0","697","3981.3049140364383","55","3926.3049140364383","35","192","0","4","231","3695.3049140364383","3750.3049140364383","3730.3049140364383"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","246.31179967496365","0","246.31179967496365","35","0","35","281.31179967496365","0","281.31179967496365","0","233","0","0","233","48.311799674963652","48.311799674963652","48.311799674963652"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","14060.258703276024","97","13963.258703276024","4513","0","4513","18573.258703276024","97","18476.258703276024","640","4224","0","290","5154","13322.258703276024","13419.258703276024","13962.258703276024"
"E12","Supporting People (SP)","2512.3322213668635","1","2511.3322213668635","1653","0","1653","4165.3322213668635","1","4164.3322213668635","4","0","0","1653","1657","2507.3322213668635","2508.3322213668635","2511.3322213668635"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","16572.590924642886","98","16474.590924642886","6166","0","6166","22738.590924642886","98","22640.590924642886","644","4224","0","1943","6811","15829.590924642887","15927.590924642886","16473.590924642886"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1839.9961295013259","11","1828.9961295013259","30","0","30","1869.9961295013259","11","1858.9961295013259","2","38","0","0","40","1818.9961295013259","1829.9961295013259","1820.9961295013259"
"F2","Nursing care placements","0","0","0","494","0","494","494","0","494","53","0","0","0","53","441","441","494"
"F3","Residential care placements","286.14094175006414","0","286.14094175006414","341","0","341","627.14094175006414","0","627.14094175006414","43","0","0","2","45","582.14094175006414","582.14094175006414","625.14094175006414"
"F4","Supported and other accommodation","620.25543152852617","5","615.25543152852617","508","0","508","1128.2554315285261","5","1123.2554315285261","28","2","0","54","84","1039.2554315285261","1044.2554315285261","1067.2554315285261"
"F5","Direct payments","0","0","0","21","0","21","21","0","21","0","0","0","0","0","21","21","21"
"F6","Home care","396.14701479770764","1","395.14701479770764","143","0","143","539.1470147977077","1","538.1470147977077","0","0","0","0","0","538.1470147977077","539.1470147977077","538.1470147977077"
"F7","Day care","357.22160208707555","4","353.22160208707555","364","0","364","721.22160208707555","4","717.22160208707555","0","0","0","0","0","717.22160208707555","721.22160208707555","717.22160208707555"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","26.203382944145069","0","26.203382944145069","39","0","39","65.203382944145062","0","65.203382944145062","0","0","0","0","0","65.203382944145062","65.203382944145062","65.203382944145062"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3525.9645026088442","21","3504.9645026088442","1940","0","1940","5465.9645026088438","21","5444.9645026088438","126","40","0","56","222","5222.9645026088438","5243.9645026088438","5348.9645026088438"
"F12","Supporting People (SP)","490.52732871439571","0","490.52732871439571","0","0","0","490.52732871439571","0","490.52732871439571","0","0","0","0","0","490.52732871439571","490.52732871439571","490.52732871439571"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4016.4918313232401","21","3995.4918313232401","1940","0","1940","5956.4918313232401","21","5935.4918313232401","126","40","0","56","222","5713.4918313232392","5734.4918313232401","5839.4918313232401"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","22.010841673081856","0","22.010841673081856","0","0","0","22.010841673081856","0","22.010841673081856","0","0","0","0","0","22.010841673081856","22.010841673081856","22.010841673081856"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","22.010841673081856","0","22.010841673081856","0","0","0","22.010841673081856","0","22.010841673081856","0","0","0","0","0","22.010841673081856","22.010841673081856","22.010841673081856"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","59.743713112650759","0","59.743713112650759","13","0","13","72.743713112650767","0","72.743713112650767","0","17","0","0","17","55.743713112650767","55.743713112650767","55.743713112650767"
"H3","Substance abuse (addictions)","168.74978616029424","0","168.74978616029424","1789","0","1789","1957.7497861602942","0","1957.7497861602942","3","1593","0","3","1599","358.74978616029421","358.74978616029421","361.74978616029421"
"H4","Other other adult services","35.588465486271488","1","34.588465486271488","105","0","105","140.5884654862715","1","139.5884654862715","0","0","0","0","0","139.5884654862715","140.5884654862715","139.5884654862715"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","264.08196475921648","1","263.08196475921648","1907","0","1907","2171.0819647592166","1","2170.0819647592166","3","1610","0","3","1616","554.08196475921659","555.08196475921659","557.08196475921659"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","264.08196475921648","1","263.08196475921648","1907","0","1907","2171.0819647592166","1","2170.0819647592166","3","1610","0","3","1616","554.08196475921659","555.08196475921659","557.08196475921659"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","64675.999508168672","442","64233.999508168672","44305","12","44293","108980.99950816866","454","108526.99950816866","8526","8784","293","2444","20047","88479.999508168665","88933.999508168665","97005.999508168665"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","3290.0004918313234","2","3288.0004918313234","1653","0","1653","4943.0004918313234","2","4941.0004918313234","4","0","0","1653","1657","3284.0004918313234","3286.0004918313234","3288.0004918313234"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","67966","444","67522","45958","12","45946","113924","456","113468","8530","8784","293","4097","21704","91764","92220","100294"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"165",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2630",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14819",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80196",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77419",NA
