"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","63","0","63","0","0","0","63","0","63","0","0","0","0","0","63","63","63"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","357","0","357","0","0","0","357","0","357","2","0","0","34","36","321","321","323"
NA,"of which (where known): Children's and families services","127","0","127","0","0","0","127","0","127","0","0","0","10","10","117","117","117"
NA,"Adults' services","230","0","230","0","0","0","230","0","230","2","0","0","24","26","204","204","206"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4728","20","4708","546","0","546","5274","20","5254","0","132","49","32","213","5041","5061","5041"
"BA2","Total children's services - commissioning and social work (line BA1)","4728","20","4708","546","0","546","5274","20","5254","0","132","49","32","213","5041","5061","5041"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1678","18","1660","968","0","968","2646","18","2628","0","7","0","3","10","2618","2636","2618"
"BB2","Secure accommodation (welfare)","0","0","0","160","0","160","160","0","160","0","0","0","0","0","160","160","160"
"BB3","Fostering services","2158","1","2157","1653","0","1653","3811","1","3810","0","85","46","10","141","3669","3670","3669"
"BB4","Other children looked after services","25","0","25","0","0","0","25","0","25","0","0","0","0","0","25","25","25"
"BB5","Total children looked after (lines BB1 to BB4)","3861","19","3842","2781","0","2781","6642","19","6623","0","92","46","13","151","6472","6491","6472"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","28","0","28","97","0","97","125","0","125","0","0","0","0","0","125","125","125"
"BC3","Direct payments","0","0","0","97","0","97","97","0","97","5","0","0","0","5","92","92","97"
"BC4","Home care","0","0","0","111","0","111","111","0","111","0","0","0","0","0","111","111","111"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1629","10","1619","111","0","111","1740","10","1730","0","7","0","1","8","1722","1732","1722"
"BC7","Total family support services (lines BC1 to BC6)","1657","10","1647","416","0","416","2073","10","2063","5","7","0","1","13","2050","2060","2055"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","44","0","44","44","0","44","0","0","0","0","0","44","44","44"
"BD2","Youth offender teams","331","0","331","36","0","36","367","0","367","0","0","0","1","1","366","366","366"
"BD3","Other youth justice services","0","0","0","53","0","53","53","0","53","0","0","0","0","0","53","53","53"
"BD4","Total youth justice (lines BD1 to BD3)","331","0","331","133","0","133","464","0","464","0","0","0","1","1","463","463","463"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","438","0","438","124","0","124","562","0","562","0","57","0","0","57","505","505","505"
"BE2","Leaving care services","388","0","388","111","0","111","499","0","499","0","1","0","30","31","468","468","468"
"BE3","Other other children's and families services","656","0","656","477","0","477","1133","0","1133","0","14","0","7","21","1112","1112","1112"
"BE4","Total other children's and families services (lines BE1 to BE3)","1482","0","1482","712","0","712","2194","0","2194","0","72","0","37","109","2085","2085","2085"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","12059","49","12010","4588","0","4588","16647","49","16598","5","303","95","84","487","16111","16160","16116"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","12059","49","12010","4588","0","4588","16647","49","16598","5","303","95","84","487","16111","16160","16116"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2083","2","2081","0","0","0","2083","2","2081","11","0","160","1","172","1909","1911","1920"
"C2","Nursing care placements","0","0","0","5752","0","5752","5752","0","5752","1277","0","0","0","1277","4475","4475","5752"
"C3","Residential care placements","2719","43","2676","11780","0","11780","14499","43","14456","4393","0","239","80","4712","9744","9787","14137"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","294","0","294","294","0","294","30","0","0","0","30","264","264","294"
"C6","Home care","1966","2","1964","2921","0","2921","4887","2","4885","601","0","54","0","655","4230","4232","4831"
"C7","Day care","786","26","760","104","0","104","890","26","864","0","2","0","30","32","832","858","832"
"C8","Equipment and adaptations","0","0","0","494","0","494","494","0","494","0","0","0","0","0","494","494","494"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C10","Other services to older people","48","0","48","146","0","146","194","0","194","0","0","0","17","17","177","177","177"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","7602","73","7529","21491","0","21491","29093","73","29020","6312","2","453","128","6895","22125","22198","28437"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","7602","73","7529","21491","0","21491","29093","73","29020","6312","2","453","128","6895","22125","22198","28437"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1046","0","1046","20","0","20","1066","0","1066","13","0","23","2","38","1028","1028","1041"
"D2","Nursing care placements","0","0","0","195","0","195","195","0","195","33","0","0","0","33","162","162","195"
"D3","Residential care placements","609","43","566","273","0","273","882","43","839","161","0","3","1","165","674","717","835"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","567","0","567","567","0","567","15","0","1","0","16","551","551","566"
"D6","Home care","364","0","364","504","0","504","868","0","868","199","0","10","0","209","659","659","858"
"D7","Day care","515","30","485","67","0","67","582","30","552","0","0","24","30","54","498","528","498"
"D8","Equipment and adaptations","0","0","0","188","0","188","188","0","188","0","0","9","0","9","179","179","179"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","53","0","53","3","0","3","56","0","56","0","0","2","0","2","54","54","54"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2587","73","2514","1817","0","1817","4404","73","4331","421","0","72","33","526","3805","3878","4226"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2587","73","2514","1817","0","1817","4404","73","4331","421","0","72","33","526","3805","3878","4226"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","652","0","652","16","0","16","668","0","668","25","0","218","1","244","424","424","449"
"E2","Nursing care placements","0","0","0","270","0","270","270","0","270","36","0","0","20","56","214","214","250"
"E3","Residential care placements","1156","22","1134","5905","0","5905","7061","22","7039","652","0","259","514","1425","5614","5636","6266"
"E4","Supported and other accommodation","97","0","97","482","0","482","579","0","579","2","0","16","0","18","561","561","563"
"E5","Direct payments","0","0","0","363","0","363","363","0","363","9","0","55","0","64","299","299","308"
"E6","Home care","5","0","5","98","0","98","103","0","103","2","0","0","0","2","101","101","103"
"E7","Day care","2483","68","2415","559","0","559","3042","68","2974","3","0","94","76","173","2801","2869","2804"
"E8","Equipment and adaptations","0","0","0","16","0","16","16","0","16","0","0","0","0","0","16","16","16"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","553","0","553","13","0","13","566","0","566","1","0","225","0","226","340","340","341"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4946","90","4856","7722","0","7722","12668","90","12578","730","0","867","611","2208","10370","10460","11100"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4946","90","4856","7722","0","7722","12668","90","12578","730","0","867","611","2208","10370","10460","11100"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1600","3","1597","0","0","0","1600","3","1597","26","0","153","2","181","1416","1419","1442"
"F2","Nursing care placements","0","0","0","82","0","82","82","0","82","24","0","0","0","24","58","58","82"
"F3","Residential care placements","648","21","627","873","0","873","1521","21","1500","89","0","22","2","113","1387","1408","1476"
"F4","Supported and other accommodation","0","0","0","2","0","2","2","0","2","0","0","0","0","0","2","2","2"
"F5","Direct payments","0","0","0","96","0","96","96","0","96","12","0","0","0","12","84","84","96"
"F6","Home care","123","0","123","168","0","168","291","0","291","119","0","3","0","122","169","169","288"
"F7","Day care","617","8","609","6","0","6","623","8","615","0","0","1","11","12","603","611","603"
"F8","Equipment and adaptations","0","0","0","49","0","49","49","0","49","0","0","3","0","3","46","46","46"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","283","0","283","24","0","24","307","0","307","0","0","98","0","98","209","209","209"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3271","32","3239","1300","0","1300","4571","32","4539","270","0","280","15","565","3974","4006","4244"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3271","32","3239","1300","0","1300","4571","32","4539","270","0","280","15","565","3974","4006","4244"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","197","0","197","4","0","4","201","0","201","0","0","0","283","283","-82","-82","-82"
"G2","Unaccompanied children","57","0","57","0","0","0","57","0","57","0","0","0","45","45","12","12","12"
"G3","Families","387","0","387","1","0","1","388","0","388","0","0","1","290","291","97","97","97"
"G4","Lone adults","236","0","236","1","0","1","237","0","237","0","0","0","160","160","77","77","77"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","877","0","877","6","0","6","883","0","883","0","0","1","778","779","104","104","104"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","39","0","39","0","0","0","39","0","39","0","0","0","0","0","39","39","39"
"H3","Substance abuse (addictions)","519","0","519","2272","0","2272","2791","0","2791","0","0","1477","4","1481","1310","1310","1310"
"H4","Other other adult services","0","0","0","93","0","93","93","0","93","0","0","0","0","0","93","93","93"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","558","0","558","2365","0","2365","2923","0","2923","0","0","1477","4","1481","1442","1442","1442"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","558","0","558","2365","0","2365","2923","0","2923","0","0","1477","4","1481","1442","1442","1442"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","32257","317","31940","39289","0","39289","71546","317","71229","7740","305","3245","1687","12977","58252","58569","65992"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","32257","317","31940","39289","0","39289","71546","317","71229","7740","305","3245","1687","12977","58252","58569","65992"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"254",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7338",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51485",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56311",NA
