"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","40","0","40","0","0","0","40","0","40","0","0","0","0","0","40","40","40"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","424","0","424","0","0","0","424","0","424","0","0","0","0","0","424","424","424"
NA,"of which (where known): Children's and families services","144","0","144","0","0","0","144","0","144","0","0","0","0","0","144","144","144"
NA,"Adults' services","280","0","280","0","0","0","280","0","280","0","0","0","0","0","280","280","280"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","4555","0","4555","0","0","0","4555","0","4555","4","0","0","33","37","4518","4518","4522"
"BA2","Total children's services - commissioning and social work (line BA1)","4555","0","4555","0","0","0","4555","0","4555","4","0","0","33","37","4518","4518","4522"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","766","20","746","1414","0","1414","2180","20","2160","0","0","652","37","689","1471","1491","1471"
"BB2","Secure accommodation (welfare)","0","0","0","180","0","180","180","0","180","0","0","83","0","83","97","97","97"
"BB3","Fostering services","4042","0","4042","1505","0","1505","5547","0","5547","0","0","0","15","15","5532","5532","5532"
"BB4","Other children looked after services","2374","64","2310","0","0","0","2374","64","2310","0","0","0","117","117","2193","2257","2193"
"BB5","Total children looked after (lines BB1 to BB4)","7182","84","7098","3099","0","3099","10281","84","10197","0","0","735","169","904","9293","9377","9293"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","2227","38","2189","0","0","0","2227","38","2189","0","0","0","98","98","2091","2129","2091"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","17","0","17","17","0","17","0","0","0","0","0","17","17","17"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","2","0","2","0","0","0","2","0","2","0","0","0","0","0","2","2","2"
"BC6","Other family support services","588","0","588","0","0","0","588","0","588","0","0","0","0","0","588","588","588"
"BC7","Total family support services (lines BC1 to BC6)","2817","38","2779","17","0","17","2834","38","2796","0","0","0","98","98","2698","2736","2698"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","337","0","68","405","-405","-405","-405"
"BD2","Youth offender teams","742","0","742","0","0","0","742","0","742","0","0","0","148","148","594","594","594"
"BD3","Other youth justice services","272","0","272","0","0","0","272","0","272","0","0","0","0","0","272","272","272"
"BD4","Total youth justice (lines BD1 to BD3)","1014","0","1014","0","0","0","1014","0","1014","0","337","0","216","553","461","461","461"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1177","0","1177","0","0","0","1177","0","1177","0","0","0","0","0","1177","1177","1177"
"BE2","Leaving care services","582","0","582","0","0","0","582","0","582","0","0","0","0","0","582","582","582"
"BE3","Other other children's and families services","1379","0","1379","693","0","693","2072","0","2072","0","157","0","83","240","1832","1832","1832"
"BE4","Total other children's and families services (lines BE1 to BE3)","3138","0","3138","693","0","693","3831","0","3831","0","157","0","83","240","3591","3591","3591"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","18706","122","18584","3809","0","3809","22515","122","22393","4","494","735","599","1832","20561","20683","20565"
"B2","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","18706","122","18584","3809","0","3809","22515","122","22393","4","494","735","599","1832","20561","20683","20565"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4551","2","4549","0","0","0","4551","2","4549","79","323","0","43","445","4104","4106","4183"
"C2","Nursing care placements","0","0","0","8041","0","8041","8041","0","8041","1660","1292","0","0","2952","5089","5089","6749"
"C3","Residential care placements","4810","263","4547","7167","0","7167","11977","263","11714","2946","0","0","11","2957","8757","9020","11703"
"C4","Supported and other accommodation","11","0","11","49","0","49","60","0","60","0","0","0","0","0","60","60","60"
"C5","Direct payments","0","0","0","180","0","180","180","0","180","0","0","0","0","0","180","180","180"
"C6","Home care","829","0","829","8345","0","8345","9174","0","9174","1441","0","0","8","1449","7725","7725","9166"
"C7","Day care","1316","0","1316","670","0","670","1986","0","1986","80","15","0","0","95","1891","1891","1971"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","167","0","167","167","0","167","0","0","0","0","0","167","167","167"
"C10","Other services to older people","656","0","656","377","0","377","1033","0","1033","0","9","0","20","29","1004","1004","1004"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","12173","265","11908","24996","0","24996","37169","265","36904","6206","1639","0","82","7927","28977","29242","35183"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","12173","265","11908","24996","0","24996","37169","265","36904","6206","1639","0","82","7927","28977","29242","35183"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1020","0","1020","0","0","0","1020","0","1020","11","4","0","11","26","994","994","1005"
"D2","Nursing care placements","0","0","0","435","0","435","435","0","435","68","0","0","0","68","367","367","435"
"D3","Residential care placements","0","0","0","3509","0","3509","3509","0","3509","415","77","0","0","492","3017","3017","3432"
"D4","Supported and other accommodation","0","0","0","2","0","2","2","0","2","0","0","0","0","0","2","2","2"
"D5","Direct payments","0","0","0","1182","0","1182","1182","0","1182","0","0","0","16","16","1166","1166","1166"
"D6","Home care","0","0","0","2205","0","2205","2205","0","2205","122","0","0","17","139","2066","2066","2188"
"D7","Day care","754","56","698","129","0","129","883","56","827","46","0","0","26","72","755","811","801"
"D8","Equipment and adaptations","4","0","4","172","0","172","176","0","176","0","0","0","0","0","176","176","176"
"D9","Meals","0","0","0","10","0","10","10","0","10","0","0","0","0","0","10","10","10"
"D10","Other services to adults with a physical disability or sensory impairment","204","0","204","211","0","211","415","0","415","0","0","0","5","5","410","410","410"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1982","56","1926","7855","0","7855","9837","56","9781","662","81","0","75","818","8963","9019","9625"
"D12","Supporting People (SP)","17","0","17","0","0","0","17","0","17","0","0","0","0","0","17","17","17"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1999","56","1943","7855","0","7855","9854","56","9798","662","81","0","75","818","8980","9036","9642"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1797","1","1796","0","0","0","1797","1","1796","26","543","0","22","591","1205","1206","1231"
"E2","Nursing care placements","0","0","0","644","0","644","644","0","644","26","239","0","0","265","379","379","405"
"E3","Residential care placements","945","8","937","14507","0","14507","15452","8","15444","889","6245","389","70","7593","7851","7859","8740"
"E4","Supported and other accommodation","137","3","134","601","0","601","738","3","735","5","293","0","98","396","339","342","344"
"E5","Direct payments","0","0","0","198","0","198","198","0","198","0","80","0","0","80","118","118","118"
"E6","Home care","0","0","0","564","0","564","564","0","564","11","227","0","5","243","321","321","332"
"E7","Day care","1660","8","1652","228","0","228","1888","8","1880","20","762","247","72","1101","779","787","799"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","412","0","412","166","0","166","578","0","578","0","23","0","12","35","543","543","543"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4951","20","4931","16908","0","16908","21859","20","21839","977","8412","636","279","10304","11535","11555","12512"
"E12","Supporting People (SP)","99","0","99","0","0","0","99","0","99","0","0","0","0","0","99","99","99"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5050","20","5030","16908","0","16908","21958","20","21938","977","8412","636","279","10304","11634","11654","12611"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1784","1","1783","2","0","2","1786","1","1785","32","86","0","12","130","1655","1656","1687"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","895","0","895","895","0","895","109","0","85","0","194","701","701","810"
"F4","Supported and other accommodation","2617","0","2617","0","0","0","2617","0","2617","42","2373","0","0","2415","202","202","244"
"F5","Direct payments","0","0","0","3","0","3","3","0","3","0","0","0","0","0","3","3","3"
"F6","Home care","0","0","0","332","0","332","332","0","332","0","0","0","0","0","332","332","332"
"F7","Day care","1111","25","1086","1","0","1","1112","25","1087","0","0","0","112","112","975","1000","975"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","169","0","169","183","0","183","352","0","352","0","0","0","4","4","348","348","348"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","5681","26","5655","1416","0","1416","7097","26","7071","183","2459","85","128","2855","4216","4242","4399"
"F12","Supporting People (SP)","8","0","8","0","0","0","8","0","8","0","0","0","0","0","8","8","8"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","5689","26","5663","1416","0","1416","7105","26","7079","183","2459","85","128","2855","4224","4250","4407"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","1389","0","1389","0","0","0","1389","0","1389","723","0","0","33","756","633","633","1356"
"H2","HIV/AIDS","45","0","45","0","0","0","45","0","45","0","0","0","0","0","45","45","45"
"H3","Substance abuse (addictions)","81","0","81","62","0","62","143","0","143","0","0","0","0","0","143","143","143"
"H4","Other other adult services","353","0","353","0","0","0","353","0","353","0","136","0","0","136","217","217","217"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1868","0","1868","62","0","62","1930","0","1930","723","136","0","33","892","1038","1038","1761"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1868","0","1868","62","0","62","1930","0","1930","723","136","0","33","892","1038","1038","1761"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","45785","489","45296","55046","0","55046","100831","489","100342","8755","13221","1456","1196","24628","75714","76203","84469"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","124","0","124","0","0","0","124","0","124","0","0","0","0","0","124","124","124"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","45909","489","45420","55046","0","55046","100955","489","100466","8755","13221","1456","1196","24628","75838","76327","84593"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"186",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5326",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71187",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69678",NA
