"PSS EXPENDITURE IN 2006-07 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","PSS EX1 Return for 2006-07 Version 1a"
NA,"Adults' services","41","0","41","0","0","0","41","0","41","0","0","0","0","0","41","41","41"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A3","TOTAL SERVICE STRATEGY (LINES A1 to A2)","251","0","251","0","0","0","251","0","251","0","0","0","0","0","251","251","251"
NA,"of which (where known): Children's and families services","21","0","21","0","0","0","21","0","21","0","0","0","0","0","21","21","21"
NA,"Adults' services","230","0","230","0","0","0","230","0","230","0","0","0","0","0","230","230","230"
NA,"Generic services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B:","CHILDREN'S AND FAMILIES SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA:","Children's services - commissioning and social work",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BA1","Commissioning and social work","9249","53","9196","388","0","388","9637","53","9584","0","58","111","319","488","9096","9149","9096"
"BA2","Total children's services - commissioning and social work (line BA1)","9249","53","9196","388","0","388","9637","53","9584","0","58","111","319","488","9096","9149","9096"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2225","17","2208","6097","0","6097","8322","17","8305","19","0","242","470","731","7574","7591","7593"
"BB2","Secure accommodation (welfare)","0","0","0","240","0","240","240","0","240","0","0","0","0","0","240","240","240"
"BB3","Fostering services","4280","0","4280","236","0","236","4516","0","4516","56","1","0","53","110","4406","4406","4462"
"BB4","Other children looked after services","369","0","369","2","0","2","371","0","371","0","0","0","1","1","370","370","370"
"BB5","Total children looked after (lines BB1 to BB4)","6874","17","6857","6575","0","6575","13449","17","13432","75","1","242","524","842","12590","12607","12665"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","2267","27","2240","313","0","313","2580","27","2553","5","0","0","62","67","2486","2513","2491"
"BC3","Direct payments","0","0","0","298","0","298","298","0","298","0","0","0","0","0","298","298","298"
"BC4","Home care","691","0","691","190","0","190","881","0","881","0","0","0","6","6","875","875","875"
"BC5","Equipment and adaptations","36","0","36","190","0","190","226","0","226","0","0","0","0","0","226","226","226"
"BC6","Other family support services","1313","0","1313","0","0","0","1313","0","1313","0","0","0","5","5","1308","1308","1308"
"BC7","Total family support services (lines BC1 to BC6)","4307","27","4280","991","0","991","5298","27","5271","5","0","0","73","78","5193","5220","5198"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","11","0","11","11","0","11","0","0","0","0","0","11","11","11"
"BD2","Youth offender teams","2630","0","2630","535","0","535","3165","0","3165","41","1","44","984","1070","2095","2095","2136"
"BD3","Other youth justice services","90","0","90","0","0","0","90","0","90","0","0","0","1","1","89","89","89"
"BD4","Total youth justice (lines BD1 to BD3)","2720","0","2720","546","0","546","3266","0","3266","41","1","44","985","1071","2195","2195","2236"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","931","0","931","6","0","6","937","0","937","0","31","0","21","52","885","885","885"
"BE2","Leaving care services","1167","0","1167","0","0","0","1167","0","1167","0","0","0","9","9","1158","1158","1158"
"BE3","Other other children's and families services","-60","0","-60","1049","0","1049","989","0","989","0","0","51","0","51","938","938","938"
"BE4","Total other children's and families services (lines BE1 to BE3)","2038","0","2038","1055","0","1055","3093","0","3093","0","31","51","30","112","2981","2981","2981"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","25188","97","25091","9555","0","9555","34743","97","34646","121","91","448","1931","2591","32055","32152","32176"
"B2","Supporting People (SP)","0","0","0","723","0","723","723","0","723","0","0","0","0","0","723","723","723"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","25188","97","25091","10278","0","10278","35466","97","35369","121","91","448","1931","2591","32778","32875","32899"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8973","53","8920","63","0","63","9036","53","8983","0","0","143","106","249","8734","8787","8734"
"C2","Nursing care placements","0","0","0","8296","0","8296","8296","0","8296","2847","0","14","0","2861","5435","5435","8282"
"C3","Residential care placements","8610","126","8484","26486","0","26486","35096","126","34970","12772","0","123","43","12938","22032","22158","34804"
"C4","Supported and other accommodation","0","0","0","52","0","52","52","0","52","15","0","0","0","15","37","37","52"
"C5","Direct payments","0","0","0","807","0","807","807","0","807","63","0","0","0","63","744","744","807"
"C6","Home care","6613","0","6613","17775","0","17775","24388","0","24388","3213","0","5","47","3265","21123","21123","24336"
"C7","Day care","1520","3","1517","1297","0","1297","2817","3","2814","87","0","31","0","118","2696","2699","2783"
"C8","Equipment and adaptations","454","0","454","2401","0","2401","2855","0","2855","42","0","0","452","494","2361","2361","2403"
"C9","Meals","0","0","0","1680","3","1677","1680","3","1677","806","0","0","0","806","871","874","1677"
"C10","Other services to older people","-994","0","-994","1651","0","1651","657","0","657","0","0","52","0","52","605","605","605"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","25176","182","24994","60508","3","60505","85684","185","85499","19845","0","368","648","20861","64638","64823","84483"
"C12","Supporting People","0","0","0","3678","0","3678","3678","0","3678","647","0","0","67","714","2964","2964","3611"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","25176","182","24994","64186","3","64183","89362","185","89177","20492","0","368","715","21575","67602","67787","88094"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1008","6","1002","7","0","7","1015","6","1009","0","0","16","12","28","981","987","981"
"D2","Nursing care placements","0","0","0","802","0","802","802","0","802","181","0","37","0","218","584","584","765"
"D3","Residential care placements","0","0","0","1898","0","1898","1898","0","1898","126","0","208","0","334","1564","1564","1690"
"D4","Supported and other accommodation","0","0","0","82","0","82","82","0","82","30","0","0","0","30","52","52","82"
"D5","Direct payments","0","0","0","2379","0","2379","2379","0","2379","76","0","123","0","199","2180","2180","2256"
"D6","Home care","358","0","358","1838","0","1838","2196","0","2196","310","0","2","4","316","1880","1880","2190"
"D7","Day care","775","12","763","444","0","444","1219","12","1207","12","34","0","0","46","1161","1173","1173"
"D8","Equipment and adaptations","137","0","137","728","0","728","865","0","865","13","0","0","137","150","715","715","728"
"D9","Meals","0","0","0","37","0","37","37","0","37","19","0","0","0","19","18","18","37"
"D10","Other services to adults with a physical disability or sensory impairment","419","0","419","220","0","220","639","0","639","0","0","7","220","227","412","412","412"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2697","18","2679","8435","0","8435","11132","18","11114","767","34","393","373","1567","9547","9565","10314"
"D12","Supporting People (SP)","0","0","0","142","0","142","142","0","142","13","0","0","0","13","129","129","142"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2697","18","2679","8577","0","8577","11274","18","11256","780","34","393","373","1580","9676","9694","10456"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1335","8","1327","0","0","0","1335","8","1327","0","0","75","11","86","1241","1249","1241"
"E2","Nursing care placements","0","0","0","420","0","420","420","0","420","6","0","0","0","6","414","414","420"
"E3","Residential care placements","2793","31","2762","16103","0","16103","18896","31","18865","1286","0","4387","8","5681","13184","13215","14470"
"E4","Supported and other accommodation","903","0","903","4977","203","4774","5880","203","5677","148","0","3152","4","3304","2373","2576","2521"
"E5","Direct payments","0","0","0","455","0","455","455","0","455","1","0","0","0","1","454","454","455"
"E6","Home care","88","0","88","441","0","441","529","0","529","34","0","0","1","35","494","494","528"
"E7","Day care","6769","153","6616","3383","0","3383","10152","153","9999","186","0","1189","134","1509","8490","8643","8676"
"E8","Equipment and adaptations","9","0","9","49","0","49","58","0","58","1","0","0","9","10","48","48","49"
"E9","Meals","0","0","0","5","0","5","5","0","5","2","0","0","0","2","3","3","5"
"E10","Other services to adults with learning disabilities","-997","0","-997","2861","0","2861","1864","0","1864","0","0","14","37","51","1813","1813","1813"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","10900","192","10708","28694","203","28491","39594","395","39199","1664","0","8817","204","10685","28514","28909","30178"
"E12","Supporting People (SP)","0","0","0","1443","0","1443","1443","0","1443","1","0","0","0","1","1442","1442","1443"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","10900","192","10708","30137","203","29934","41037","395","40642","1665","0","8817","204","10686","29956","30351","31621"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2229","13","2216","0","0","0","2229","13","2216","0","0","493","63","556","1660","1673","1660"
"F2","Nursing care placements","0","0","0","270","0","270","270","0","270","55","0","13","0","68","202","202","257"
"F3","Residential care placements","574","7","567","1516","0","1516","2090","7","2083","183","0","90","0","273","1810","1817","1993"
"F4","Supported and other accommodation","0","0","0","284","0","284","284","0","284","0","0","0","0","0","284","284","284"
"F5","Direct payments","0","0","0","238","0","238","238","0","238","15","0","0","0","15","223","223","238"
"F6","Home care","133","0","133","178","0","178","311","0","311","29","0","0","1","30","281","281","310"
"F7","Day care","974","4","970","261","0","261","1235","4","1231","4","0","46","8","58","1173","1177","1177"
"F8","Equipment and adaptations","8","0","8","42","0","42","50","0","50","1","0","0","8","9","41","41","42"
"F9","Meals","0","0","0","37","0","37","37","0","37","18","0","0","0","18","19","19","37"
"F10","Other services to adults with mental health needs","-162","0","-162","852","0","852","690","0","690","0","0","15","0","15","675","675","675"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3756","24","3732","3678","0","3678","7434","24","7410","305","0","657","80","1042","6368","6392","6673"
"F12","Supporting People (SP)","0","0","0","1078","0","1078","1078","0","1078","6","0","0","0","6","1072","1072","1078"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3756","24","3732","4756","0","4756","8512","24","8488","311","0","657","80","1048","7440","7464","7751"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","84","1","83","0","0","0","84","1","83","0","0","0","0","0","83","84","83"
"G2","Unaccompanied children","620","0","620","0","0","0","620","0","620","0","0","0","0","0","620","620","620"
"G3","Families","3","0","3","0","0","0","3","0","3","0","0","0","0","0","3","3","3"
"G4","Lone adults","2","0","2","0","0","0","2","0","2","0","0","0","0","0","2","2","2"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","709","1","708","0","0","0","709","1","708","0","0","0","0","0","708","709","708"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","2","0","2","0","0","0","2","0","2","0","0","0","0","0","2","2","2"
"H2","HIV/AIDS","82","0","82","105","0","105","187","0","187","0","0","4","0","4","183","183","183"
"H3","Substance abuse (addictions)","377","0","377","961","0","961","1338","0","1338","3","0","232","103","338","1000","1000","1003"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","461","0","461","1066","0","1066","1527","0","1527","3","0","236","103","342","1185","1185","1188"
"H6","Supporting People","0","0","0","1946","0","1946","1946","0","1946","0","0","0","0","0","1946","1946","1946"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","461","0","461","3012","0","3012","3473","0","3473","3","0","236","103","342","3131","3131","3134"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","69138","514","68624","111936","206","111730","181074","720","180354","22705","125","10919","3339","37088","143266","143986","165971"
"I2","TOTAL Supporting People (LINES B2+C12+D12+E12+F12+H6)","0","0","0","9010","0","9010","9010","0","9010","667","0","0","67","734","8276","8276","8943"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","69138","514","68624","120946","206","120740","190084","720","189364","23372","125","10919","3406","37822","151542","152262","174914"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1567",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24777",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"129052",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"127392",NA
